# Region type :   patch outlet
# Faces           : 387
# Area            : 8.2961617386e-02
# Scale factor    : 1.0000000000e+00
# Time            	areaAverage(p_rgh)
0.0022358089      	6.9000000000e+06
0.01108658        	6.9000000000e+06
0.02050321        	6.9000000000e+06
0.028212545       	6.9000000000e+06
0.034384994       	6.9000000000e+06
0.039952598       	6.9000000000e+06
0.045143099       	6.9000000000e+06
0.049837234       	6.9000000000e+06
0.054418945       	6.9000000000e+06
0.058905116       	6.9000000000e+06
0.063195479       	6.9000000000e+06
0.067309612       	6.9000000000e+06
0.071209283       	6.9000000000e+06
0.074872269       	6.9000000000e+06
0.078380861       	6.9000000000e+06
0.081825014       	6.9000000000e+06
0.085235011       	6.9000000000e+06
0.088586129       	6.9000000000e+06
0.091871681       	6.9000000000e+06
0.095108664       	6.9000000000e+06
0.098264365       	6.9000000000e+06
0.10139702        	6.9000000000e+06
0.10448676        	6.9000000000e+06
0.10757281        	6.9000000000e+06
0.1106578         	6.9000000000e+06
0.11373802        	6.9000000000e+06
0.1168172         	6.9000000000e+06
0.11990702        	6.9000000000e+06
0.12301363        	6.9000000000e+06
0.12613724        	6.9000000000e+06
0.12927376        	6.9000000000e+06
0.13241715        	6.9000000000e+06
0.13556787        	6.9000000000e+06
0.13872293        	6.9000000000e+06
0.14189899        	6.9000000000e+06
0.14511484        	6.9000000000e+06
0.14839293        	6.9000000000e+06
0.1517551         	6.9000000000e+06
0.1552117         	6.9000000000e+06
0.15875193        	6.9000000000e+06
0.1623481         	6.9000000000e+06
0.16598851        	6.9000000000e+06
0.16968364        	6.9000000000e+06
0.17345618        	6.9000000000e+06
0.17731237        	6.9000000000e+06
0.18124596        	6.9000000000e+06
0.18523106        	6.9000000000e+06
0.18922267        	6.9000000000e+06
0.19321427        	6.9000000000e+06
0.19720588        	6.9000000000e+06
0.20116241        	6.9000000000e+06
0.20500912        	6.9000000000e+06
0.20882157        	6.9000000000e+06
0.21261224        	6.9000000000e+06
0.21637508        	6.9000000000e+06
0.22009389        	6.9000000000e+06
0.22375008        	6.9000000000e+06
0.22733193        	6.9000000000e+06
0.23083563        	6.9000000000e+06
0.23426209        	6.9000000000e+06
0.23761862        	6.9000000000e+06
0.24091576        	6.9000000000e+06
0.24416583        	6.9000000000e+06
0.24737947        	6.9000000000e+06
0.25056156        	6.9000000000e+06
0.25371219        	6.9000000000e+06
0.25682784        	6.9000000000e+06
0.25991068        	6.9000000000e+06
0.26296715        	6.9000000000e+06
0.26600861        	6.9000000000e+06
0.2690443         	6.9000000000e+06
0.27209412        	6.9000000000e+06
0.27515607        	6.9000000000e+06
0.27822642        	6.9000000000e+06
0.28131487        	6.9000000000e+06
0.28440332        	6.9000000000e+06
0.28749735        	6.9000000000e+06
0.29062302        	6.9000000000e+06
0.29374868        	6.9000000000e+06
0.29687434        	6.9000000000e+06
0.3               	6.9000000000e+06
0.30319689        	6.9000000000e+06
0.30643367        	6.9000000000e+06
0.30972085        	6.9000000000e+06
0.3130681         	6.9000000000e+06
0.31648039        	6.9000000000e+06
0.31995617        	6.9000000000e+06
0.32349099        	6.9000000000e+06
0.32707836        	6.9000000000e+06
0.33071905        	6.9000000000e+06
0.33442014        	6.9000000000e+06
0.33818603        	6.9000000000e+06
0.34201171        	6.9000000000e+06
0.34587393        	6.9000000000e+06
0.34974008        	6.9000000000e+06
0.35359475        	6.9000000000e+06
0.35742003        	6.9000000000e+06
0.36121214        	6.9000000000e+06
0.3649693         	6.9000000000e+06
0.36868745        	6.9000000000e+06
0.37235843        	6.9000000000e+06
0.37597042        	6.9000000000e+06
0.37950757        	6.9000000000e+06
0.38295486        	6.9000000000e+06
0.38629211        	6.9000000000e+06
0.38949914        	6.9000000000e+06
0.39256477        	6.9000000000e+06
0.39547295        	6.9000000000e+06
0.39823162        	6.9000000000e+06
0.40088689        	6.9000000000e+06
0.40331628        	6.9000000000e+06
0.40560007        	6.9000000000e+06
0.40775298        	6.9000000000e+06
0.40979087        	6.9000000000e+06
0.4117317         	6.9000000000e+06
0.4135924         	6.9000000000e+06
0.41538896        	6.9000000000e+06
0.41713471        	6.9000000000e+06
0.41884155        	6.9000000000e+06
0.42052049        	6.9000000000e+06
0.42218103        	6.9000000000e+06
0.42383182        	6.9000000000e+06
0.42548075        	6.9000000000e+06
0.42713512        	6.9000000000e+06
0.42880162        	6.9000000000e+06
0.4304866         	6.9000000000e+06
0.43219627        	6.9000000000e+06
0.43393636        	6.9000000000e+06
0.43571179        	6.9000000000e+06
0.43752708        	6.9000000000e+06
0.4393863         	6.9000000000e+06
0.44129276        	6.9000000000e+06
0.44324941        	6.9000000000e+06
0.44525961        	6.9000000000e+06
0.44732637        	6.9000000000e+06
0.44945299        	6.9000000000e+06
0.45164323        	6.9000000000e+06
0.45390072        	6.9000000000e+06
0.45623039        	6.9000000000e+06
0.45863959        	6.9000000000e+06
0.46113765        	6.9000000000e+06
0.46373475        	6.9000000000e+06
0.46644563        	6.9000000000e+06
0.46928511        	6.9000000000e+06
0.47226941        	6.9000000000e+06
0.47540545        	6.9000000000e+06
0.4786896         	6.9000000000e+06
0.48210562        	6.9000000000e+06
0.48562617        	6.9000000000e+06
0.48924567        	6.9000000000e+06
0.49296371        	6.9000000000e+06
0.49676711        	6.9000000000e+06
0.50059445        	6.9000000000e+06
0.50457432        	6.9000000000e+06
0.50851467        	6.9000000000e+06
0.5123496         	6.9000000000e+06
0.51606111        	6.9000000000e+06
0.51966704        	6.9000000000e+06
0.52319545        	6.9000000000e+06
0.52666731        	6.9000000000e+06
0.53009177        	6.9000000000e+06
0.53346904        	6.9000000000e+06
0.53679019        	6.9000000000e+06
0.540045          	6.9000000000e+06
0.54322257        	6.9000000000e+06
0.54631741        	6.9000000000e+06
0.54933017        	6.9000000000e+06
0.55226742        	6.9000000000e+06
0.55513806        	6.9000000000e+06
0.55795113        	6.9000000000e+06
0.56071618        	6.9000000000e+06
0.56344098        	6.9000000000e+06
0.56613075        	6.9000000000e+06
0.5687863         	6.9000000000e+06
0.57140946        	6.9000000000e+06
0.57400226        	6.9000000000e+06
0.57656768        	6.9000000000e+06
0.57910949        	6.9000000000e+06
0.58164167        	6.9000000000e+06
0.58415727        	6.9000000000e+06
0.58667984        	6.9000000000e+06
0.58921702        	6.9000000000e+06
0.59176983        	6.9000000000e+06
0.59434176        	6.9000000000e+06
0.59691369        	6.9000000000e+06
0.59948561        	6.9000000000e+06
0.6021161         	6.9000000000e+06
0.60477917        	6.9000000000e+06
0.60746231        	6.9000000000e+06
0.61016623        	6.9000000000e+06
0.6128942         	6.9000000000e+06
0.61565135        	6.9000000000e+06
0.61844439        	6.9000000000e+06
0.62128171        	6.9000000000e+06
0.62417223        	6.9000000000e+06
0.62712529        	6.9000000000e+06
0.63014758        	6.9000000000e+06
0.63324246        	6.9000000000e+06
0.63640887        	6.9000000000e+06
0.63964201        	6.9000000000e+06
0.64293594        	6.9000000000e+06
0.64628787        	6.9000000000e+06
0.64969778        	6.9000000000e+06
0.65316704        	6.9000000000e+06
0.65668961        	6.9000000000e+06
0.66024871        	6.9000000000e+06
0.66381385        	6.9000000000e+06
0.66735575        	6.9000000000e+06
0.67084719        	6.9000000000e+06
0.67428093        	6.9000000000e+06
0.67766056        	6.9000000000e+06
0.68099113        	6.9000000000e+06
0.68428003        	6.9000000000e+06
0.68753137        	6.9000000000e+06
0.69074616        	6.9000000000e+06
0.69393315        	6.9000000000e+06
0.69704436        	6.9000000000e+06
0.70015221        	6.9000000000e+06
0.70316378        	6.9000000000e+06
0.7061168         	6.9000000000e+06
0.70901312        	6.9000000000e+06
0.71185738        	6.9000000000e+06
0.71465317        	6.9000000000e+06
0.71740745        	6.9000000000e+06
0.72012371        	6.9000000000e+06
0.72280578        	6.9000000000e+06
0.72545677        	6.9000000000e+06
0.72807955        	6.9000000000e+06
0.73067701        	6.9000000000e+06
0.73325324        	6.9000000000e+06
0.73581221        	6.9000000000e+06
0.73835903        	6.9000000000e+06
0.74089931        	6.9000000000e+06
0.74343751        	6.9000000000e+06
0.74598083        	6.9000000000e+06
0.74853229        	6.9000000000e+06
0.75109648        	6.9000000000e+06
0.75367559        	6.9000000000e+06
0.75627023        	6.9000000000e+06
0.75888116        	6.9000000000e+06
0.76150878        	6.9000000000e+06
0.76415401        	6.9000000000e+06
0.76681745        	6.9000000000e+06
0.76950136        	6.9000000000e+06
0.77221036        	6.9000000000e+06
0.77494818        	6.9000000000e+06
0.77772016        	6.9000000000e+06
0.78053426        	6.9000000000e+06
0.78339511        	6.9000000000e+06
0.78630764        	6.9000000000e+06
0.78927327        	6.9000000000e+06
0.79229178        	6.9000000000e+06
0.79537507        	6.9000000000e+06
0.79845836        	6.9000000000e+06
0.80160261        	6.9000000000e+06
0.80484774        	6.9000000000e+06
0.80814771        	6.9000000000e+06
0.81149727        	6.9000000000e+06
0.81488615        	6.9000000000e+06
0.81829901        	6.9000000001e+06
0.82171709        	6.9000000001e+06
0.82512242        	6.9000000002e+06
0.82850386        	6.9000000003e+06
0.83185633        	6.9000000004e+06
0.83517816        	6.9000000005e+06
0.83847047        	6.9000000007e+06
0.84173092        	6.9000000010e+06
0.84495839        	6.9000000013e+06
0.84814979        	6.9000000018e+06
0.85130092        	6.9000000024e+06
0.8544083         	6.9000000032e+06
0.85746975        	6.9000000043e+06
0.86048343        	6.9000000056e+06
0.86344907        	6.9000000072e+06
0.86636676        	6.9000000092e+06
0.86923897        	6.9000000117e+06
0.87206761        	6.9000000146e+06
0.87485605        	6.9000000181e+06
0.87760718        	6.9000000222e+06
0.88032495        	6.9000000269e+06
0.88301124        	6.9000000324e+06
0.88567226        	6.9000000387e+06
0.88830979        	6.9000000458e+06
0.8909368         	6.9000000539e+06
0.89353671        	6.9000000629e+06
0.89612203        	6.9000000729e+06
0.89870734        	6.9000000838e+06
0.90129366        	6.9000000956e+06
0.90388168        	6.9000001082e+06
0.90647441        	6.9000001215e+06
0.90907437        	6.9000001353e+06
0.9116831         	6.9000001492e+06
0.91430209        	6.9000001632e+06
0.91693315        	6.9000001770e+06
0.91957741        	6.9000001903e+06
0.92223787        	6.9000002030e+06
0.92491644        	6.9000002148e+06
0.92761671        	6.9000002256e+06
0.93034192        	6.9000002352e+06
0.93309571        	6.9000002435e+06
0.93588163        	6.9000002503e+06
0.93870373        	6.9000002555e+06
0.94156573        	6.9000002589e+06
0.94447043        	6.9000002603e+06
0.94742028        	6.9000002595e+06
0.95041723        	6.9000002562e+06
0.95346201        	6.9000002503e+06
0.95655482        	6.9000002418e+06
0.95969398        	6.9000002304e+06
0.96287708        	6.9000002163e+06
0.96610083        	6.9000001995e+06
0.96935613        	6.9000001802e+06
0.97263645        	6.9000001584e+06
0.97593327        	6.9000001344e+06
0.97923008        	6.9000001081e+06
0.98252689        	6.9000000797e+06
0.98580372        	6.9000000490e+06
0.98906724        	6.9000000160e+06
0.99232742        	6.8999999802e+06
0.99552433        	6.8999999421e+06
0.99872124        	6.8999999012e+06
1.001894          	6.8999998578e+06
1.0050249         	6.8999998127e+06
1.008121          	6.8999997665e+06
1.0111796         	6.8999997199e+06
1.014199          	6.8999996737e+06
1.0171783         	6.8999996285e+06
1.0201168         	6.8999995849e+06
1.0230154         	6.8999995433e+06
1.0258755         	6.8999995041e+06
1.0286986         	6.8999994675e+06
1.0314877         	6.8999994337e+06
1.0342451         	6.8999994028e+06
1.0369734         	6.8999993750e+06
1.0396759         	6.8999993503e+06
1.0423559         	6.8999993290e+06
1.0450174         	6.8999993110e+06
1.0476636         	6.8999992968e+06
1.0502978         	6.8999992866e+06
1.0529243         	6.8999992805e+06
1.0555469         	6.8999992788e+06
1.0581695         	6.8999992815e+06
1.0607921         	6.8999992887e+06
1.0634147         	6.8999993002e+06
1.0660463         	6.8999993159e+06
1.0686827         	6.8999993353e+06
1.0713273         	6.8999993583e+06
1.0739822         	6.8999993842e+06
1.0766507         	6.8999994128e+06
1.0793331         	6.8999994437e+06
1.0820331         	6.8999994765e+06
1.0847527         	6.8999995108e+06
1.0874958         	6.8999995465e+06
1.0902641         	6.8999995833e+06
1.0930512         	6.8999996212e+06
1.0958875         	6.8999996604e+06
1.0987237         	6.8999997001e+06
1.1015991         	6.8999997407e+06
1.1045362         	6.8999997825e+06
1.1075125         	6.8999998249e+06
1.1105283         	6.8999998677e+06
1.1135833         	6.8999999105e+06
1.1166756         	6.8999999531e+06
1.1198019         	6.8999999953e+06
1.1229579         	6.9000000371e+06
1.126138          	6.9000000783e+06
1.1293342         	6.9000001188e+06
1.132539          	6.9000001586e+06
1.1357492         	6.9000001980e+06
1.1389537         	6.9000002371e+06
1.1421523         	6.9000002764e+06
1.1453398         	6.9000003161e+06
1.148513          	6.9000003566e+06
1.1516691         	6.9000003982e+06
1.1548052         	6.9000004408e+06
1.1579181         	6.9000004845e+06
1.1610035         	6.9000005288e+06
1.1640611         	6.9000005734e+06
1.1670878         	6.9000006179e+06
1.1700814         	6.9000006620e+06
1.1730409         	6.9000007053e+06
1.1759666         	6.9000007475e+06
1.1788572         	6.9000007885e+06
1.1817145         	6.9000008282e+06
1.1845388         	6.9000008663e+06
1.1873335         	6.9000009028e+06
1.1900989         	6.9000009378e+06
1.1928492         	6.9000009713e+06
1.1955607         	6.9000010030e+06
1.1982512         	6.9000010331e+06
