# Region type :   sampledSurface planeZ3
# Faces           : 1018
# Area            : 8.2958402176e-02
# Scale factor    : 1.0000000000e+00
# Time            	areaAverage(H2)
0.0022358089      	0.0000000000e+00
0.015575273       	0.0000000000e+00
0.030683169       	6.9814017272e-243
0.040718651       	2.6507788081e-176
0.049297231       	2.5606649843e-154
0.056972964       	1.0077549478e-139
0.064325843       	2.1176466035e-128
0.071102486       	2.3581432066e-118
0.077301226       	2.1326031176e-109
0.083100883       	8.4129761268e-102
0.088720822       	2.7675237607e-95
0.09422286        	1.1989212096e-89
0.099724898       	8.2279839261e-85
0.10491632        	5.6280770725e-81
0.11003232        	8.9036755099e-78
0.11515015        	6.2224437412e-75
0.12030398        	3.2932150025e-72
0.12551635        	1.6919472207e-69
0.13080835        	8.8208682729e-67
0.13617607        	4.5533786153e-64
0.14161726        	2.2123851696e-61
0.14717391        	9.0361708597e-59
0.15295206        	2.4798525638e-56
0.15905617        	4.2567921147e-54
0.16551709        	5.5516366861e-52
0.1722934         	6.9015223478e-50
0.17942149        	1.0512824917e-47
0.18695021        	2.6504919273e-45
0.19462656        	9.4599220759e-43
0.20226409        	2.0460815102e-40
0.2096238         	1.5325396601e-38
0.21672367        	5.0970075094e-37
0.22359636        	1.0332419426e-35
0.23019392        	1.8888621439e-34
0.23648078        	7.5038278022e-33
0.24248993        	4.8734005997e-31
0.24827292        	2.2069740447e-29
0.25388544        	6.1879123007e-28
0.25936505        	1.1509534748e-26
0.26473819        	1.5371543219e-25
0.27002918        	1.5452378589e-24
0.27528722        	1.2123412861e-23
0.28054526        	7.7160311605e-23
0.28586129        	4.2286501970e-22
0.29119665        	2.0517893279e-21
0.29653201        	9.0247543006e-21
0.30194295        	3.7094804776e-20
0.30757432        	1.4613498849e-19
0.31336238        	5.3644947772e-19
0.31935626        	1.8320901573e-18
0.32560502        	5.8727617227e-18
0.33213167        	1.8128160037e-17
0.3389394         	5.6581352232e-17
0.34602895        	1.9200104235e-16
0.35335401        	7.6150993689e-16
0.36075814        	3.5406395627e-15
0.36806188        	1.7502110428e-14
0.37520131        	8.5532598175e-14
0.38215811        	4.0257574784e-13
0.38892888        	1.7279071250e-12
0.39546512        	6.4380051273e-12
0.40186815        	2.1544692779e-11
0.40795605        	6.7008399610e-11
0.41384532        	2.1187573871e-10
0.4195466         	6.9351600339e-10
0.42507358        	2.2470999983e-09
0.43042577        	6.8184068537e-09
0.43559486        	1.8854207750e-08
0.44055754        	4.7315512082e-08
0.44527474        	1.0835171634e-07
0.44969633        	2.2780761375e-07
0.45380126        	4.3809467333e-07
0.45761399        	7.7626348630e-07
0.46116864        	1.2890891669e-06
0.4645438         	2.0578183642e-06
0.46782351        	3.1422279683e-06
0.47105957        	4.6341060747e-06
0.47432211        	6.6659502543e-06
0.47770696        	9.4587154355e-06
0.4812661         	1.3315725382e-05
0.48509023        	1.8749428905e-05
0.48928004        	2.6624632135e-05
0.49390435        	3.8314541055e-05
0.49897336        	5.5990985566e-05
0.50452342        	8.3822645034e-05
0.51050374        	1.2930094820e-04
0.51662855        	2.0369950650e-04
0.52266497        	3.2447685753e-04
0.52848397        	5.1699507735e-04
0.53406562        	8.1539473612e-04
0.53942832        	1.2591933764e-03
0.54460228        	1.8873059699e-03
0.54961147        	2.7266549760e-03
0.55447328        	3.7795843397e-03
0.55919638        	5.0199175248e-03
0.56379066        	6.4035265645e-03
0.56827005        	7.8776147979e-03
0.57265067        	9.3795114397e-03
0.57695408        	1.0835873149e-02
0.58119837        	1.2166123082e-02
0.58542345        	1.3306270299e-02
0.58959037        	1.4202661676e-02
0.59375422        	1.4863653155e-02
0.59791807        	1.5312403315e-02
0.60214969        	1.5586544963e-02
0.60651406        	1.5711378473e-02
0.61098727        	1.5702375779e-02
0.61559071        	1.5578033649e-02
0.62034603        	1.5364801920e-02
0.62526455        	1.5098254775e-02
0.63036261        	1.4807592482e-02
0.63566158        	1.4489746568e-02
0.64118473        	1.4104993195e-02
0.64695302        	1.3615350563e-02
0.65296404        	1.3029283490e-02
0.65919008        	1.2400437742e-02
0.66555935        	1.1799213747e-02
0.67199686        	1.1292489907e-02
0.67833575        	1.0947913948e-02
0.68451518        	1.0807971452e-02
0.690466          	1.0888714237e-02
0.69624418        	1.1184943366e-02
0.70189184        	1.1674247314e-02
0.70716747        	1.2278209959e-02
0.71226779        	1.2939641386e-02
0.71720802        	1.3582304090e-02
0.722001          	1.4140527790e-02
0.72666296        	1.4576503999e-02
0.73120797        	1.4891093493e-02
0.73565466        	1.5124691647e-02
0.74002077        	1.5341349663e-02
0.74432678        	1.5599570818e-02
0.74859417        	1.5921647464e-02
0.75284259        	1.6278346310e-02
0.75709515        	1.6597857265e-02
0.76137552        	1.6791539526e-02
0.76570316        	1.6783901258e-02
0.77010058        	1.6536337729e-02
0.77458241        	1.6059703533e-02
0.77916585        	1.5415073871e-02
0.7838682         	1.4703425925e-02
0.78870634        	1.4041344042e-02
0.79369625        	1.3522321967e-02
0.79873925        	1.3187225049e-02
0.80401229        	1.2998310739e-02
0.80952723        	1.2902914927e-02
0.81522774        	1.2845617203e-02
0.82109224        	1.2787677726e-02
0.82707596        	1.2712496865e-02
0.83310274        	1.2622493923e-02
0.83910826        	1.2537814505e-02
0.84500811        	1.2496917495e-02
0.85075487        	1.2544998688e-02
0.85632895        	1.2715316211e-02
0.86172736        	1.3015256026e-02
0.86695965        	1.3424040168e-02
0.87203733        	1.3898081921e-02
0.87697404        	1.4381637715e-02
0.88177722        	1.4820485962e-02
0.88646707        	1.5178624685e-02
0.89105717        	1.5447242586e-02
0.89553462        	1.5647431539e-02
0.9               	1.5827375253e-02
0.90436031        	1.6031077768e-02
0.90868232        	1.6289337035e-02
0.91298558        	1.6596383084e-02
0.91729015        	1.6910621651e-02
0.92161456        	1.7166752539e-02
0.9259758         	1.7295451264e-02
0.93039057        	1.7243019578e-02
0.9348752         	1.6986352230e-02
0.93944417        	1.6542056883e-02
0.94411471        	1.5967129588e-02
0.94890035        	1.5348487900e-02
0.95381512        	1.4776294898e-02
0.95887259        	1.4311584628e-02
0.96408225        	1.3968803395e-02
0.96944973        	1.3724168786e-02
0.97497404        	1.3539402869e-02
0.98064003        	1.3382224119e-02
0.98641298        	1.3235042613e-02
0.99219469        	1.3096648043e-02
0.9979764         	1.2977784080e-02
1.0037429         	1.2902483876e-02
1.0094125         	1.2902412790e-02
1.0149544         	1.3002872598e-02
1.0203546         	1.3212990912e-02
1.0256114         	1.3521605272e-02
1.0307298         	1.3899425794e-02
1.0357173         	1.4305608291e-02
1.0405841         	1.4697304838e-02
1.0453419         	1.5040686938e-02
1.0500004         	1.5320726139e-02
1.0545749         	1.5546462957e-02
1.0590804         	1.5746594634e-02
1.0635322         	1.5956914562e-02
1.0679467         	1.6203474815e-02
1.0723375         	1.6488205172e-02
1.0767284         	1.6784860724e-02
1.0811243         	1.7043676021e-02
1.0855657         	1.7208051863e-02
1.0900481         	1.7227062791e-02
1.0945717         	1.7074256306e-02
1.0990953         	1.6759626203e-02
1.1037696         	1.6310773711e-02
1.108572          	1.5791887443e-02
1.1134881         	1.5277972026e-02
1.1185289         	1.4825647220e-02
1.1237009         	1.4458686043e-02
1.1290087         	1.4169551628e-02
1.1344463         	1.3935422966e-02
1.140001          	1.3734254275e-02
1.1456438         	1.3554166207e-02
1.1513355         	1.3395612202e-02
1.1570273         	1.3270829653e-02
1.1626896         	1.3200183252e-02
1.1682731         	1.3206071809e-02
1.173757          	1.3303302503e-02
1.1791285         	1.3492991221e-02
1.1843747         	1.3760247022e-02
1.18951           	1.4078559239e-02
1.1945156         	1.4412551773e-02
1.1995014         	1.4736112137e-02
