# Region type :   sampledSurface planeZ4p
# Faces           : 966
# Area            : 8.2959467474e-02
# Scale factor    : 1.0000000000e+00
# Time            	areaAverage(p_rgh)
0.0022270965      	6.9000000878e+06
0.0096097579      	6.9000909810e+06
0.013010141       	6.9006617327e+06
0.015529156       	6.9014469073e+06
0.018148069       	6.9031771636e+06
0.020857049       	6.9106193229e+06
0.02347722        	6.9270249177e+06
0.026041769       	6.9444262624e+06
0.028605501       	6.9501496050e+06
0.031064934       	6.9484904235e+06
0.033272514       	6.9484934782e+06
0.035314692       	6.9490131245e+06
0.037336227       	6.9493383715e+06
0.039372081       	6.9500115912e+06
0.041394097       	6.9509191832e+06
0.043402323       	6.9517461580e+06
0.045418211       	6.9522545672e+06
0.047440984       	6.9523760909e+06
0.049404863       	6.9517880121e+06
0.051270606       	6.9497002616e+06
0.053080282       	6.9452255448e+06
0.05487189        	6.9378317111e+06
0.056648489       	6.9281116031e+06
0.058411791       	6.9180367303e+06
0.060178796       	6.9101297605e+06
0.061961981       	6.9060846585e+06
0.063737396       	6.9055023939e+06
0.06546678        	6.9062678811e+06
0.067149859       	6.9067817341e+06
0.068799377       	6.9067737087e+06
0.070418288       	6.9064573233e+06
0.07201351        	6.9059519633e+06
0.073605298       	6.9053264964e+06
0.075207256       	6.9046600640e+06
0.076810873       	6.9040178660e+06
0.078401693       	6.9034719699e+06
0.079973704       	6.9030661343e+06
0.081525887       	6.9027904285e+06
0.08305684        	6.9026622253e+06
0.084573195       	6.9027403354e+06
0.086091001       	6.9030114405e+06
0.08761111        	6.9033187703e+06
0.08913122        	6.9034658591e+06
0.090640976       	6.9033580605e+06
0.092133166       	6.9029662858e+06
0.093607826       	6.9022070825e+06
0.095066271       	6.9009475747e+06
0.096517367       	6.8990254011e+06
0.097968464       	6.8962185505e+06
0.099419561       	6.8922961013e+06
0.10086877        	6.8871772522e+06
0.10230429        	6.8811414761e+06
0.10372716        	6.8747439294e+06
0.10514173        	6.8686749218e+06
0.1065501         	6.8636112572e+06
0.1079494         	6.8600419089e+06
0.1093265         	6.8580699019e+06
0.11066394        	6.8573322886e+06
0.11195448        	6.8572278047e+06
0.11319772        	6.8572599768e+06
0.11438549        	6.8571835551e+06
0.11550788        	6.8569606584e+06
0.11655434        	6.8566492091e+06
0.11751382        	6.8563159043e+06
0.11839213        	6.8559947442e+06
0.11920705        	6.8556921535e+06
0.11997595        	6.8554075114e+06
0.12071176        	6.8551460732e+06
0.12142366        	6.8549232870e+06
0.12211744        	6.8547634648e+06
0.12279585        	6.8546940423e+06
0.12345995        	6.8547378389e+06
0.12411069        	6.8549071803e+06
0.12474941        	6.8552034507e+06
0.12537756        	6.8556249695e+06
0.12599666        	6.8561774128e+06
0.12660865        	6.8568705848e+06
0.12721581        	6.8577035864e+06
0.12782027        	6.8586619802e+06
0.1284235         	6.8597296710e+06
0.1290265         	6.8608978691e+06
0.12962963        	6.8621674720e+06
0.1302331         	6.8635504310e+06
0.13083662        	6.8650641190e+06
0.13143976        	6.8667269944e+06
0.13204176        	6.8685578295e+06
0.13264225        	6.8705752391e+06
0.13324123        	6.8727896936e+06
0.13383893        	6.8751960307e+06
0.13443587        	6.8777724831e+06
0.13503282        	6.8804838674e+06
0.13563073        	6.8832840866e+06
0.13623037        	6.8861150008e+06
0.13683211        	6.8889092258e+06
0.13743596        	6.8915983131e+06
0.13804175        	6.8941214709e+06
0.13864917        	6.8964288540e+06
0.13925774        	6.8984822516e+06
0.13986691        	6.9002567083e+06
0.14047644        	6.9017423007e+06
0.14108623        	6.9029428272e+06
0.14169673        	6.9038746836e+06
0.14230845        	6.9045638562e+06
0.14292208        	6.9050440797e+06
0.1435384         	6.9053546498e+06
0.14415801        	6.9055380262e+06
0.14478124        	6.9056375327e+06
0.14540791        	6.9056957622e+06
