# Region type :   patch main_inlet
# Faces           : 348
# Area            : 8.2964479394e-02
# Scale factor    : 1.0000000000e+00
# Time            	areaAverage(p_rgh)
0.0010900471      	6.9426561969e+06
0.0026879461      	6.9446486784e+06
0.0042858452      	6.9441665426e+06
0.0058837443      	6.9441930401e+06
0.0074708805      	6.9441973081e+06
0.008578173       	6.9441957837e+06
0.0095086528      	6.9441887167e+06
0.010436736       	6.9441850482e+06
0.011394162       	6.9442126315e+06
0.012362476       	6.9443100860e+06
0.013340588       	6.9444701175e+06
0.01431499        	6.9447604887e+06
0.015279388       	6.9451267236e+06
0.016247981       	6.9453364680e+06
0.017251716       	6.9454102321e+06
0.018328318       	6.9457427985e+06
0.019392836       	6.9467604224e+06
0.02029426        	6.9482310667e+06
0.021093427       	6.9496843645e+06
0.021854982       	6.9507415032e+06
0.02260199        	6.9512173815e+06
0.023338392       	6.9512377116e+06
0.024062228       	6.9510980816e+06
0.024774319       	6.9510139077e+06
0.025480548       	6.9510243335e+06
0.026197464       	6.9510715811e+06
0.026943433       	6.9511108070e+06
0.027722161       	6.9511308277e+06
0.028519567       	6.9511028415e+06
0.029295997       	6.9509880863e+06
0.030019663       	6.9508021346e+06
0.030707173       	6.9506138184e+06
0.031374119       	6.9505408725e+06
0.03202527        	6.9507129094e+06
0.032659673       	6.9511724693e+06
0.033277986       	6.9518111545e+06
0.033892366       	6.9524350459e+06
0.034517509       	6.9528746351e+06
0.03516086        	6.9530813983e+06
0.035825415       	6.9531586438e+06
0.036503035       	6.9532468583e+06
0.037173382       	6.9533748514e+06
0.037813201       	6.9534753377e+06
0.038419511       	6.9534956890e+06
0.039005805       	6.9534128582e+06
0.039580622       	6.9532212063e+06
0.040153239       	6.9529547184e+06
0.040727876       	6.9527035025e+06
0.041302607       	6.9525805154e+06
0.041877382       	6.9526584753e+06
0.042451871       	6.9529409373e+06
0.043023432       	6.9533640110e+06
0.043586905       	6.9538184718e+06
0.044127464       	6.9541968076e+06
0.044623615       	6.9544603921e+06
0.04506618        	6.9546462524e+06
0.045464552       	6.9548030791e+06
0.04583811        	6.9549543784e+06
0.046205202       	6.9550972416e+06
0.046569208       	6.9552050661e+06
0.046918508       	6.9552466421e+06
0.047245033       	6.9552140297e+06
0.047552057       	6.9551203897e+06
0.047846141       	6.9549853439e+06
0.048132056       	6.9548291775e+06
0.048411445       	6.9546714036e+06
0.048682878       	6.9545293386e+06
0.048944113       	6.9544153884e+06
0.04919428        	6.9543360262e+06
0.049434006       	6.9542935180e+06
0.049664508       	6.9542880320e+06
0.04988685        	6.9543186745e+06
0.050101735       	6.9543836410e+06
0.050309694       	6.9544801315e+06
0.050511461       	6.9546045076e+06
0.050708121       	6.9547526169e+06
0.050900982       	6.9549199328e+06
0.051091425       	6.9551015350e+06
0.051280831       	6.9552920076e+06
0.051470512       	6.9554853125e+06
0.051661553       	6.9556746730e+06
0.051854778       	6.9558527721e+06
0.052050658       	6.9560121778e+06
0.052249101       	6.9561461260e+06
0.052449316       	6.9562497150e+06
0.052650157       	6.9563212583e+06
0.052850565       	6.9563627659e+06
0.053049898       	6.9563792892e+06
0.053248056       	6.9563775488e+06
0.05344533        	6.9563644827e+06
0.053642203       	6.9563461147e+06
0.053839144       	6.9563268168e+06
0.054036489       	6.9563089554e+06
0.054234322       	6.9562929786e+06
0.054432423       	6.9562779471e+06
0.054630301       	6.9562624275e+06
0.054827353       	6.9562454922e+06
0.055023016       	6.9562274445e+06
0.055216884       	6.9562100266e+06
0.055408727       	6.9561961432e+06
0.055598411       	6.9561893378e+06
0.055785886       	6.9561933228e+06
