# Region type :   sampledSurface planeZ4p
# Faces           : 988
# Area            : 8.2953449955e-02
# Scale factor    : 1.0000000000e+00
# Time            	areaAverage(p_rgh)
0.0022358089      	6.9000001026e+06
0.012082188       	6.9000719160e+06
0.014746086       	6.9006627482e+06
0.016692635       	6.9021398073e+06
0.018747826       	6.9062297473e+06
0.021054233       	6.9166404358e+06
0.023353692       	6.9338579667e+06
0.025634213       	6.9515332418e+06
0.027942428       	6.9608262290e+06
0.030376467       	6.9605317996e+06
0.033407289       	6.9583718725e+06
0.038590147       	6.9586705551e+06
0.044344487       	6.9568965830e+06
0.050114102       	6.9607721732e+06
0.054238893       	6.9528196994e+06
0.057535219       	6.9344875629e+06
0.060569799       	6.9186085957e+06
0.063381043       	6.9113683179e+06
0.066125682       	6.9096761722e+06
0.068980163       	6.9088149779e+06
0.071931618       	6.9068519991e+06
0.075045893       	6.9052052405e+06
0.078503497       	6.9039685432e+06
0.082431885       	6.8999275125e+06
0.0869164         	6.8947415652e+06
0.091145429       	6.8946082067e+06
0.094631496       	6.8935084127e+06
0.097564602       	6.8897669777e+06
0.1002656         	6.8841049915e+06
0.10297949        	6.8764778818e+06
0.10600535        	6.8667860769e+06
0.10961625        	6.8569935294e+06
0.11320654        	6.8505083346e+06
0.11615337        	6.8472546312e+06
0.11881395        	6.8455787454e+06
0.121523          	6.8447022646e+06
0.12449685        	6.8451034835e+06
0.12765088        	6.8464974128e+06
0.13066107        	6.8486580124e+06
0.13343826        	6.8526394172e+06
0.13614965        	6.8595200879e+06
0.13903638        	6.8688313390e+06
0.14236144        	6.8785064942e+06
0.14609656        	6.8863146887e+06
0.149685          	6.8920561434e+06
0.15292848        	6.8957209439e+06
0.15602748        	6.8972215382e+06
0.15914454        	6.8974820466e+06
0.16228155        	6.8982336433e+06
0.16535775        	6.9003015511e+06
0.16837532        	6.9028833435e+06
0.17148794        	6.9053902629e+06
0.17493985        	6.9086429098e+06
0.17883285        	6.9145114199e+06
0.18260823        	6.9228867323e+06
0.18586942        	6.9318076631e+06
0.18882097        	6.9401885754e+06
0.19173429        	6.9473036868e+06
0.19474646        	6.9523743699e+06
0.19783678        	6.9549086517e+06
0.20091509        	6.9552252049e+06
0.20394401        	6.9542237315e+06
0.20701087        	6.9524988652e+06
0.21018521        	6.9499016428e+06
0.21340889        	6.9457106015e+06
0.21653156        	6.9396995269e+06
0.21947405        	6.9326048641e+06
0.22227467        	6.9254828776e+06
0.22501304        	6.9189695939e+06
0.2277565         	6.9134980247e+06
0.23053431        	6.9095087905e+06
0.23334261        	6.9072252507e+06
0.23617753        	6.9063301262e+06
0.23906052        	6.9059046129e+06
0.24203031        	6.9050077748e+06
0.24509049        	6.9031503719e+06
0.24815198        	6.9003470145e+06
0.25108625        	6.8969861101e+06
0.25384821        	6.8931837153e+06
0.25648678        	6.8888011131e+06
0.25908858        	6.8836812017e+06
0.26173943        	6.8777226404e+06
0.26449889        	6.8710264776e+06
0.26737879        	6.8639381085e+06
0.2703447         	6.8572829422e+06
0.27335765        	6.8521315484e+06
0.27640756        	6.8490514381e+06
0.2794861         	6.8480293473e+06
0.28255035        	6.8486479261e+06
0.28556246        	6.8503914213e+06
0.28852388        	6.8530520692e+06
0.29147834        	6.8567117868e+06
0.29449273        	6.8614895281e+06
0.297601          	6.8672623387e+06
0.30081567        	6.8735626014e+06
0.30413486        	6.8797327923e+06
0.30751512        	6.8848993781e+06
0.31091179        	6.8884029327e+06
0.31426761        	6.8903348791e+06
0.31753664        	6.8915226954e+06
0.32071285        	6.8929394105e+06
0.32383799        	6.8951682053e+06
0.32698508        	6.8984388218e+06
0.33023644        	6.9028578917e+06
0.3336418         	6.9085654939e+06
0.33717141        	6.9155951227e+06
0.3407035         	6.9236915361e+06
0.34409967        	6.9321141010e+06
0.34732256        	6.9396021658e+06
0.35041875        	6.9453256826e+06
0.35345706        	6.9489622255e+06
0.35648682        	6.9505437340e+06
0.35953748        	6.9503202742e+06
0.36261721        	6.9486614611e+06
0.36572691        	6.9459458834e+06
0.36884264        	6.9425206068e+06
0.37194225        	6.9385030040e+06
0.37498591        	6.9338616388e+06
0.37795714        	6.9288646072e+06
0.38086102        	6.9240963070e+06
0.38371331        	6.9200682638e+06
0.38653615        	6.9170181053e+06
0.38934112        	6.9149327779e+06
0.3921729         	6.9135440710e+06
0.39503736        	6.9123837626e+06
0.39795656        	6.9108848530e+06
0.40088757        	6.9086179428e+06
0.40383856        	6.9052785987e+06
0.40674574        	6.9010100356e+06
0.40958301        	6.8961705970e+06
0.41235061        	6.8908997623e+06
0.41507103        	6.8852368542e+06
0.41777862        	6.8792190743e+06
0.42051442        	6.8729929679e+06
0.42331359        	6.8668734868e+06
0.42619426        	6.8613770760e+06
0.42914998        	6.8570987718e+06
0.43215622        	6.8544289256e+06
0.43518643        	6.8534940322e+06
0.43821892        	6.8541670640e+06
0.44123987        	6.8560571614e+06
0.44424773        	6.8587500421e+06
0.44725324        	6.8620024735e+06
0.45027588        	6.8656818033e+06
0.45334359        	6.8696673368e+06
