# Region type :   sampledSurface planeZ5p
# Faces           : 966
# Area            : 8.2959467500e-02
# Scale factor    : 1.0000000000e+00
# Time            	areaAverage(p_rgh)
0.0022170817      	6.9000000002e+06
0.0092645224      	6.9000031497e+06
0.012884978       	6.9000276421e+06
0.01665343        	6.9001901982e+06
0.02034513        	6.9007608148e+06
0.023827774       	6.9032251324e+06
0.026932755       	6.9121147155e+06
0.029800094       	6.9287601124e+06
0.032644938       	6.9440634017e+06
0.035440331       	6.9473473412e+06
0.038180787       	6.9457965815e+06
0.040808217       	6.9457630940e+06
0.04332293        	6.9452085746e+06
0.045797501       	6.9427055770e+06
0.048249661       	6.9365659196e+06
0.050679937       	6.9259038517e+06
0.053068241       	6.9134788559e+06
0.055391807       	6.9045939819e+06
0.057672178       	6.9016712553e+06
0.059928923       	6.9021051156e+06
0.062169282       	6.9023793391e+06
0.064385178       	6.9019053554e+06
0.066552414       	6.9014314188e+06
0.068669953       	6.9010927401e+06
0.070748606       	6.9007523925e+06
0.072802602       	6.9003961178e+06
0.074841967       	6.9000812821e+06
0.076862847       	6.8998700937e+06
0.078865375       	6.8997938679e+06
0.080852916       	6.8998430513e+06
0.082835943       	6.8999750141e+06
0.084808823       	6.9001437025e+06
0.086769955       	6.9003161369e+06
0.088710805       	6.9004645574e+06
0.090635898       	6.9005750225e+06
0.092546939       	6.9006468199e+06
0.094441831       	6.9006589355e+06
0.096325956       	6.9005241779e+06
0.098210081       	6.9000691041e+06
0.10009234        	6.8990275163e+06
0.10193606        	6.8970753420e+06
0.10377045        	6.8938097949e+06
0.1055933         	6.8889766074e+06
0.10740469        	6.8826711963e+06
0.1091993         	6.8754964185e+06
0.11096708        	6.8684768850e+06
0.11269826        	6.8626879888e+06
0.11438189        	6.8588192334e+06
0.11599914        	6.8569126458e+06
0.11752921        	6.8564418686e+06
0.11895562        	6.8567286244e+06
0.12026773        	6.8573127258e+06
0.12146381        	6.8580266920e+06
0.12255363        	6.8588752882e+06
0.12355483        	6.8599109557e+06
0.12448666        	6.8611775132e+06
0.1253662         	6.8626991751e+06
0.12620686        	6.8644827790e+06
0.12701895        	6.8665221846e+06
0.12781052        	6.8688011570e+06
0.12858771        	6.8712934198e+06
0.12935518        	6.8739622417e+06
0.1301165         	6.8767599625e+06
0.13087418        	6.8796278465e+06
0.13163003        	6.8824982507e+06
0.1323855         	6.8852992519e+06
0.13314171        	6.8879589922e+06
0.13389981        	6.8904122642e+06
0.13466077        	6.8926048885e+06
0.13542549        	6.8944984318e+06
0.13619471        	6.8960728704e+06
0.13696887        	6.8973278099e+06
0.13774839        	6.8982824289e+06
0.13853367        	6.8989733700e+06
0.1393253         	6.8994514491e+06
0.14012391        	6.8997764285e+06
0.14093023        	6.9000098830e+06
0.14174482        	6.9002061875e+06
0.14256827        	6.9004045622e+06
0.14340113        	6.9006251585e+06
0.14424398        	6.9008706454e+06
0.14509767        	6.9011319615e+06
0.1459631         	6.9013955386e+06
0.14684109        	6.9016494021e+06
0.1477324         	6.9018864414e+06
0.14863741        	6.9021045412e+06
0.1495563         	6.9023048489e+06
0.15048912        	6.9024892113e+06
0.1514358         	6.9026576198e+06
0.15239625        	6.9028061920e+06
0.15336999        	6.9029263248e+06
0.1543563         	6.9030056760e+06
0.15535447        	6.9030306359e+06
0.15636403        	6.9029895315e+06
0.15738511        	6.9028766133e+06
0.15841775        	6.9026971523e+06
0.15946213        	6.9024712595e+06
0.16051835        	6.9022318296e+06
0.16158672        	6.9020143277e+06
0.16266771        	6.9018427657e+06
0.16376202        	6.9017208036e+06
0.16487031        	6.9016345305e+06
0.16599339        	6.9015641800e+06
0.16713227        	6.9014953227e+06
0.16828737        	6.9014225893e+06
0.16946042        	6.9013474471e+06
0.17065294        	6.9012766586e+06
0.17186568        	6.9012237200e+06
0.17309874        	6.9012114619e+06
0.17435218        	6.9012749741e+06
0.17562408        	6.9014652857e+06
0.17691089        	6.9018523510e+06
0.17820923        	6.9025258913e+06
0.17951608        	6.9035925695e+06
0.18082816        	6.9051667681e+06
0.1821443         	6.9073571828e+06
0.18346207        	6.9102372776e+06
0.18478412        	6.9138270007e+06
0.18610724        	6.9180295539e+06
0.18743582        	6.9226421114e+06
0.18876536        	6.9273110186e+06
0.19010027        	6.9316505735e+06
0.19143807        	6.9352872855e+06
0.19277587        	6.9379839764e+06
0.19411367        	6.9396934057e+06
0.19545148        	6.9405272126e+06
0.19678928        	6.9406851940e+06
0.19812708        	6.9403666875e+06
0.19946488        	6.9396970926e+06
0.20080863        	6.9386877348e+06
0.20215633        	6.9372541463e+06
0.20350362        	6.9352669836e+06
0.2048504         	6.9326101550e+06
0.20619756        	6.9292394920e+06
0.20754529        	6.9252245632e+06
0.20889382        	6.9207600936e+06
0.21024319        	6.9161462852e+06
0.21159333        	6.9117356771e+06
0.21294408        	6.9078560068e+06
0.21429483        	6.9047347762e+06
0.21564457        	6.9024507120e+06
0.21699225        	6.9009325670e+06
0.21833639        	6.9000040762e+06
0.21967523        	6.8994497402e+06
0.22100697        	6.8990778759e+06
0.22232978        	6.8987605048e+06
0.22364231        	6.8984408179e+06
0.22494365        	6.8981145614e+06
0.22623381        	6.8978014951e+06
0.22751351        	6.8975232396e+06
0.22878485        	6.8972939971e+06
0.23005032        	6.8971216478e+06
0.23131266        	6.8970117889e+06
0.23257466        	6.8969699844e+06
0.23383898        	6.8970005609e+06
0.2351073         	6.8971028835e+06
0.2363806         	6.8972676789e+06
0.23765914        	6.8974760275e+06
0.23894255        	6.8977024133e+06
0.24022995        	6.8979214516e+06
0.24152012        	6.8981157023e+06
0.24281107        	6.8982802944e+06
0.24410201        	6.8984213460e+06
0.24539176        	6.8985485238e+06
0.24667831        	6.8986669369e+06
0.24796076        	6.8987722147e+06
0.24923809        	6.8988495672e+06
0.25050998        	6.8988753956e+06
0.25177682        	6.8988186257e+06
0.25303936        	6.8986408760e+06
0.25429902        	6.8982959223e+06
0.255558          	6.8977290776e+06
0.25681744        	6.8968787014e+06
0.25807955        	6.8956783278e+06
0.25934606        	6.8940638693e+06
0.26061782        	6.8919850619e+06
0.26189577        	6.8894182407e+06
0.26317964        	6.8863837676e+06
0.26446936        	6.8829556055e+06
0.26576424        	6.8792679847e+06
0.26706367        	6.8755075102e+06
0.26836707        	6.8718936538e+06
0.26967438        	6.8686470898e+06
0.27098536        	6.8659556786e+06
