# Region type :   patch outlet
# Faces           : 387
# Area            : 8.2961616953e-02
# Scale factor    : 1.0000000000e+00
# Time            	areaAverage(p_rgh)
0.0014759729      	6.9000000000e+06
0.0041173677      	6.9000000000e+06
0.0067587626      	6.9000000000e+06
0.0094001574      	6.9000000000e+06
0.011899606       	6.9000000000e+06
0.014536573       	6.9000000000e+06
0.01717841        	6.9000000000e+06
0.019820247       	6.9000000000e+06
0.022462084       	6.9000000000e+06
0.025103921       	6.9000000000e+06
0.027745758       	6.9000000000e+06
0.030387595       	6.9000000000e+06
0.033029432       	6.9000000000e+06
0.035671269       	6.9000000000e+06
0.038313106       	6.9000000000e+06
0.040954943       	6.9000000000e+06
0.04359678        	6.9000000000e+06
0.046238617       	6.9000000000e+06
0.048880454       	6.9000000000e+06
0.051522291       	6.9000000000e+06
0.054164128       	6.9000000000e+06
0.056805965       	6.9000000000e+06
0.059447802       	6.9000000000e+06
0.062089639       	6.9000000000e+06
0.064731476       	6.9000000000e+06
0.067373313       	6.9000000000e+06
0.07001515        	6.9000000000e+06
0.072656987       	6.9000000000e+06
0.075298824       	6.9000000000e+06
0.077940661       	6.9000000000e+06
0.080582498       	6.9000000000e+06
0.083224335       	6.9000000000e+06
0.085866172       	6.9000000000e+06
0.088508009       	6.9000000000e+06
0.091149846       	6.9000000000e+06
0.093791683       	6.9000000000e+06
0.09643352        	6.9000000000e+06
0.099075357       	6.9000000000e+06
0.10171731        	6.9000000000e+06
0.10435931        	6.9000000000e+06
0.10700132        	6.9000000000e+06
0.10964333        	6.9000000000e+06
0.11228534        	6.9000000000e+06
0.11492734        	6.9000000000e+06
0.11756935        	6.9000000000e+06
0.12021136        	6.9000000000e+06
0.12285337        	6.9000000000e+06
0.12549538        	6.9000000000e+06
0.12813738        	6.9000000000e+06
0.13077939        	6.9000000000e+06
0.1334214         	6.9000000000e+06
0.13606341        	6.9000000000e+06
0.13870542        	6.9000000000e+06
0.14134742        	6.9000000000e+06
0.14398943        	6.9000000000e+06
0.14663144        	6.9000000000e+06
0.14927345        	6.9000000000e+06
0.15191546        	6.9000000000e+06
0.15455746        	6.9000000000e+06
0.15719947        	6.9000000000e+06
0.15984148        	6.9000000000e+06
0.16248349        	6.9000000000e+06
0.1651255         	6.9000000000e+06
0.1677675         	6.9000000000e+06
0.17040951        	6.9000000000e+06
0.17305152        	6.9000000000e+06
0.17569353        	6.9000000000e+06
0.17833554        	6.9000000000e+06
0.18097754        	6.9000000000e+06
0.18361955        	6.9000000000e+06
0.18626156        	6.9000000000e+06
0.18890357        	6.9000000000e+06
0.19154557        	6.9000000000e+06
0.19418758        	6.9000000000e+06
0.19682959        	6.9000000000e+06
0.1994716         	6.9000000000e+06
0.20211361        	6.9000000000e+06
0.20475561        	6.9000000000e+06
0.20739762        	6.9000000000e+06
0.21003963        	6.9000000000e+06
0.21268164        	6.9000000000e+06
0.21532365        	6.9000000000e+06
0.21796565        	6.9000000000e+06
0.22060766        	6.9000000000e+06
0.22324967        	6.9000000000e+06
0.22589168        	6.9000000000e+06
0.22853369        	6.9000000000e+06
0.23117569        	6.9000000000e+06
0.2338177         	6.9000000000e+06
0.23645971        	6.9000000000e+06
0.23910172        	6.9000000000e+06
0.24174373        	6.9000000000e+06
0.24438573        	6.9000000000e+06
0.24702774        	6.9000000000e+06
0.24966975        	6.9000000000e+06
0.25231176        	6.9000000000e+06
0.25495376        	6.9000000000e+06
0.25759577        	6.9000000000e+06
0.26023778        	6.9000000000e+06
0.26287979        	6.9000000000e+06
0.2655218         	6.9000000000e+06
0.2681638         	6.9000000000e+06
0.27080581        	6.9000000000e+06
0.27344782        	6.9000000000e+06
0.27608983        	6.9000000000e+06
0.27873184        	6.9000000000e+06
0.28137384        	6.9000000000e+06
0.28401585        	6.9000000000e+06
0.28665786        	6.9000000000e+06
0.28929987        	6.9000000000e+06
0.29194188        	6.9000000000e+06
0.29458388        	6.9000000000e+06
0.29722589        	6.9000000000e+06
0.2998679         	6.9000000000e+06
0.30250991        	6.9000000000e+06
0.30515192        	6.9000000000e+06
0.30779392        	6.9000000000e+06
0.31043593        	6.9000000000e+06
0.31307794        	6.9000000000e+06
0.31571995        	6.9000000000e+06
0.31836196        	6.9000000000e+06
0.32100396        	6.9000000000e+06
0.32364597        	6.9000000000e+06
0.32628798        	6.9000000000e+06
0.32892999        	6.9000000000e+06
0.33157199        	6.9000000000e+06
0.334214          	6.9000000000e+06
0.33685601        	6.9000000000e+06
0.33949802        	6.9000000000e+06
0.34214003        	6.9000000000e+06
0.34478203        	6.9000000000e+06
0.34742404        	6.9000000000e+06
0.35006605        	6.9000000000e+06
0.35270806        	6.9000000000e+06
0.35535007        	6.9000000000e+06
0.35799207        	6.9000000000e+06
0.36063408        	6.9000000000e+06
0.36327609        	6.9000000000e+06
0.3659181         	6.9000000000e+06
0.36856011        	6.9000000000e+06
0.37120211        	6.9000000000e+06
0.37384412        	6.9000000000e+06
0.37648613        	6.9000000000e+06
0.37912814        	6.9000000000e+06
0.38177015        	6.9000000000e+06
0.38441215        	6.8999999999e+06
0.38705416        	6.8999999999e+06
0.38969617        	6.8999999998e+06
0.39233818        	6.8999999997e+06
0.39498018        	6.8999999994e+06
0.39762219        	6.8999999988e+06
0.4002642         	6.8999999980e+06
0.40290621        	6.8999999965e+06
0.40554822        	6.8999999942e+06
0.40819022        	6.8999999907e+06
0.41083223        	6.8999999856e+06
0.41347424        	6.8999999784e+06
0.41611625        	6.8999999688e+06
0.41875826        	6.8999999565e+06
0.42140026        	6.8999999414e+06
0.42404227        	6.8999999238e+06
0.42668428        	6.8999999043e+06
0.42932629        	6.8999998837e+06
0.4319683         	6.8999998628e+06
0.4346103         	6.8999998422e+06
0.43725231        	6.8999998220e+06
0.43989432        	6.8999998022e+06
0.44253633        	6.8999997826e+06
0.44517834        	6.8999997631e+06
0.44782034        	6.8999997436e+06
0.45046235        	6.8999997243e+06
0.45310436        	6.8999997055e+06
0.45574637        	6.8999996875e+06
0.45838838        	6.8999996705e+06
0.46103038        	6.8999996546e+06
0.46367239        	6.8999996396e+06
0.4663144         	6.8999996255e+06
0.46895641        	6.8999996121e+06
0.47159841        	6.8999995993e+06
0.47424042        	6.8999995871e+06
0.47688243        	6.8999995752e+06
0.47952444        	6.8999995637e+06
0.48216645        	6.8999995523e+06
0.48480845        	6.8999995409e+06
0.48745046        	6.8999995292e+06
0.49009247        	6.8999995170e+06
0.49273448        	6.8999995041e+06
0.49537649        	6.8999994903e+06
0.49801849        	6.8999994753e+06
0.5006605         	6.8999994590e+06
0.50330251        	6.8999994414e+06
0.50594452        	6.8999994225e+06
0.50858653        	6.8999994027e+06
0.51122853        	6.8999993823e+06
0.51387054        	6.8999993613e+06
0.51651255        	6.8999993394e+06
0.51915456        	6.8999993160e+06
0.52179657        	6.8999992902e+06
0.52443857        	6.8999992608e+06
0.52708058        	6.8999992263e+06
0.52972259        	6.8999991856e+06
0.5323646         	6.8999991371e+06
0.53500661        	6.8999990797e+06
0.53764861        	6.8999990126e+06
0.54029062        	6.8999989354e+06
0.54293263        	6.8999988481e+06
0.54557464        	6.8999987511e+06
0.54821664        	6.8999986452e+06
0.55085865        	6.8999985319e+06
0.55350066        	6.8999984133e+06
0.55614267        	6.8999982924e+06
0.55878468        	6.8999981729e+06
0.56142668        	6.8999980584e+06
0.56406869        	6.8999979527e+06
0.5667107         	6.8999978586e+06
0.56935271        	6.8999977784e+06
0.57199472        	6.8999977132e+06
0.57463672        	6.8999976631e+06
0.57727873        	6.8999976272e+06
0.57992074        	6.8999976037e+06
0.58256275        	6.8999975904e+06
0.58520476        	6.8999975852e+06
0.58784676        	6.8999975859e+06
0.59048877        	6.8999975908e+06
0.59313078        	6.8999975986e+06
0.59577279        	6.8999976084e+06
0.5984148         	6.8999976195e+06
0.6010568         	6.8999976316e+06
0.60369881        	6.8999976443e+06
0.60634082        	6.8999976574e+06
0.60898283        	6.8999976705e+06
0.61162483        	6.8999976836e+06
0.61426684        	6.8999976963e+06
0.61690885        	6.8999977087e+06
0.61955086        	6.8999977207e+06
0.62219287        	6.8999977323e+06
0.62483487        	6.8999977434e+06
0.62747688        	6.8999977543e+06
0.63011889        	6.8999977650e+06
0.6327609         	6.8999977757e+06
0.63540291        	6.8999977866e+06
0.63804491        	6.8999977983e+06
0.64068692        	6.8999978113e+06
0.64332893        	6.8999978263e+06
0.64597094        	6.8999978444e+06
0.64861295        	6.8999978669e+06
0.65125495        	6.8999978952e+06
0.65389696        	6.8999979308e+06
0.65653897        	6.8999979750e+06
0.65918098        	6.8999980284e+06
0.66182299        	6.8999980906e+06
0.66446499        	6.8999981606e+06
0.667107          	6.8999982363e+06
0.66974901        	6.8999983153e+06
0.67239102        	6.8999983951e+06
0.67503303        	6.8999984735e+06
0.67767503        	6.8999985483e+06
0.68031704        	6.8999986175e+06
0.68295905        	6.8999986794e+06
0.68560106        	6.8999987324e+06
0.68824306        	6.8999987753e+06
0.69088507        	6.8999988071e+06
0.69352708        	6.8999988274e+06
0.69616909        	6.8999988363e+06
0.6988111         	6.8999988344e+06
0.7014531         	6.8999988227e+06
0.70409511        	6.8999988027e+06
0.70673712        	6.8999987763e+06
0.70937913        	6.8999987454e+06
0.71202114        	6.8999987121e+06
0.71466314        	6.8999986782e+06
0.71730515        	6.8999986454e+06
0.71994716        	6.8999986152e+06
0.72258917        	6.8999985885e+06
0.72523118        	6.8999985660e+06
0.72787318        	6.8999985478e+06
0.73051519        	6.8999985338e+06
0.7331572         	6.8999985237e+06
0.73579921        	6.8999985170e+06
0.73844122        	6.8999985131e+06
0.74108322        	6.8999985116e+06
0.74372523        	6.8999985119e+06
0.74636724        	6.8999985138e+06
0.74900925        	6.8999985170e+06
0.75165125        	6.8999985212e+06
0.75429326        	6.8999985263e+06
0.75693527        	6.8999985320e+06
0.75957728        	6.8999985383e+06
0.76221929        	6.8999985449e+06
0.76486129        	6.8999985516e+06
0.7675033         	6.8999985585e+06
0.77014531        	6.8999985652e+06
0.77278732        	6.8999985718e+06
0.77542933        	6.8999985782e+06
0.77807133        	6.8999985843e+06
0.78071334        	6.8999985901e+06
0.78335535        	6.8999985957e+06
0.78599736        	6.8999986013e+06
0.78863937        	6.8999986072e+06
0.79128137        	6.8999986137e+06
0.79392338        	6.8999986216e+06
0.79656539        	6.8999986317e+06
0.7992074         	6.8999986450e+06
0.80184941        	6.8999986624e+06
0.80449141        	6.8999986850e+06
0.80713342        	6.8999987134e+06
0.80977543        	6.8999987480e+06
0.81241744        	6.8999987884e+06
0.81505945        	6.8999988335e+06
0.81770145        	6.8999988818e+06
0.82034346        	6.8999989313e+06
0.82298547        	6.8999989800e+06
0.82562748        	6.8999990255e+06
0.82826948        	6.8999990659e+06
0.83091149        	6.8999990993e+06
0.8335535         	6.8999991240e+06
0.83619551        	6.8999991388e+06
0.83883752        	6.8999991428e+06
0.84147952        	6.8999991358e+06
0.84412153        	6.8999991182e+06
0.84676354        	6.8999990908e+06
0.84940555        	6.8999990549e+06
0.85204756        	6.8999990125e+06
0.85468956        	6.8999989655e+06
0.85733157        	6.8999989164e+06
0.85997358        	6.8999988672e+06
0.86261559        	6.8999988202e+06
0.8652576         	6.8999987769e+06
0.8678996         	6.8999987388e+06
0.87054161        	6.8999987067e+06
0.87318362        	6.8999986812e+06
0.87582563        	6.8999986621e+06
0.87846764        	6.8999986491e+06
0.88110964        	6.8999986416e+06
0.88375165        	6.8999986388e+06
0.88639366        	6.8999986399e+06
0.88903567        	6.8999986443e+06
0.89167768        	6.8999986514e+06
0.89431968        	6.8999986608e+06
0.89696169        	6.8999986719e+06
0.8996037         	6.8999986844e+06
0.90224571        	6.8999986981e+06
0.90488771        	6.8999987126e+06
0.90752972        	6.8999987278e+06
0.91017173        	6.8999987433e+06
0.91281374        	6.8999987590e+06
0.91545575        	6.8999987749e+06
0.91809775        	6.8999987908e+06
0.92073976        	6.8999988067e+06
0.92338177        	6.8999988227e+06
0.92602378        	6.8999988390e+06
0.92866579        	6.8999988555e+06
0.93130779        	6.8999988726e+06
0.9339498         	6.8999988904e+06
0.93659181        	6.8999989092e+06
0.93923382        	6.8999989295e+06
0.94187583        	6.8999989515e+06
0.94451783        	6.8999989759e+06
0.94715984        	6.8999990032e+06
0.94980185        	6.8999990339e+06
0.95244386        	6.8999990685e+06
0.95508587        	6.8999991073e+06
0.95772787        	6.8999991502e+06
0.96036988        	6.8999991965e+06
0.96301189        	6.8999992454e+06
0.9656539         	6.8999992955e+06
0.9682959         	6.8999993449e+06
0.97093791        	6.8999993918e+06
0.97357992        	6.8999994341e+06
0.97622193        	6.8999994700e+06
0.97886394        	6.8999994978e+06
0.98150594        	6.8999995161e+06
0.98414795        	6.8999995238e+06
0.98678996        	6.8999995206e+06
0.98943197        	6.8999995064e+06
0.99207398        	6.8999994821e+06
0.99471598        	6.8999994487e+06
0.99735799        	6.8999994082e+06
1                 	6.8999993625e+06
1.002642          	6.8999993140e+06
1.005284          	6.8999992648e+06
1.007926          	6.8999992171e+06
