# Region type :   sampledSurface planeZ3p
# Faces           : 1069
# Area            : 8.2953558042e-02
# Scale factor    : 1.0000000000e+00
# Time            	areaAverage(p_rgh)
0.0022358089      	6.9000111343e+06
0.013481828       	6.9058251210e+06
0.018188318       	6.9271687165e+06
0.023987194       	6.9528593062e+06
0.031619764       	6.9501102196e+06
0.042726225       	6.9526335543e+06
0.051404691       	6.9554392947e+06
0.058060263       	6.9480579237e+06
0.064115415       	6.9294148312e+06
0.071756686       	6.9034403201e+06
0.081709396       	6.9011417274e+06
0.091835041       	6.8970312715e+06
0.10036765        	6.8777899971e+06
0.10740524        	6.8601088047e+06
0.11547315        	6.8520605599e+06
0.12439801        	6.8507326311e+06
0.13383255        	6.8491644900e+06
0.14292611        	6.8600915258e+06
0.15325337        	6.8855845339e+06
0.16327653        	6.9001684290e+06
0.17225948        	6.9048566194e+06
0.18182505        	6.9175907735e+06
0.19336724        	6.9396585563e+06
0.20395775        	6.9491403935e+06
0.21278253        	6.9494394232e+06
0.22072234        	6.9454153474e+06
0.22806595        	6.9355369065e+06
0.23480425        	6.9223727703e+06
0.24107632        	6.9105224774e+06
0.24705583        	6.9023350979e+06
0.25294147        	6.8966155184e+06
0.25890131        	6.8906401709e+06
0.26507626        	6.8821140526e+06
0.27166115        	6.8712707191e+06
0.27887759        	6.8608342913e+06
0.2866386         	6.8544490273e+06
0.29449825        	6.8533775094e+06
0.30248125        	6.8573895838e+06
0.31115485        	6.8680575142e+06
0.32068248        	6.8842386021e+06
0.32950824        	6.8969217471e+06
0.33796093        	6.9062052488e+06
0.34738772        	6.9178365104e+06
0.35657175        	6.9317302815e+06
0.36471128        	6.9413711702e+06
0.37227694        	6.9451350764e+06
0.37960453        	6.9440681186e+06
0.38670941        	6.9391247145e+06
0.39355016        	6.9310828973e+06
0.4               	6.9214117061e+06
0.40613797        	6.9118833405e+06
0.41210424        	6.9036425911e+06
0.41807457        	6.8964498022e+06
0.42420217        	6.8891882271e+06
0.43061438        	6.8808397024e+06
0.43743328        	6.8714496443e+06
0.44472921        	6.8628561324e+06
0.45246174        	6.8577879001e+06
0.46052188        	6.8578581119e+06
0.46898904        	6.8634370178e+06
0.47823248        	6.8743804407e+06
0.48715046        	6.8868529063e+06
0.49571682        	6.8980000154e+06
0.50440396        	6.9084635852e+06
0.51399175        	6.9208190309e+06
0.52312309        	6.9325718480e+06
0.53149904        	6.9396494903e+06
0.53937816        	6.9412199330e+06
0.54691016        	6.9382794545e+06
0.5540875         	6.9321544165e+06
0.56088416        	6.9241644311e+06
0.56733474        	6.9155460915e+06
0.57355502        	6.9072842221e+06
0.57970502        	6.8995615316e+06
0.58593883        	6.8918863793e+06
0.59240484        	6.8837407732e+06
0.59900933        	6.8754066178e+06
0.60613777        	6.8676870146e+06
0.6137497         	6.8624661217e+06
0.62175329        	6.8614368364e+06
0.63025218        	6.8653870680e+06
0.63943872        	6.8742343351e+06
0.64836968        	6.8851467824e+06
0.6569318         	6.8957899598e+06
0.66567409        	6.9063606852e+06
0.67521365        	6.9180814407e+06
0.68447723        	6.9288238026e+06
0.69300032        	6.9354825276e+06
0.70117186        	6.9373424010e+06
0.7087562         	6.9350203032e+06
0.71597725        	6.9296953832e+06
0.72284564        	6.9225326650e+06
0.72940358        	6.9146308939e+06
0.73576468        	6.9067703456e+06
0.74206566        	6.8991425509e+06
0.74844343        	6.8914767566e+06
0.75501305        	6.8836197241e+06
0.76189173        	6.8759125894e+06
0.76914421        	6.8694102953e+06
0.77680526        	6.8655278191e+06
0.78487376        	6.8654302473e+06
0.79346397        	6.8697361300e+06
0.80276059        	6.8783306157e+06
0.81168523        	6.8884694760e+06
0.82043452        	6.8987041178e+06
0.82950872        	6.9092261517e+06
0.8390808         	6.9200612662e+06
0.84809251        	6.9285620810e+06
0.85645566        	6.9330355901e+06
0.86432653        	6.9334385531e+06
0.87181353        	6.9304788624e+06
0.87895456        	6.9250723499e+06
0.8857923         	6.9181761829e+06
0.89240053        	6.9107005997e+06
0.89900877        	6.9030846904e+06
0.90548223        	6.8956730643e+06
0.9120402         	6.8883031284e+06
0.91881853        	6.8810731953e+06
0.92591207        	6.8746201655e+06
0.9333851         	6.8699775012e+06
0.94126798        	6.8682250088e+06
0.9496447         	6.8701746046e+06
0.95866209        	6.8761665556e+06
0.96784715        	6.8850258584e+06
0.97678784        	6.8947430269e+06
0.98581603        	6.9046594019e+06
0.99525507        	6.9147136605e+06
1.0045242         	6.9233974841e+06
1.0130949         	6.9288075410e+06
1.0211443         	6.9305742354e+06
1.0287994         	6.9290856654e+06
1.0361051         	6.9250324853e+06
1.0431167         	6.9192051243e+06
1.0498788         	6.9124309658e+06
1.0564871         	6.9053589331e+06
1.0630304         	6.8983181858e+06
1.0696525         	6.8913377118e+06
1.0764313         	6.8845642650e+06
1.0834729         	6.8784222299e+06
1.0908343         	6.8737066233e+06
1.0984724         	6.8713046876e+06
1.1065839         	6.8719105396e+06
1.1153188         	6.8759920621e+06
1.1245654         	6.8833271243e+06
1.133703          	6.8922496398e+06
1.1428261         	6.9016049988e+06
1.1522646         	6.9110155634e+06
1.1615201         	6.9193053235e+06
1.1702122         	6.9250333712e+06
1.1783989         	6.9275944194e+06
1.1861849         	6.9271314666e+06
1.1936626         	6.9241295032e+06
