# Region type :   sampledSurface planeZ4
# Faces           : 966
# Area            : 8.2959467474e-02
# Scale factor    : 1.0000000000e+00
# Time            	areaAverage(H2)
0.0022270965      	0.0000000000e+00
0.0102236         	0.0000000000e+00
0.015156694       	0.0000000000e+00
0.019678603       	9.2400958071e-260
0.02411605        	2.1271709711e-222
0.028161927       	3.8363126448e-203
0.032114665       	1.2529184529e-190
0.035709071       	1.3870662975e-181
0.039030921       	2.9536121946e-174
0.042308829       	1.2360679946e-167
0.045544774       	1.4402435546e-161
0.048709914       	4.3333001586e-156
0.051834537       	5.2592093023e-151
0.054872027       	3.8762654960e-146
0.057795007       	2.7837774050e-141
0.060656031       	2.3422057189e-136
0.063485137       	1.7499307440e-131
0.066262827       	7.9231948328e-127
0.068977366       	2.6789876600e-122
0.07162634        	9.1595995340e-118
0.07420486        	1.9385794466e-113
0.076724511       	2.0354016696e-109
0.079216311       	1.2042548980e-105
0.08169188        	4.4246287057e-102
0.084154626       	1.0831585235e-98
0.086611273       	1.8884807765e-95
0.089046509       	2.2605927100e-92
0.09145939        	1.8620165075e-89
0.093834264       	1.0022809605e-86
0.096163852       	3.4455322124e-84
0.09848879        	8.3204405761e-82
0.10080013        	1.3220734627e-79
0.10308334        	1.2951345225e-77
0.10536858        	8.2838460552e-76
0.10765158        	3.5432161303e-74
0.10992726        	1.1020753310e-72
0.11219464        	2.7910769988e-71
0.11445414        	6.3055936216e-70
0.11670681        	1.3282790654e-68
0.11895798        	2.6393161758e-67
0.1212074         	4.9022279921e-66
0.12345411        	8.4578507531e-65
0.1256967         	1.3517440606e-63
0.12793338        	1.9916962309e-62
0.13016451        	2.6858100220e-61
0.13239212        	3.2721781690e-60
0.13461973        	3.5350306002e-59
0.13684734        	3.3047820237e-58
0.13907494        	2.6353924788e-57
0.14130255        	1.8055739582e-56
0.1435338         	1.0999927040e-55
0.14577439        	6.2557870324e-55
0.14803063        	3.4675731997e-54
0.15030541        	1.9138286152e-53
0.15259691        	1.0504670744e-52
0.15489977        	5.6605278523e-52
0.15720669        	2.9542491077e-51
0.1595136         	1.4831731906e-50
0.16182052        	7.1613118840e-50
0.16412744        	3.3345106217e-49
0.16643435        	1.5054768250e-48
0.16874885        	6.6741690868e-48
0.17107162        	2.9345441482e-47
0.17340657        	1.2997219043e-46
0.17575017        	5.8937432785e-46
0.17810452        	2.8125675307e-45
0.18045888        	1.4471838454e-44
0.18281323        	8.2684631479e-44
0.18515368        	5.2622833232e-43
0.18748853        	3.7140545316e-42
0.18980547        	2.7792862108e-41
0.19212241        	2.1479549464e-40
0.19440577        	1.6060260666e-39
0.19668913        	1.1768988215e-38
0.19897249        	8.4234359835e-38
0.2012095         	5.6787329533e-37
0.20337172        	3.5500495950e-36
0.20547616        	2.1177580509e-35
0.20750933        	1.2089442711e-34
0.20945695        	6.5934801731e-34
0.21130818        	3.4180311649e-33
0.21305837        	1.6811842408e-32
0.21470953        	7.9023185680e-32
0.21626976        	3.6015210145e-31
0.21775093        	1.6141655966e-30
0.21916667        	7.1765578067e-30
0.22052934        	3.1689788764e-29
0.22184955        	1.3842680015e-28
0.22313516        	5.9347659783e-28
0.22439294        	2.4794613019e-27
0.22562792        	1.0033083719e-26
0.22684511        	3.9215742710e-26
0.22804835        	1.4790881348e-25
0.22924101        	5.3873477624e-25
0.23042624        	1.8991422847e-24
0.2316067         	6.4972224090e-24
0.23278508        	2.1642219534e-23
0.23396419        	7.0457379053e-23
0.23514658        	2.2495746190e-22
0.2363344         	7.0638367189e-22
0.23752952        	2.1868912571e-21
0.23873346        	6.6893571435e-21
0.23994754        	2.0259548318e-20
0.24117271        	6.0862996325e-20
0.24240961        	1.8165596928e-19
0.24365871        	5.3939583687e-19
0.24491969        	1.5938328049e-18
0.24619224        	4.6856213403e-18
0.24747572        	1.3689724799e-17
0.24876939        	3.9677390905e-17
0.25007268        	1.1382542234e-16
0.2513853         	3.2241224961e-16
0.25270712        	8.9917071316e-16
0.25403796        	2.4606949233e-15
0.2553785         	6.5858527540e-15
0.25672991        	1.7177740416e-14
0.25809369        	4.3504686477e-14
0.25947148        	1.0663172991e-13
0.26086529        	2.5236453042e-13
0.2622767         	5.7602712523e-13
0.26370752        	1.2687606557e-12
0.26515866        	2.7009060426e-12
0.26663128        	5.5727113973e-12
0.26812514        	1.1176864284e-11
0.26964012        	2.1865857362e-11
0.27117618        	4.1873532414e-11
0.27273295        	7.8733896762e-11
0.27431022        	1.4570301988e-10
0.27590758        	2.6575696283e-10
0.27752558        	4.7822048850e-10
0.27916334        	8.4882387548e-10
0.28082095        	1.4858440127e-09
0.28249773        	2.5633657924e-09
0.28419272        	4.3547585079e-09
0.28590558        	7.2794222091e-09
0.28763367        	1.1953395960e-08
0.28937751        	1.9265119672e-08
0.29113416        	3.0414762049e-08
0.29290733        	4.7027867199e-08
0.29469847        	7.1170989049e-08
0.2964956         	1.0510310765e-07
0.29834002        	1.5285637618e-07
0.30018753        	2.1723041110e-07
0.30208276        	3.0508037911e-07
0.30401868        	4.2412469362e-07
0.30599956        	5.8597577290e-07
0.30802799        	8.0687535167e-07
0.31010023        	1.1078245595e-06
0.31220686        	1.5142327777e-06
0.31433369        	2.0546474919e-06
0.31646721        	2.7603895307e-06
0.31859664        	3.6656633587e-06
0.32072065        	4.8130367616e-06
0.32284427        	6.2600889835e-06
0.32497644        	8.0905790923e-06
0.32712733        	1.0429278964e-05
0.32930509        	1.3457075394e-05
0.33151468        	1.7429645598e-05
0.33375329        	2.2700252136e-05
0.33601049        	2.9753064193e-05
0.33826936        	3.9221448364e-05
0.34051216        	5.1885160687e-05
0.34272632        	6.8651005674e-05
0.34490717        	9.0516036312e-05
0.34705572        	1.1848426581e-04
0.34917588        	1.5345922602e-04
0.3512716         	1.9614785175e-04
0.35334546        	2.4702059963e-04
0.35540015        	3.0638269176e-04
0.35743679        	3.7441135158e-04
0.35945699        	4.5130597396e-04
0.36146248        	5.3735651352e-04
0.36345528        	6.3300340095e-04
0.36543673        	7.3882636320e-04
0.36740745        	8.5555901382e-04
0.36936753        	9.8410742455e-04
0.37131511        	1.1254158851e-03
0.37324723        	1.2803962903e-03
0.3751603         	1.4497999961e-03
0.37705041        	1.6340348392e-03
0.37891286        	1.8329323882e-03
0.38074611        	2.0461151046e-03
