# Region type :   sampledSurface planeZ6
# Faces           : 676
# Area            : 8.2953449955e-02
# Scale factor    : 1.0000000000e+00
# Time            	areaAverage(H2)
0.0022358089      	0.0000000000e+00
0.015074595       	0.0000000000e+00
0.019417862       	0.0000000000e+00
0.02396418        	0.0000000000e+00
0.029046906       	7.3894351629e-288
0.035079147       	1.4992834619e-242
0.042848386       	9.6247600520e-210
0.050267977       	5.7750611877e-192
0.059018304       	5.6141246728e-169
0.064555108       	4.4580144521e-161
0.069333754       	1.2291676248e-154
0.074031986       	1.8405908744e-148
0.079076699       	6.1687094589e-142
0.085546879       	2.6737453143e-133
0.094934731       	1.6343391165e-120
0.10313922        	1.8352305147e-111
0.10873802        	1.2066954459e-106
0.11382733        	8.4966655736e-103
0.11956691        	4.7531148869e-99
0.1278983         	8.3032763620e-95
0.1384236         	4.2374726530e-91
0.1463068         	5.1497543563e-89
0.15376161        	2.9785752975e-87
0.16411886        	7.2457840282e-85
0.17496074        	2.2985470794e-82
0.18389202        	2.6163776555e-80
0.19389938        	6.3883378480e-78
0.20287549        	2.1624450149e-75
0.21087766        	1.3434973129e-72
0.21893102        	2.7073404414e-69
0.22607067        	4.3529749408e-66
0.23281448        	7.5116791164e-63
0.23934335        	2.2189643682e-59
0.24537221        	3.2262847769e-56
0.2513013         	2.4159548207e-53
0.2570584         	1.0040686663e-50
0.26263488        	2.4055057603e-48
0.26836429        	4.4081272530e-46
0.2743891         	6.6737746961e-44
0.28048693        	6.2257549096e-42
0.28672054        	3.4180620304e-40
0.29318554        	1.0989754505e-38
0.2996755         	1.9147543485e-37
0.30670508        	2.5593132209e-36
0.31410293        	2.7242770941e-35
0.32152802        	2.4316240161e-34
0.32883437        	1.9964392295e-33
0.33614824        	1.6530015279e-32
0.34372807        	1.4640779391e-31
0.35136426        	1.3451561864e-30
0.35869725        	1.3033021015e-29
0.36572164        	1.5000950128e-28
0.37256522        	2.3227634561e-27
0.37924419        	4.7831101017e-26
0.38568366        	1.1462220185e-24
0.39186775        	2.4912720134e-23
0.39789164        	4.8042678739e-22
0.40376549        	7.8851620112e-21
0.4095331         	1.1016799671e-19
0.4152862         	1.3564433042e-18
0.42103623        	1.4864040847e-17
0.42677634        	1.4418799234e-16
0.43258015        	1.2490816908e-15
0.43853792        	9.8056843438e-15
0.44464555        	6.7084613291e-14
0.45090736        	3.8395390440e-13
0.45735724        	1.7967839853e-12
0.46401328        	6.8705974167e-12
0.47087205        	2.2091524426e-11
0.47790224        	6.2536756511e-11
0.48503055        	1.6225245442e-10
0.49215886        	3.9428724401e-10
0.49928717        	9.1579054311e-10
0.50654305        	2.0881446562e-09
0.51391578        	4.8234473872e-09
0.52124611        	1.1647506820e-08
0.52834646        	2.9786076607e-08
0.53524346        	8.1769873904e-08
0.54194588        	2.3638988905e-07
0.54843601        	6.8921185932e-07
0.55468804        	1.9418049832e-06
0.56075064        	5.0702559216e-06
0.56666094        	1.2113541439e-05
0.57248489        	2.6663973460e-05
0.57827754        	5.4495344981e-05
0.5840702         	1.0372395451e-04
0.58986285        	1.8362302169e-04
0.59565551        	3.0166966591e-04
0.60151335        	4.6157706245e-04
0.60764366        	6.6566261073e-04
0.61392866        	8.9813444131e-04
0.62038347        	1.1422394777e-03
0.62701967        	1.3837722363e-03
0.63380925        	1.6143910732e-03
0.64070947        	1.8327494839e-03
0.64768621        	2.0409281383e-03
0.65472885        	2.2416744733e-03
0.66185577        	2.4386144922e-03
0.66908725        	2.6382376418e-03
0.67636084        	2.8524142245e-03
0.68362701        	3.0985556136e-03
0.69075048        	3.3928434230e-03
0.69760936        	3.7496116470e-03
0.70431512        	4.1939586957e-03
0.71076753        	4.7356077326e-03
0.71700918        	5.3842950745e-03
0.72308645        	6.1331374238e-03
0.72903267        	6.9642159401e-03
0.73490939        	7.8526536656e-03
0.74075449        	8.7573436303e-03
0.74659308        	9.6235377512e-03
0.75247928        	1.0395493140e-02
0.75844972        	1.1020476943e-02
0.76454871        	1.1468257247e-02
0.77078072        	1.1735574938e-02
0.77715572        	1.1847292858e-02
0.78369121        	1.1842666218e-02
0.79034786        	1.1761876603e-02
0.79700451        	1.1639684374e-02
0.8037992         	1.1495900431e-02
0.81076619        	1.1344269897e-02
0.8178173         	1.1197372199e-02
0.82496651        	1.1063284272e-02
0.8321749         	1.0949730935e-02
0.83938614        	1.0866987128e-02
0.84652367        	1.0831358283e-02
0.85350795        	1.0864495397e-02
0.86028765        	1.0991025489e-02
0.8668461         	1.1237680686e-02
0.87319812        	1.1632745687e-02
0.87937931        	1.2197686038e-02
0.88542134        	1.2938440699e-02
0.89137181        	1.3847043243e-02
0.89732229        	1.4902520393e-02
0.90323708        	1.6033340081e-02
0.90915038        	1.7150872687e-02
0.91513538        	1.8157691777e-02
0.92123043        	1.8958548822e-02
0.92746791        	1.9496388698e-02
0.93383245        	1.9764836028e-02
0.94032839        	1.9805417242e-02
0.94696481        	1.9678573762e-02
0.95372123        	1.9441670025e-02
0.96057499        	1.9138711537e-02
0.96751586        	1.8799467584e-02
0.97453265        	1.8443396341e-02
0.98160691        	1.8081863733e-02
0.98881559        	1.7711990854e-02
0.99603134        	1.7335368689e-02
1.0031876         	1.6952946942e-02
1.010175          	1.6578464567e-02
1.0169856         	1.6235009793e-02
1.0235836         	1.5959589156e-02
1.0299801         	1.5795249176e-02
1.0362105         	1.5787504149e-02
1.0423101         	1.5974755954e-02
1.04832           	1.6381832632e-02
1.0542888         	1.7015381459e-02
1.0602253         	1.7848306894e-02
1.066186          	1.8820943163e-02
1.0722053         	1.9832155031e-02
1.0783354         	2.0760565699e-02
1.0845902         	2.1489143384e-02
1.0909845         	2.1947589971e-02
1.0974241         	2.2126366130e-02
1.1039837         	2.2074109368e-02
1.1107137         	2.1847657707e-02
1.1175464         	2.1504074945e-02
1.1244692         	2.1088350811e-02
1.131469          	2.0631662248e-02
1.1385409         	2.0151245068e-02
1.1456638         	1.9651637500e-02
1.1528054         	1.9128101440e-02
1.1598818         	1.8579491394e-02
1.1668582         	1.8010455179e-02
1.1736852         	1.7445054027e-02
1.180318          	1.6924508481e-02
1.186761          	1.6497321806e-02
1.1930653         	1.6216014853e-02
1.1993696         	1.6130155739e-02
