# Region type :   sampledSurface planeZ5
# Faces           : 988
# Area            : 8.2953449955e-02
# Scale factor    : 1.0000000000e+00
# Time            	areaAverage(H2)
0.0022358089      	0.0000000000e+00
0.018084408       	0.0000000000e+00
0.024497192       	3.0206500272e-303
0.031401341       	2.9930672328e-219
0.039420327       	5.3011966862e-189
0.049004118       	2.1631764893e-161
0.062474553       	9.4841808693e-132
0.072161275       	4.5804491274e-121
0.078750915       	2.3991254106e-115
0.084240004       	8.4547322680e-111
0.089731282       	3.4139111239e-106
0.095789071       	6.9783479711e-101
0.10271464        	1.4297080758e-94
0.11294791        	1.3073050724e-85
0.12527129        	1.6672362250e-78
0.13622762        	3.0267592824e-74
0.14542506        	1.2289958794e-71
0.15523419        	1.6042305480e-69
0.1681008         	4.3010961723e-67
0.18163693        	7.7256910002e-65
0.19441409        	9.9932141421e-63
0.20470231        	9.5759372360e-61
0.21602668        	4.2714916504e-58
0.22814628        	2.4202186169e-54
0.23815454        	1.9110845948e-50
0.24619558        	2.7365380315e-47
0.25359939        	1.7186915174e-44
0.26129181        	9.4137307170e-42
0.26986717        	5.4494160012e-39
0.27910187        	1.9819903611e-36
0.28838993        	2.8045382124e-34
0.29840362        	2.3363856834e-32
0.31024045        	1.6484070597e-30
0.32437282        	9.1133353214e-29
0.33911875        	2.6318963022e-27
0.3545752         	5.3256496614e-26
0.37010892        	1.1010304810e-24
0.38266058        	1.7288055218e-23
0.39391412        	2.7168922392e-22
0.40333281        	3.6117055035e-21
0.41056329        	3.2236198151e-20
0.41676808        	2.2846771849e-19
0.42232424        	1.4039033514e-18
0.42748353        	7.5936852986e-18
0.43242971        	3.6521612849e-17
0.43731291        	1.6044498222e-16
0.44225949        	6.6966357622e-16
0.44736834        	2.7519880381e-15
0.45269753        	1.1294380271e-14
0.4582629         	4.5868565862e-14
0.46407473        	1.8205536193e-13
0.47016289        	6.9810783166e-13
0.47656556        	2.5373188566e-12
0.48339228        	8.6677532908e-12
0.49096059        	2.8756954177e-11
0.49955977        	9.4984540825e-11
0.50917117        	3.0800167892e-10
0.51916131        	9.3309515883e-10
0.52852039        	2.5363175841e-09
0.53680529        	6.4085414875e-09
0.54417908        	1.5688897187e-08
0.5508709         	3.7558282293e-08
0.5571255         	8.9263226365e-08
0.56307492        	2.1138575973e-07
0.56875177        	4.9337709150e-07
0.57414632        	1.1143479794e-06
0.57927442        	2.4115514776e-06
0.58420943        	5.0182308884e-06
0.58906807        	1.0193589380e-05
0.5939267         	2.0407718719e-05
0.59878534        	4.0028181028e-05
0.60369303        	7.6681217621e-05
0.6086905         	1.4246553644e-04
0.61380761        	2.5370193627e-04
0.61908567        	4.2888057985e-04
0.62454629        	6.8239929008e-04
0.63020669        	1.0173390053e-03
0.63610906        	1.4226899608e-03
0.64236232        	1.8774327636e-03
0.64912382        	2.3529671367e-03
0.65663216        	2.8208164052e-03
0.6651048         	3.2510154328e-03
0.67448086        	3.6119422371e-03
0.68411073        	3.8851010101e-03
0.69331481        	4.0903257270e-03
0.70202424        	4.2657788791e-03
0.70964644        	4.4252164526e-03
0.71661326        	4.5945932745e-03
0.7230491         	4.7917576725e-03
0.72905432        	5.0358780082e-03
0.73470005        	5.3479302333e-03
0.74005442        	5.7511914593e-03
0.74519801        	6.2723134147e-03
0.75021524        	6.9407060423e-03
0.75517467        	7.7882053247e-03
0.76012774        	8.8469950562e-03
0.76511257        	1.0142949903e-02
0.7701464         	1.1679972023e-02
0.77524087        	1.3424997232e-02
