# Region type :   sampledSurface planeZ3p
# Faces           : 1069
# Area            : 8.2953558042e-02
# Scale factor    : 1.0000000000e+00
# Time            	areaAverage(p_rgh)
0.0022358089      	6.8999628296e+06
0.018736776       	6.9207399581e+06
0.026193873       	6.9554209893e+06
0.034673229       	6.9546544886e+06
0.044251971       	6.9584738862e+06
0.056831997       	6.9551029435e+06
0.069100493       	6.9236001662e+06
0.077153769       	6.9044889017e+06
0.083468857       	6.9028090304e+06
0.089518716       	6.9022135715e+06
0.096125869       	6.8949204245e+06
0.10381787        	6.8788555834e+06
0.11507549        	6.8561286608e+06
0.12866628        	6.8471093054e+06
0.14062631        	6.8473365799e+06
0.15187188        	6.8670447371e+06
0.16601049        	6.8897373596e+06
0.18021628        	6.9022209743e+06
0.19604246        	6.9306672006e+06
0.20836276        	6.9464558380e+06
0.220753          	6.9516834955e+06
0.23342597        	6.9414492396e+06
0.24380284        	6.9257390173e+06
0.25235965        	6.9148298212e+06
0.26046783        	6.9059175629e+06
0.26908242        	6.8941932811e+06
0.27875709        	6.8786400903e+06
0.28926113        	6.8638323172e+06
0.3               	6.8541801721e+06
0.31199403        	6.8543123143e+06
0.32737674        	6.8704839390e+06
0.34408787        	6.8896655506e+06
0.36109665        	6.9116927471e+06
0.37892936        	6.9350961492e+06
0.39283428        	6.9433447258e+06
0.40525186        	6.9385124212e+06
0.4162864         	6.9279983722e+06
0.4265707         	6.9161450593e+06
0.43634648        	6.9039291965e+06
0.44585633        	6.8916572798e+06
0.4556173         	6.8787299358e+06
0.46530564        	6.8675131590e+06
0.47439729        	6.8613162891e+06
0.48331217        	6.8603781018e+06
0.4925348         	6.8648088781e+06
0.50262111        	6.8741828972e+06
0.51400692        	6.8870052788e+06
0.52609397        	6.9019569903e+06
0.53690189        	6.9160234738e+06
0.54612927        	6.9270958530e+06
0.55411019        	6.9342721980e+06
0.56133388        	6.9376221295e+06
0.5680475         	6.9376974699e+06
0.57433919        	6.9353450503e+06
0.58029574        	6.9313644166e+06
0.58597626        	6.9263506257e+06
0.59141541        	6.9207357066e+06
0.59678078        	6.9146363013e+06
0.60208333        	6.9081855345e+06
0.60732527        	6.9014973156e+06
0.61268074        	6.8944892664e+06
0.61820089        	6.8872771706e+06
0.62392554        	6.8801104032e+06
0.62989676        	6.8734103068e+06
0.63616642        	6.8678155186e+06
0.64280409        	6.8641907936e+06
0.64991289        	6.8633298868e+06
0.65768965        	6.8656791179e+06
0.66640085        	6.8713380224e+06
0.67629528        	6.8803342537e+06
0.68716741        	6.8924870304e+06
0.69789223        	6.9059367589e+06
0.70750851        	6.9178916387e+06
0.71589594        	6.9266762446e+06
0.72342354        	6.9320425307e+06
0.73030675        	6.9342591983e+06
0.73671413        	6.9339585204e+06
0.74275775        	6.9318601296e+06
0.74852185        	6.9285206057e+06
0.75406477        	6.9243079151e+06
0.75945251        	6.9193955737e+06
0.76475906        	6.9138410210e+06
0.77005845        	6.9077470814e+06
0.7754203         	6.9012073434e+06
0.78090037        	6.8942948698e+06
0.78651717        	6.8872987083e+06
0.7922928         	6.8807349998e+06
0.79822141        	6.8750436821e+06
0.80442203        	6.8707934674e+06
0.81105251        	6.8683827409e+06
0.81817092        	6.8681692639e+06
0.82597697        	6.8704498480e+06
0.83469244        	6.8754615041e+06
0.84432793        	6.8834767388e+06
0.85441186        	6.8941856278e+06
0.86420233        	6.9058730379e+06
0.87321768        	6.9161972251e+06
0.88137289        	6.9237220928e+06
0.88882221        	6.9282476112e+06
0.89566994        	6.9301889832e+06
0.90219427        	6.9301212074e+06
0.90823632        	6.9285062690e+06
0.91401142        	6.9257388055e+06
0.91959744        	6.9220262095e+06
0.92507187        	6.9175018525e+06
0.93050329        	6.9122622157e+06
0.93595684        	6.9064140169e+06
0.94147064        	6.9001103225e+06
0.94706775        	6.8935796897e+06
0.95277251        	6.8872543029e+06
0.9586363         	6.8815728948e+06
0.96472176        	6.8769475080e+06
0.97110342        	6.8737672849e+06
0.97788321        	6.8722501486e+06
0.98520947        	6.8725740874e+06
0.99327931        	6.8751239177e+06
1.0018287         	6.8800971141e+06
1.0112667         	6.8879996619e+06
1.0208371         	6.8978901640e+06
1.0300773         	6.9080064451e+06
1.0386891         	6.9163891254e+06
1.0465977         	6.9221696683e+06
1.0538661         	6.9254342783e+06
1.0606068         	6.9266577829e+06
1.0669296         	6.9262631242e+06
1.0729327         	6.9245549892e+06
1.0787136         	6.9217435690e+06
1.0843507         	6.9179854347e+06
1.0899397         	6.9133957071e+06
1.0955288         	6.9081477319e+06
1.1011228         	6.9024330637e+06
1.1067753         	6.8964870444e+06
1.1125144         	6.8906202130e+06
1.118384          	6.8852825873e+06
1.1244558         	6.8808536723e+06
1.1308071         	6.8775951266e+06
1.1375167         	6.8757357853e+06
1.1446892         	6.8754446522e+06
1.1524642         	6.8770365973e+06
1.1609037         	6.8809948810e+06
1.1698765         	6.8874107660e+06
1.1790048         	6.8956386096e+06
1.1879848         	6.9044193966e+06
1.1965769         	6.9122707936e+06
