# Region type :   sampledSurface planeZ5p
# Faces           : 966
# Area            : 8.2959467500e-02
# Scale factor    : 1.0000000000e+00
# Time            	areaAverage(p_rgh)
0.0022358089      	6.9000000002e+06
0.015575273       	6.9003258772e+06
0.030683169       	6.9217363803e+06
0.040718651       	6.9476721285e+06
0.049297231       	6.9391681082e+06
0.056972964       	6.9207667289e+06
0.064325843       	6.9052972885e+06
0.071102486       	6.9023917659e+06
0.077301226       	6.9000949922e+06
0.083100883       	6.8990331169e+06
0.088720822       	6.8993969652e+06
0.09422286        	6.9000108501e+06
0.099724898       	6.8992053460e+06
0.10491632        	6.8953287888e+06
0.11003232        	6.8873885049e+06
0.11515015        	6.8760992381e+06
0.12030398        	6.8655457032e+06
0.12551635        	6.8611992211e+06
0.13080835        	6.8650208600e+06
0.13617607        	6.8743268974e+06
0.14161726        	6.8851056048e+06
0.14717391        	6.8936338778e+06
0.15295206        	6.8982705660e+06
0.15905617        	6.9008027844e+06
0.16551709        	6.9020918438e+06
0.1722934         	6.9014602037e+06
0.17942149        	6.9009861414e+06
0.18695021        	6.9052950338e+06
0.19462656        	6.9167958829e+06
0.20226409        	6.9295338938e+06
0.2096238         	6.9334242158e+06
0.21672367        	6.9271119188e+06
0.22359636        	6.9166537050e+06
0.23019392        	6.9075634696e+06
0.23648078        	6.9017642965e+06
0.24248993        	6.8986678551e+06
0.24827292        	6.8975197499e+06
0.25388544        	6.8978230452e+06
0.25936505        	6.8984309719e+06
0.26473819        	6.8976220043e+06
0.27002918        	6.8941373229e+06
0.27528722        	6.8879660097e+06
0.28054526        	6.8805481868e+06
0.28586129        	6.8743075503e+06
0.29119665        	6.8716935123e+06
0.29653201        	6.8735951357e+06
0.30194295        	6.8790646957e+06
0.30757432        	6.8862912347e+06
0.31336238        	6.8932435725e+06
0.31935626        	6.8986873433e+06
0.32560502        	6.9020390317e+06
0.33213167        	6.9031223755e+06
0.3389394         	6.9026161787e+06
0.34602895        	6.9029212887e+06
0.35335401        	6.9070119784e+06
0.36075814        	6.9148957812e+06
0.36806188        	6.9223674108e+06
0.37520131        	6.9249715402e+06
0.38215811        	6.9217858588e+06
0.38892888        	6.9151198971e+06
0.39546512        	6.9079495715e+06
0.40186815        	6.9020794707e+06
0.40795605        	6.8984482101e+06
0.41384532        	6.8969208337e+06
0.4195466         	6.8968209427e+06
0.42507358        	6.8969357682e+06
0.43042577        	6.8960414248e+06
0.43559486        	6.8935038298e+06
0.44055754        	6.8895852020e+06
0.44527474        	6.8852458831e+06
0.44969633        	6.8815827379e+06
0.45380126        	6.8793011071e+06
0.45761399        	6.8785833726e+06
0.46116864        	6.8792666255e+06
0.4645438         	6.8810617056e+06
0.46782351        	6.8836903857e+06
