# Region type :   patch main_inlet
# Faces           : 356
# Area            : 8.2961564767e-02
# Scale factor    : 1.0000000000e+00
# Time            	areaAverage(p_rgh)
0.0022358089      	6.9449430007e+06
0.015074595       	6.9475100960e+06
0.019417862       	6.9512411575e+06
0.02396418        	6.9569972636e+06
0.029046906       	6.9645671532e+06
0.035079147       	6.9648720284e+06
0.042848386       	6.9599529377e+06
0.050267977       	6.9539692952e+06
0.059018304       	6.9499976909e+06
0.064555108       	6.9520483897e+06
0.069333754       	6.9534094098e+06
0.074031986       	6.9508578019e+06
0.079076699       	6.9347677053e+06
0.085546879       	6.8937359058e+06
0.094934731       	6.8534505314e+06
0.10313922        	6.8473734085e+06
0.10873802        	6.8436965343e+06
0.11382733        	6.8436207263e+06
0.11956691        	6.8469003330e+06
0.1278983         	6.8499221185e+06
0.1384236         	6.8474109185e+06
0.1463068         	6.8473910252e+06
0.15376161        	6.8544978487e+06
0.16411886        	6.8870053460e+06
0.17496074        	6.9300164304e+06
0.18389202        	6.9483753518e+06
0.19389938        	6.9573432273e+06
0.20287549        	6.9560626630e+06
0.21087766        	6.9527392291e+06
0.21893102        	6.9523033180e+06
0.22607067        	6.9520239181e+06
0.23281448        	6.9491202341e+06
0.23934335        	6.9389467528e+06
0.24537221        	6.9212185115e+06
0.2513013         	6.9005763305e+06
0.2570584         	6.8821746305e+06
0.26263488        	6.8676980621e+06
0.26836429        	6.8574935620e+06
0.2743891         	6.8517704383e+06
0.28048693        	6.8495099875e+06
0.28672054        	6.8499748606e+06
0.29318554        	6.8514132279e+06
0.2996755         	6.8520253369e+06
0.30670508        	6.8523975915e+06
0.31410293        	6.8555168678e+06
0.32152802        	6.8664286952e+06
0.32883437        	6.8865545899e+06
0.33614824        	6.9103421804e+06
0.34372807        	6.9306797119e+06
0.35136426        	6.9430545357e+06
0.35869725        	6.9484599889e+06
0.36572164        	6.9501655653e+06
0.37256522        	6.9502495477e+06
0.37924419        	6.9500040671e+06
0.38568366        	6.9495273184e+06
0.39186775        	6.9474994567e+06
0.39789164        	6.9423645105e+06
0.40376549        	6.9329097985e+06
0.4095331         	6.9189656924e+06
0.4152862         	6.9024984598e+06
0.42103623        	6.8864030990e+06
0.42677634        	6.8733440950e+06
0.43258015        	6.8641909561e+06
0.43853792        	6.8586824809e+06
0.44464555        	6.8557339309e+06
0.45090736        	6.8541385579e+06
0.45735724        	6.8531188337e+06
0.46401328        	6.8525849010e+06
0.47087205        	6.8537561234e+06
0.47790224        	6.8589160637e+06
0.48503055        	6.8702353315e+06
0.49215886        	6.8874923346e+06
0.49928717        	6.9069427691e+06
0.50654305        	6.9238094602e+06
0.51391578        	6.9350815136e+06
0.52124611        	6.9412578129e+06
0.52834646        	6.9447547819e+06
0.53524346        	6.9471494944e+06
0.54194588        	6.9486197974e+06
0.54843601        	6.9484133029e+06
0.55468804        	6.9454699167e+06
0.56075064        	6.9389903114e+06
0.56666094        	6.9289130821e+06
0.57248489        	6.9161007732e+06
0.57827754        	6.9019256082e+06
0.5840702         	6.8884442108e+06
0.58986285        	6.8773446356e+06
0.59565551        	6.8693378468e+06
0.60151335        	6.8639093132e+06
0.60764366        	6.8600673752e+06
0.61392866        	6.8571995117e+06
0.62038347        	6.8551229806e+06
0.62701967        	6.8544345236e+06
0.63380925        	6.8565936585e+06
0.64070947        	6.8632794622e+06
0.64768621        	6.8751082732e+06
0.65472885        	6.8907683052e+06
0.66185577        	6.9072899364e+06
0.66908725        	6.9213640227e+06
0.67636084        	6.9312631280e+06
0.68362701        	6.9376744821e+06
0.69075048        	6.9420032541e+06
0.69760936        	6.9449304730e+06
0.70431512        	6.9462550850e+06
0.71076753        	6.9451828199e+06
0.71700918        	6.9409819681e+06
0.72308645        	6.9333982015e+06
0.72903267        	6.9230054501e+06
0.73490939        	6.9108806603e+06
0.74075449        	6.8984326357e+06
0.74659308        	6.8871666111e+06
0.75247928        	6.8778967276e+06
0.75844972        	6.8707822507e+06
0.76454871        	6.8654862993e+06
0.77078072        	6.8615366914e+06
0.77715572        	6.8586872004e+06
0.78369121        	6.8572694223e+06
0.79034786        	6.8582298946e+06
0.79700451        	6.8627042182e+06
0.8037992         	6.8715035565e+06
0.81076619        	6.8841961950e+06
0.8178173         	6.8986767657e+06
0.82496651        	6.9124374211e+06
0.8321749         	6.9235023254e+06
0.83938614        	6.9315169798e+06
0.84652367        	6.9371458055e+06
0.85350795        	6.9409494830e+06
0.86028765        	6.9429307592e+06
0.8668461         	6.9426366234e+06
0.87319812        	6.9395411839e+06
0.87937931        	6.9334152613e+06
0.88542134        	6.9246126340e+06
0.89137181        	6.9140455200e+06
0.89732229        	6.9027363084e+06
0.90323708        	6.8920843538e+06
0.90915038        	6.8829393117e+06
0.91513538        	6.8754813546e+06
0.92123043        	6.8695950189e+06
0.92746791        	6.8650951436e+06
0.93383245        	6.8619229245e+06
0.94032839        	6.8603472194e+06
0.94696481        	6.8610429720e+06
0.95372123        	6.8648911427e+06
0.96057499        	6.8724732020e+06
0.96751586        	6.8834112718e+06
0.97453265        	6.8961748281e+06
0.98160691        	6.9086813046e+06
0.98881559        	6.9194224572e+06
0.99603134        	6.9276922641e+06
1.0031876         	6.9337284027e+06
1.010175          	6.9377791779e+06
1.0169856         	6.9398202529e+06
1.0235836         	6.9395641384e+06
1.0299801         	6.9367063271e+06
1.0362105         	6.9311742913e+06
1.0423101         	6.9233010779e+06
1.04832           	6.9138343536e+06
1.0542888         	6.9036915541e+06
1.0602253         	6.8939706576e+06
1.066186          	6.8853810243e+06
1.0722053         	6.8781957827e+06
1.0783354         	6.8723645323e+06
1.0845902         	6.8678369262e+06
1.0909845         	6.8646991491e+06
1.0974241         	6.8633007156e+06
1.1039837         	6.8641305922e+06
1.1107137         	6.8678225246e+06
1.1175464         	6.8746869080e+06
1.1244692         	6.8843929832e+06
1.131469          	6.8957260189e+06
1.1385409         	6.9070440423e+06
1.1456638         	6.9169579000e+06
1.1528054         	6.9248879974e+06
1.1598818         	6.9308326398e+06
1.1668582         	6.9348755951e+06
1.1736852         	6.9368825174e+06
1.180318          	6.9366104388e+06
1.186761          	6.9338958221e+06
1.1930653         	6.9287672189e+06
1.1993696         	6.9214266940e+06
