# Region type :   sampledSurface planeZ5
# Faces           : 988
# Area            : 8.2953449955e-02
# Scale factor    : 1.0000000000e+00
# Time            	areaAverage(H2)
0.0022358089      	0.0000000000e+00
0.016893762       	0.0000000000e+00
0.022391067       	4.7726900818e-298
0.027908632       	1.0260156654e-229
0.034135332       	1.4113378440e-196
0.040832262       	2.3450689625e-176
0.049336658       	9.2734306813e-153
0.05738825        	2.8058458351e-137
0.06618347        	8.9640969642e-121
0.073079569       	4.8969809720e-112
0.078248276       	1.3929021661e-106
0.08301089        	8.9109703599e-102
0.087748701       	3.5993373068e-97
0.092833921       	2.0496919481e-92
0.098973358       	7.7183279881e-87
0.10747408        	2.0702676328e-79
0.11547459        	3.1951931164e-74
0.12474531        	1.1268479510e-69
0.13257281        	1.1553321771e-66
0.13947874        	1.5090271963e-64
0.14694518        	8.6478733005e-63
0.15814714        	1.3966398812e-60
0.17072757        	2.2990063440e-58
0.18260398        	1.7993676932e-56
0.19164155        	5.5251005952e-55
0.2017218         	4.5111892051e-53
0.21379741        	2.2417074701e-50
0.22365631        	8.6500227336e-48
0.23187706        	5.6801758702e-45
0.23954293        	5.5901169430e-42
0.24764871        	7.0257260703e-39
0.25615615        	7.2215189533e-36
0.26425162        	2.7584218752e-33
0.27177432        	3.7255850364e-31
0.27908243        	2.4016369540e-29
0.2873379         	1.2626193399e-27
0.29638226        	4.4880831355e-26
0.30511002        	7.9025298700e-25
0.31397003        	9.1943667928e-24
0.32339025        	7.5267547279e-23
0.33287409        	5.0058825668e-22
0.34218668        	2.8076521470e-21
0.35143649        	1.5104444732e-20
0.3598598         	7.2596233816e-20
0.36712529        	3.1701398055e-19
0.37354154        	1.3338957175e-18
0.37942185        	5.5678506890e-18
0.38507496        	2.3909635179e-17
0.39065897        	1.0764453124e-16
0.39603746        	4.9111733279e-16
0.40121654        	2.2280324617e-15
0.40585364        	8.8971654392e-15
0.41020344        	3.3616553356e-14
0.41438671        	1.2229963092e-13
0.41850299        	4.3051939825e-13
0.42262138        	1.4632359580e-12
0.42678842        	4.7945770635e-12
0.4310482         	1.5165911906e-11
0.4354457         	4.6516629283e-11
0.44002726        	1.3951886077e-10
0.444838          	4.1236341722e-10
0.44990241        	1.1992100352e-09
0.45522465        	3.3978545936e-09
0.46080715        	9.2484737959e-09
0.46667252        	2.3892794780e-08
0.47288711        	5.8410338264e-08
0.47964641        	1.3750090188e-07
0.48741374        	3.2620637323e-07
0.49658857        	8.0396053281e-07
0.50638772        	1.9274848264e-06
0.51579955        	4.2745112726e-06
0.52414681        	8.7198487766e-06
0.53137451        	1.6834166602e-05
0.53780425        	3.1723985748e-05
0.54373059        	5.9068657880e-05
0.54932736        	1.0812459878e-04
0.55465498        	1.9181026334e-04
0.55971336        	3.2494680446e-04
0.56450392        	5.2109250017e-04
0.56905078        	7.8924151797e-04
0.57339879        	1.1333366198e-03
0.57761392        	1.5562504425e-03
0.58176605        	2.0623193751e-03
0.58593467        	2.6599322566e-03
0.59017953        	3.3582983209e-03
0.59453867        	4.1644676598e-03
0.59890773        	5.0527510021e-03
0.6034749         	6.0452707543e-03
0.60822483        	7.1074650019e-03
0.6131227         	8.1757916038e-03
0.61819457        	9.1828204604e-03
0.62349064        	1.0063454974e-02
0.62910356        	1.0774621418e-02
0.63517271        	1.1297095733e-02
0.64191333        	1.1629686558e-02
0.64957401        	1.1780091079e-02
0.65826843        	1.1769108873e-02
0.66778975        	1.1645359203e-02
0.67705393        	1.1487693606e-02
0.68542921        	1.1349704385e-02
0.69292553        	1.1246674698e-02
0.7               	1.1178943236e-02
0.70626171        	1.1152308594e-02
0.71205781        	1.1164789001e-02
0.71745131        	1.1220562068e-02
0.72249856        	1.1331373134e-02
0.7272708         	1.1521094377e-02
0.73183362        	1.1827483067e-02
