# Region type :   patch outlet
# Faces           : 387
# Area            : 8.2961616953e-02
# Scale factor    : 1.0000000000e+00
# Time            	areaAverage(p_rgh)
0.0022328599      	6.9000000000e+06
0.013770526       	6.9000000000e+06
0.025290374       	6.9000000000e+06
0.035768031       	6.9000000000e+06
0.045976227       	6.9000000000e+06
0.055798215       	6.9000000000e+06
0.065487328       	6.9000000000e+06
0.074536052       	6.9000000000e+06
0.082450501       	6.9000000000e+06
0.089782593       	6.9000000000e+06
0.097080741       	6.9000000000e+06
0.10468577        	6.9000000000e+06
0.11341224        	6.9000000000e+06
0.12350552        	6.9000000000e+06
0.13487663        	6.9000000000e+06
0.14671725        	6.9000000000e+06
0.15855786        	6.9000000000e+06
0.17039847        	6.9000000000e+06
0.18223908        	6.9000000000e+06
0.19407969        	6.9000000000e+06
0.20591716        	6.9000000000e+06
0.21775148        	6.9000000000e+06
0.22947529        	6.9000000000e+06
0.24009566        	6.9000000000e+06
0.24932443        	6.9000000000e+06
0.25754043        	6.9000000000e+06
0.26540942        	6.9000000000e+06
0.27346911        	6.9000000000e+06
0.2821754         	6.9000000000e+06
0.29172289        	6.9000000000e+06
0.30212778        	6.9000000000e+06
0.31311878        	6.9000000000e+06
0.3248729         	6.9000000000e+06
0.33670394        	6.9000000000e+06
0.34853498        	6.9000000000e+06
0.36036602        	6.9000000000e+06
0.37219706        	6.9000000000e+06
0.3840281         	6.9000000000e+06
0.39585914        	6.9000000000e+06
0.40733851        	6.9000000000e+06
0.41728215        	6.9000000000e+06
0.42601529        	6.9000000000e+06
0.43385325        	6.9000000000e+06
0.44078227        	6.9000000000e+06
0.44686903        	6.9000000000e+06
0.45247448        	6.9000000000e+06
0.45796876        	6.9000000000e+06
0.46353113        	6.9000000000e+06
0.46925023        	6.9000000000e+06
0.4752064         	6.9000000000e+06
0.48155143        	6.9000000000e+06
0.48859321        	6.9000000000e+06
0.49691139        	6.9000000000e+06
0.50720608        	6.9000000000e+06
0.51902697        	6.9000000000e+06
0.52997731        	6.9000000000e+06
0.53843925        	6.9000000000e+06
0.5456016         	6.9000000000e+06
0.55226802        	6.9000000000e+06
0.55881005        	6.9000000000e+06
0.56523635        	6.9000000000e+06
0.57126734        	6.9000000000e+06
0.57668774        	6.9000000000e+06
0.58165709        	6.9000000000e+06
0.58648417        	6.9000000000e+06
0.59134142        	6.9000000000e+06
0.5963634         	6.9000000000e+06
0.60158525        	6.9000000000e+06
0.60694204        	6.9000000000e+06
0.61235438        	6.9000000000e+06
0.61781233        	6.9000000000e+06
0.62333661        	6.9000000000e+06
0.62895026        	6.9000000000e+06
0.63470611        	6.9000000000e+06
0.64071549        	6.9000000000e+06
0.64720985        	6.9000000000e+06
0.65458658        	6.9000000000e+06
0.66353716        	6.9000000000e+06
0.67471042        	6.9000000000e+06
0.68647302        	6.9000000000e+06
0.69707012        	6.9000000000e+06
0.7058174         	6.9000000000e+06
0.71327654        	6.9000000000e+06
0.72015993        	6.9000000000e+06
0.72664363        	6.9000000000e+06
0.73271521        	6.9000000000e+06
0.73837565        	6.9000000000e+06
0.7437401         	6.9000000000e+06
0.74900029        	6.9000000000e+06
0.75429669        	6.9000000000e+06
0.75970985        	6.9000000000e+06
0.76521891        	6.9000000000e+06
0.77073972        	6.9000000000e+06
0.77622464        	6.9000000000e+06
0.78163819        	6.9000000000e+06
0.78703872        	6.9000000000e+06
0.79243925        	6.9000000000e+06
0.79802763        	6.9000000000e+06
0.80385404        	6.9000000000e+06
0.81020989        	6.9000000000e+06
0.81737057        	6.9000000000e+06
0.82577035        	6.9000000000e+06
0.83573291        	6.9000000000e+06
0.84665035        	6.9000000001e+06
0.85695669        	6.9000000002e+06
0.86602163        	6.9000000003e+06
0.87406015        	6.9000000005e+06
0.88132409        	6.9000000009e+06
0.88795519        	6.9000000014e+06
0.89404216        	6.9000000021e+06
0.89971779        	6.9000000032e+06
0.90517866        	6.9000000048e+06
0.91059905        	6.9000000072e+06
0.91610457        	6.9000000110e+06
0.92171165        	6.9000000169e+06
0.92733962        	6.9000000261e+06
0.93289998        	6.9000000395e+06
0.93836199        	6.9000000585e+06
0.94375415        	6.9000000841e+06
0.94912163        	6.9000001177e+06
0.95455079        	6.9000001606e+06
0.96015348        	6.9000002146e+06
0.96605934        	6.9000002819e+06
0.97243788        	6.9000003651e+06
0.97953081        	6.9000004685e+06
0.98759646        	6.9000005962e+06
0.996708          	6.9000007482e+06
1.006417          	6.9000009147e+06
1.0161031         	6.9000010876e+06
1.025101          	6.9000012628e+06
1.0332627         	6.9000014450e+06
1.040619          	6.9000016378e+06
1.0472765         	6.9000018420e+06
1.0533813         	6.9000020572e+06
1.059111          	6.9000022847e+06
1.0646626         	6.9000025279e+06
1.070194          	6.9000027903e+06
1.0757968         	6.9000030729e+06
1.0814838         	6.9000033697e+06
1.087175          	6.9000036659e+06
1.0927511         	6.9000039417e+06
1.0983272         	6.9000041907e+06
1.1037866         	6.9000044003e+06
1.1092083         	6.9000045679e+06
1.1147132         	6.9000046966e+06
1.1204025         	6.9000047888e+06
1.1263993         	6.9000048486e+06
1.1328427         	6.9000048820e+06
1.1399001         	6.9000048976e+06
1.1477111         	6.9000049073e+06
1.1562841         	6.9000049249e+06
1.1653395         	6.9000049618e+06
1.1744108         	6.9000050241e+06
1.183088          	6.9000051163e+06
1.1911384         	6.9000052439e+06
1.1985445         	6.9000054114e+06
