# Region type :   patch outlet
# Faces           : 387
# Area            : 8.2961617386e-02
# Scale factor    : 1.0000000000e+00
# Time            	areaAverage(p_rgh)
0.0022358089      	6.9000000000e+06
0.015575273       	6.9000000000e+06
0.030683169       	6.9000000000e+06
0.040718651       	6.9000000000e+06
0.049297231       	6.9000000000e+06
0.056972964       	6.9000000000e+06
0.064325843       	6.9000000000e+06
0.071102486       	6.9000000000e+06
0.077301226       	6.9000000000e+06
0.083100883       	6.9000000000e+06
0.088720822       	6.9000000000e+06
0.09422286        	6.9000000000e+06
0.099724898       	6.9000000000e+06
0.10491632        	6.9000000000e+06
0.11003232        	6.9000000000e+06
0.11515015        	6.9000000000e+06
0.12030398        	6.9000000000e+06
0.12551635        	6.9000000000e+06
0.13080835        	6.9000000000e+06
0.13617607        	6.9000000000e+06
0.14161726        	6.9000000000e+06
0.14717391        	6.9000000000e+06
0.15295206        	6.9000000000e+06
0.15905617        	6.9000000000e+06
0.16551709        	6.9000000000e+06
0.1722934         	6.9000000000e+06
0.17942149        	6.9000000000e+06
0.18695021        	6.9000000000e+06
0.19462656        	6.9000000000e+06
0.20226409        	6.9000000000e+06
0.2096238         	6.9000000000e+06
0.21672367        	6.9000000000e+06
0.22359636        	6.9000000000e+06
0.23019392        	6.9000000000e+06
0.23648078        	6.9000000000e+06
0.24248993        	6.9000000000e+06
0.24827292        	6.9000000000e+06
0.25388544        	6.9000000000e+06
0.25936505        	6.9000000000e+06
0.26473819        	6.9000000000e+06
0.27002918        	6.9000000000e+06
0.27528722        	6.9000000000e+06
0.28054526        	6.9000000000e+06
0.28586129        	6.9000000000e+06
0.29119665        	6.9000000000e+06
0.29653201        	6.9000000000e+06
0.30194295        	6.9000000000e+06
0.30757432        	6.9000000000e+06
0.31336238        	6.9000000000e+06
0.31935626        	6.9000000000e+06
0.32560502        	6.9000000000e+06
0.33213167        	6.9000000000e+06
0.3389394         	6.9000000000e+06
0.34602895        	6.9000000000e+06
0.35335401        	6.9000000000e+06
0.36075814        	6.9000000000e+06
