# Region type :   patch outlet
# Faces           : 398
# Area            : 8.2960538044e-02
# Scale factor    : 1.0000000000e+00
# Time            	areaAverage(p_rgh)
0.0022299561      	6.8999999975e+06
0.013080419       	6.8999999975e+06
0.017552985       	6.8999999975e+06
0.019466303       	6.8999999975e+06
0.020990287       	6.8999999975e+06
0.022482072       	6.8999999975e+06
0.024094946       	6.8999999975e+06
0.025835526       	6.8999999975e+06
0.027602559       	6.8999999975e+06
0.02934207        	6.8999999975e+06
0.031049943       	6.8999999975e+06
0.032731382       	6.8999999975e+06
0.034394951       	6.8999999975e+06
0.036037776       	6.8999999975e+06
0.037649442       	6.8999999975e+06
0.039239911       	6.8999999975e+06
0.040876205       	6.8999999975e+06
0.042757318       	6.8999999975e+06
0.045459969       	6.8999999975e+06
0.049225918       	6.8999999975e+06
0.052948587       	6.8999999975e+06
0.057086195       	6.8999999975e+06
0.062225413       	6.8999999975e+06
0.065986944       	6.8999999975e+06
0.069001108       	6.8999999975e+06
0.07176608        	6.8999999975e+06
0.07404263        	6.8999999975e+06
0.076010072       	6.8999999975e+06
0.077846569       	6.8999999975e+06
0.079637111       	6.8999999975e+06
0.081473981       	6.8999999975e+06
0.083404118       	6.8999999975e+06
0.08550048        	6.8999999975e+06
0.087783648       	6.8999999975e+06
0.090132946       	6.8999999975e+06
0.092467959       	6.8999999975e+06
0.094707433       	6.8999999975e+06
0.096825701       	6.8999999975e+06
0.098813368       	6.8999999975e+06
0.10061653        	6.8999999975e+06
0.10231391        	6.8999999975e+06
0.10398172        	6.8999999975e+06
0.10568929        	6.8999999975e+06
0.10748995        	6.8999999975e+06
0.10943357        	6.8999999975e+06
0.11157247        	6.8999999975e+06
0.11392034        	6.8999999975e+06
0.11630985        	6.8999999975e+06
0.11854175        	6.8999999975e+06
0.12060471        	6.8999999975e+06
0.12256415        	6.8999999975e+06
0.12449368        	6.8999999975e+06
0.12645221        	6.8999999975e+06
0.12851315        	6.8999999975e+06
0.13072692        	6.8999999975e+06
0.13310859        	6.8999999975e+06
0.1356166         	6.8999999975e+06
0.13816588        	6.8999999975e+06
0.14066313        	6.8999999975e+06
0.14306608        	6.8999999975e+06
0.14540596        	6.8999999975e+06
0.1477487         	6.8999999975e+06
0.15018158        	6.8999999975e+06
0.15273578        	6.8999999975e+06
0.15536515        	6.8999999975e+06
0.15797524        	6.8999999975e+06
0.16046081        	6.8999999975e+06
0.16285059        	6.8999999975e+06
0.16526502        	6.8999999975e+06
0.167837          	6.8999999975e+06
0.17064912        	6.8999999975e+06
0.17360539        	6.8999999975e+06
0.17642871        	6.8999999975e+06
0.17900077        	6.8999999975e+06
