# Region type :   patch outlet
# Faces           : 387
# Area            : 8.2961616953e-02
# Scale factor    : 1.0000000000e+00
# Time            	sum(phi)
0.59521447        	5.5229980093e+01
0.6               	5.5712517271e+01
0.60480057        	5.5498834846e+01
0.60958446        	5.4398095974e+01
0.61437165        	5.2434447115e+01
0.61919084        	4.9783527416e+01
0.62408365        	4.6726000829e+01
0.62912825        	4.3465700973e+01
0.63444944        	4.0154597472e+01
0.64027222        	3.6860833775e+01
0.64697206        	3.3497539832e+01
0.65515069        	2.9732381874e+01
0.66500569        	2.5563891080e+01
0.67500406        	2.2450673884e+01
0.68500244        	2.1767192411e+01
0.69434642        	2.3994380887e+01
0.70267167        	2.7948922582e+01
0.7097158         	3.1993186234e+01
0.715984          	3.5657666278e+01
0.7215634         	3.8764530161e+01
0.72660189        	4.1419078869e+01
0.73132436        	4.3787969264e+01
0.73594102        	4.6016751007e+01
0.74060466        	4.8190908854e+01
0.74540184        	5.0295811616e+01
0.7503405         	5.2188746748e+01
0.75533649        	5.3642150925e+01
0.76029069        	5.4477244084e+01
0.76514609        	5.4643763517e+01
0.76991081        	5.4079077508e+01
0.77462207        	5.2810459317e+01
0.77932697        	5.0928009148e+01
0.78409919        	4.8555688024e+01
0.78900724        	4.5881250793e+01
0.79416136        	4.3024122712e+01
0.79971419        	4.0017247281e+01
0.80588227        	3.6842738323e+01
0.81300803        	3.3327347819e+01
0.82149261        	2.9285823677e+01
0.83130445        	2.5286410959e+01
0.841333          	2.3090792815e+01
0.85097092        	2.3622207166e+01
0.85956291        	2.6217894115e+01
0.86712512        	2.9630812624e+01
0.87375922        	3.3021593702e+01
0.87961335        	3.6067231153e+01
0.88489135        	3.8775331158e+01
0.88982055        	4.1256148762e+01
0.89458481        	4.3595994353e+01
0.89929367        	4.5823816940e+01
0.90414948        	4.7954326252e+01
0.90912822        	4.9832837432e+01
0.91413889        	5.1246236229e+01
0.9190898         	5.2075823005e+01
0.92394701        	5.2255410085e+01
0.92872437        	5.1786454488e+01
0.93346328        	5.0712125829e+01
0.93820958        	4.9070544151e+01
0.94302244        	4.6942631458e+01
0.94797369        	4.4448640052e+01
0.95315611        	4.1689987255e+01
0.95868934        	3.8708537114e+01
0.96474431        	3.5515519721e+01
0.97154358        	3.2102374648e+01
0.97931976        	2.8474344950e+01
0.98813592        	2.4990459306e+01
0.99761925        	2.2645917533e+01
1.0068908         	2.2298795604e+01
1.0154014         	2.3649412495e+01
1.0230094         	2.5866085251e+01
1.0297398         	2.8275934495e+01
1.035726          	3.0555423951e+01
1.0411638         	3.2639725789e+01
1.046253          	3.4556509387e+01
1.051168          	3.6346779803e+01
1.0560512         	3.8035843682e+01
1.0609698         	3.9602846283e+01
1.0659478         	4.1000535936e+01
1.0709472         	4.2156475621e+01
1.0758926         	4.2998035892e+01
1.0807711         	4.3495859783e+01
1.0855783         	4.3631431929e+01
1.0903855         	4.3395087011e+01
1.0951928         	4.2780861133e+01
1.1               	4.1804679294e+01
1.1050333         	4.0459046446e+01
1.1102754         	3.8781562033e+01
1.1158171         	3.6767978051e+01
1.1217817         	3.4447749650e+01
1.1283097         	3.1854852461e+01
1.1355523         	2.9059885023e+01
1.1435593         	2.6348357449e+01
1.1521585         	2.4271448505e+01
1.160883          	2.3440754485e+01
1.1692102         	2.3980325337e+01
1.1768389         	2.5490992968e+01
1.1837161         	2.7462259185e+01
1.1899263         	2.9539862403e+01
1.1956118         	3.1560916602e+01
