# Region type :   sampledSurface planeZ4p
# Faces           : 966
# Area            : 8.2959467463e-02
# Scale factor    : 1.0000000000e+00
# Time            	areaAverage(p_rgh)
0.0022328599      	6.9000000636e+06
0.013770526       	6.9030857342e+06
0.025290374       	6.9281789982e+06
0.035768031       	6.9525950374e+06
0.045976227       	6.9530167699e+06
0.055798215       	6.9419574877e+06
0.065487328       	6.9147905569e+06
0.074536052       	6.9037887233e+06
0.082450501       	6.9030622368e+06
0.089782593       	6.9017560932e+06
0.097080741       	6.8982111954e+06
0.10468577        	6.8880726184e+06
0.11341224        	6.8681362603e+06
0.12350552        	6.8526382600e+06
0.13487663        	6.8541934342e+06
0.14671725        	6.8732614301e+06
0.15855786        	6.8913431407e+06
0.17039847        	6.8951056646e+06
0.18223908        	6.9013708671e+06
0.19407969        	6.9193915886e+06
0.20591716        	6.9398404868e+06
0.21775148        	6.9442249360e+06
0.22947529        	6.9318909449e+06
0.24009566        	6.9167896434e+06
0.24932443        	6.9093940552e+06
0.25754043        	6.9060637127e+06
0.26540942        	6.9011746036e+06
0.27346911        	6.8920095076e+06
0.2821754         	6.8783563914e+06
0.29172289        	6.8648628294e+06
0.30212778        	6.8603158299e+06
0.31311878        	6.8683350647e+06
0.3248729         	6.8814902204e+06
0.33670394        	6.8895882608e+06
0.34853498        	6.8966010670e+06
0.36036602        	6.9097114776e+06
0.37219706        	6.9263833783e+06
0.3840281         	6.9361251352e+06
0.39585914        	6.9327497820e+06
0.40733851        	6.9225702836e+06
0.41728215        	6.9146938812e+06
0.42601529        	6.9091963264e+06
0.43385325        	6.9037062199e+06
0.44078227        	6.8972174962e+06
0.44686903        	6.8900131018e+06
0.45247448        	6.8827208707e+06
0.45796876        	6.8760993459e+06
0.46353113        	6.8711121466e+06
0.46925023        	6.8685506804e+06
0.4752064         	6.8687715817e+06
0.48155143        	6.8717127972e+06
0.48859321        	6.8768595530e+06
0.49691139        	6.8830843591e+06
0.50720608        	6.8894630314e+06
0.51902697        	6.8980614749e+06
0.52997731        	6.9096596390e+06
0.53843925        	6.9196029750e+06
0.5456016         	6.9263376786e+06
0.55226802        	6.9296739536e+06
0.55881005        	6.9298347223e+06
0.56523635        	6.9275218556e+06
0.57126734        	6.9240371981e+06
0.57668774        	6.9205976374e+06
0.58165709        	6.9175433235e+06
0.58648417        	6.9146658977e+06
0.59134142        	6.9116811341e+06
0.5963634         	6.9081674915e+06
0.60158525        	6.9036073802e+06
0.60694204        	6.8979057874e+06
0.61235438        	6.8914654288e+06
0.61781233        	6.8849434066e+06
0.62333661        	6.8790852780e+06
0.62895026        	6.8746669257e+06
0.63470611        	6.8722926135e+06
0.64071549        	6.8720799578e+06
0.64720985        	6.8737392415e+06
0.65458658        	6.8768534839e+06
0.66353716        	6.8812137545e+06
0.67471042        	6.8878166539e+06
0.68647302        	6.8982365962e+06
0.69707012        	6.9100583621e+06
0.7058174         	6.9188759449e+06
0.71327654        	6.9239173118e+06
0.72015993        	6.9259136442e+06
0.72664363        	6.9257216565e+06
0.73271521        	6.9243105449e+06
0.73837565        	6.9223907676e+06
0.7437401         	6.9202636699e+06
0.74900029        	6.9178518053e+06
0.75429669        	6.9149353490e+06
0.75970985        	6.9112191114e+06
0.76521891        	6.9064064057e+06
0.77073972        	6.9007524954e+06
0.77622464        	6.8946415825e+06
0.78163819        	6.8887064611e+06
0.78703872        	6.8836620437e+06
0.79243925        	6.8799608346e+06
0.79802763        	6.8775984692e+06
0.80385404        	6.8766158393e+06
0.81020989        	6.8768576732e+06
0.81737057        	6.8780570127e+06
0.82577035        	6.8802944870e+06
0.83573291        	6.8848753558e+06
0.84665035        	6.8933360129e+06
0.85695669        	6.9037488684e+06
0.86602163        	6.9125041409e+06
0.87406015        	6.9181668009e+06
0.88132409        	6.9210813645e+06
0.88795519        	6.9220948931e+06
0.89404216        	6.9219665068e+06
0.89971779        	6.9211731735e+06
0.90517866        	6.9198570679e+06
0.91059905        	6.9179497083e+06
0.91610457        	6.9152853194e+06
0.92171165        	6.9117151108e+06
0.92733962        	6.9072067161e+06
0.93289998        	6.9020452418e+06
0.93836199        	6.8967252722e+06
0.94375415        	6.8916839382e+06
0.94912163        	6.8873447780e+06
0.95455079        	6.8839756073e+06
0.96015348        	6.8816551804e+06
0.96605934        	6.8803337128e+06
0.97243788        	6.8798814241e+06
0.97953081        	6.8802818979e+06
0.98759646        	6.8818517218e+06
0.996708          	6.8856155722e+06
1.006417          	6.8922856408e+06
1.0161031         	6.9008029864e+06
1.025101          	6.9085545960e+06
1.0332627         	6.9140391712e+06
1.040619          	6.9172685649e+06
1.0472765         	6.9188607324e+06
1.0533813         	6.9193831297e+06
1.059111          	6.9191665152e+06
1.0646626         	6.9183031339e+06
1.070194          	6.9167094022e+06
1.0757968         	6.9142749685e+06
1.0814838         	6.9109486895e+06
1.087175          	6.9068152285e+06
1.0927511         	6.9022303124e+06
1.0983272         	6.8975264002e+06
1.1037866         	6.8931858776e+06
1.1092083         	6.8894034996e+06
1.1147132         	6.8863890358e+06
1.1204025         	6.8841867164e+06
1.1263993         	6.8827607439e+06
1.1328427         	6.8820689213e+06
1.1399001         	6.8822416490e+06
1.1477111         	6.8836424164e+06
1.1562841         	6.8869928081e+06
1.1653395         	6.8926305307e+06
1.1744108         	6.8996307458e+06
1.183088          	6.9062467375e+06
1.1911384         	6.9112934113e+06
1.1985445         	6.9145934636e+06
