# Region type :   patch outlet
# Faces           : 387
# Area            : 8.2961616953e-02
# Scale factor    : 1.0000000000e+00
# Time            	areaAverage(p_rgh)
0.0021681777      	6.9000000000e+06
0.0098950663      	6.9000000000e+06
0.017629395       	6.9000000000e+06
0.025363724       	6.9000000000e+06
0.033098053       	6.9000000000e+06
0.040832383       	6.9000000000e+06
0.048566712       	6.9000000000e+06
0.056301041       	6.9000000000e+06
0.06403537        	6.9000000000e+06
0.071769699       	6.9000000000e+06
0.079428334       	6.9000000000e+06
0.086939267       	6.9000000000e+06
0.094622051       	6.9000000000e+06
0.10232558        	6.9000000000e+06
0.11007752        	6.9000000000e+06
0.11782946        	6.9000000000e+06
0.1255814         	6.9000000000e+06
0.13333333        	6.9000000000e+06
0.14108527        	6.9000000000e+06
0.14883721        	6.9000000000e+06
0.15658915        	6.9000000000e+06
0.16434109        	6.9000000000e+06
0.17209302        	6.9000000000e+06
0.17984496        	6.9000000000e+06
0.1875969         	6.9000000000e+06
0.19534884        	6.9000000000e+06
0.20310078        	6.9000000000e+06
0.21085271        	6.9000000000e+06
0.21860465        	6.9000000000e+06
0.22635659        	6.9000000000e+06
0.23410853        	6.9000000000e+06
0.24186047        	6.9000000000e+06
0.2496124         	6.9000000000e+06
0.25736434        	6.9000000000e+06
0.26511628        	6.9000000000e+06
0.27286822        	6.9000000000e+06
0.28062016        	6.9000000000e+06
0.28837209        	6.9000000000e+06
0.29612403        	6.9000000000e+06
0.30387597        	6.9000000000e+06
0.31162791        	6.9000000000e+06
0.31937984        	6.9000000000e+06
0.32713178        	6.9000000000e+06
0.33488372        	6.9000000000e+06
0.34263566        	6.9000000000e+06
0.3503876         	6.9000000000e+06
0.35788617        	6.9000000000e+06
0.3644252         	6.9000000000e+06
0.37122571        	6.9000000000e+06
0.37876428        	6.9000000000e+06
0.3859473         	6.9000000000e+06
0.39232858        	6.9000000000e+06
0.39803297        	6.9000000000e+06
0.4033449         	6.9000000000e+06
0.40833211        	6.9000000000e+06
0.4132434         	6.9000000000e+06
0.41827504        	6.9000000000e+06
0.42361946        	6.9000000000e+06
0.42937066        	6.9000000000e+06
0.43541406        	6.9000000000e+06
0.44171094        	6.9000000000e+06
0.4482519         	6.9000000000e+06
0.45496725        	6.9000000000e+06
0.46185956        	6.9000000000e+06
0.46915788        	6.9000000000e+06
0.47686841        	6.9000000000e+06
0.48457894        	6.9000000000e+06
0.49228947        	6.9000000000e+06
0.5               	6.9000000000e+06
