# Region type :   patch outlet
# Faces           : 398
# Area            : 8.2960538044e-02
# Scale factor    : 1.0000000000e+00
# Time            	areaAverage(p_rgh)
0.0022358089      	6.8999999975e+06
0.016893762       	6.8999999975e+06
0.022391067       	6.8999999975e+06
0.027908632       	6.8999999975e+06
0.034135332       	6.8999999975e+06
0.040832262       	6.8999999975e+06
0.049336658       	6.8999999975e+06
0.05738825        	6.8999999975e+06
0.06618347        	6.8999999975e+06
0.073079569       	6.8999999975e+06
0.078248276       	6.8999999975e+06
0.08301089        	6.8999999975e+06
0.087748701       	6.8999999975e+06
0.092833921       	6.8999999975e+06
0.098973358       	6.8999999975e+06
0.10747408        	6.8999999975e+06
0.11547459        	6.8999999975e+06
0.12474531        	6.8999999975e+06
0.13257281        	6.8999999975e+06
0.13947874        	6.8999999975e+06
0.14694518        	6.8999999975e+06
0.15814714        	6.8999999975e+06
0.17072757        	6.8999999975e+06
0.18260398        	6.8999999975e+06
0.19164155        	6.8999999975e+06
0.2017218         	6.8999999975e+06
0.21379741        	6.8999999975e+06
0.22365631        	6.8999999975e+06
0.23187706        	6.8999999975e+06
0.23954293        	6.8999999975e+06
0.24764871        	6.8999999975e+06
0.25615615        	6.8999999975e+06
0.26425162        	6.8999999975e+06
0.27177432        	6.8999999975e+06
0.27908243        	6.8999999975e+06
0.2873379         	6.8999999975e+06
0.29638226        	6.8999999975e+06
0.30511002        	6.8999999975e+06
0.31397003        	6.8999999975e+06
0.32339025        	6.8999999975e+06
0.33287409        	6.8999999975e+06
0.34218668        	6.8999999975e+06
0.35143649        	6.8999999975e+06
0.3598598         	6.8999999975e+06
0.36712529        	6.8999999975e+06
0.37354154        	6.8999999975e+06
0.37942185        	6.8999999975e+06
0.38507496        	6.8999999975e+06
0.39065897        	6.8999999975e+06
0.39603746        	6.8999999975e+06
0.40121654        	6.8999999975e+06
0.40585364        	6.8999999975e+06
0.41020344        	6.8999999975e+06
0.41438671        	6.8999999975e+06
0.41850299        	6.8999999975e+06
0.42262138        	6.8999999975e+06
0.42678842        	6.8999999975e+06
0.4310482         	6.8999999975e+06
0.4354457         	6.8999999975e+06
0.44002726        	6.8999999975e+06
0.444838          	6.8999999975e+06
0.44990241        	6.8999999975e+06
0.45522465        	6.8999999975e+06
0.46080715        	6.8999999975e+06
0.46667252        	6.8999999975e+06
0.47288711        	6.8999999975e+06
0.47964641        	6.8999999975e+06
0.48741374        	6.8999999975e+06
0.49658857        	6.8999999975e+06
0.50638772        	6.8999999975e+06
0.51579955        	6.8999999975e+06
0.52414681        	6.8999999975e+06
0.53137451        	6.8999999975e+06
0.53780425        	6.8999999975e+06
0.54373059        	6.8999999975e+06
0.54932736        	6.8999999975e+06
0.55465498        	6.8999999975e+06
0.55971336        	6.8999999975e+06
0.56450392        	6.8999999975e+06
0.56905078        	6.8999999975e+06
0.57339879        	6.8999999975e+06
0.57761392        	6.8999999975e+06
0.58176605        	6.8999999975e+06
0.58593467        	6.8999999975e+06
0.59017953        	6.8999999975e+06
0.59453867        	6.8999999975e+06
0.59890773        	6.8999999975e+06
0.6034749         	6.8999999975e+06
0.60822483        	6.8999999975e+06
0.6131227         	6.8999999975e+06
0.61819457        	6.8999999975e+06
0.62349064        	6.8999999975e+06
0.62910356        	6.8999999975e+06
0.63517271        	6.8999999975e+06
0.64191333        	6.8999999975e+06
0.64957401        	6.8999999975e+06
0.65826843        	6.8999999975e+06
0.66778975        	6.8999999975e+06
0.67705393        	6.8999999975e+06
0.68542921        	6.8999999975e+06
0.69292553        	6.8999999975e+06
0.7               	6.8999999974e+06
0.70626171        	6.8999999974e+06
0.71205781        	6.8999999973e+06
0.71745131        	6.8999999971e+06
0.72249856        	6.8999999969e+06
0.7272708         	6.8999999968e+06
0.73183362        	6.8999999968e+06
0.73625042        	6.8999999973e+06
0.74058355        	6.8999999986e+06
0.74488909        	6.9000000013e+06
0.749207          	6.9000000065e+06
0.75357927        	6.9000000157e+06
0.75803915        	6.9000000309e+06
0.76260364        	6.9000000544e+06
0.76727333        	6.9000000884e+06
0.77205364        	6.9000001348e+06
0.77695827        	6.9000001941e+06
0.78204181        	6.9000002663e+06
0.78739163        	6.9000003511e+06
0.79316567        	6.9000004487e+06
0.79937741        	6.9000005567e+06
0.80651673        	6.9000006772e+06
0.81455871        	6.9000008064e+06
0.82331371        	6.9000009339e+06
0.83232165        	6.9000010513e+06
0.84097178        	6.9000011569e+06
0.8488546         	6.9000012553e+06
0.85602995        	6.9000013535e+06
0.8626216         	6.9000014540e+06
0.86868161        	6.9000015550e+06
0.87425882        	6.9000016534e+06
0.87943623        	6.9000017473e+06
0.88431137        	6.9000018361e+06
0.88897171        	6.9000019195e+06
0.89348851        	6.9000019974e+06
0.89797919        	6.9000020703e+06
0.90242531        	6.9000021376e+06
0.90684308        	6.9000021992e+06
0.91129005        	6.9000022572e+06
0.91578914        	6.9000023138e+06
0.92036169        	6.9000023726e+06
0.92502761        	6.9000024377e+06
0.92980986        	6.9000025133e+06
0.93473513        	6.9000026030e+06
0.93984729        	6.9000027086e+06
0.94522448        	6.9000028308e+06
0.95100714        	6.9000029700e+06
0.95738229        	6.9000031263e+06
0.96452715        	6.9000032966e+06
0.97241634        	6.9000034712e+06
0.98082624        	6.9000036357e+06
0.98934791        	6.9000037818e+06
0.99786958        	6.9000039162e+06
1.0057411         	6.9000040430e+06
1.0128302         	6.9000041645e+06
1.0193299         	6.9000042848e+06
1.0253237         	6.9000044022e+06
1.0308763         	6.9000045136e+06
1.0360604         	6.9000046166e+06
1.0409588         	6.9000047098e+06
1.0456588         	6.9000047928e+06
1.0502367         	6.9000048652e+06
1.0547499         	6.9000049266e+06
1.0592524         	6.9000049768e+06
1.0637549         	6.9000050159e+06
1.0682846         	6.9000050445e+06
1.0728608         	6.9000050637e+06
1.0775007         	6.9000050750e+06
1.0822319         	6.9000050802e+06
1.087083          	6.9000050815e+06
1.092107          	6.9000050815e+06
1.0973432         	6.9000050830e+06
1.1028089         	6.9000050890e+06
1.1087524         	6.9000051028e+06
1.1152582         	6.9000051272e+06
1.1224444         	6.9000051638e+06
1.1302462         	6.9000052113e+06
1.1383994         	6.9000052656e+06
1.1466268         	6.9000053244e+06
1.1545726         	6.9000053897e+06
1.1620198         	6.9000054649e+06
1.168893          	6.9000055517e+06
1.1752376         	6.9000056486e+06
1.181123          	6.9000057521e+06
1.1866118         	6.9000058567e+06
1.1917907         	6.9000059579e+06
1.196766          	6.9000060521e+06
