# Region type :   patch main_inlet
# Faces           : 348
# Area            : 8.2964484169e-02
# Scale factor    : 1.0000000000e+00
# Time            	areaAverage(p_rgh)
0.0022358089      	6.9449331405e+06
0.013973227       	6.9481310841e+06
0.019638165       	6.9544923875e+06
0.025756229       	6.9593318304e+06
0.032437003       	6.9615916610e+06
0.042074845       	6.9571514937e+06
0.051415835       	6.9530493200e+06
0.058627007       	6.9536748137e+06
0.064474227       	6.9547381943e+06
0.070061843       	6.9536640143e+06
0.075653834       	6.9443214995e+06
0.081757432       	6.9167195182e+06
0.088751534       	6.8749294903e+06
0.096490478       	6.8529889547e+06
0.10325145        	6.8495304562e+06
0.10917447        	6.8463856736e+06
0.11517175        	6.8463331887e+06
0.12273934        	6.8483691688e+06
0.13264856        	6.8472487252e+06
0.14118241        	6.8459812150e+06
0.14894287        	6.8492261990e+06
0.15978505        	6.8701974205e+06
0.17236804        	6.9180052500e+06
0.18161825        	6.9438379651e+06
0.19190104        	6.9545473993e+06
0.20124481        	6.9541559896e+06
0.20942872        	6.9525814181e+06
0.21782208        	6.9529772319e+06
0.22513243        	6.9524391817e+06
0.23144841        	6.9498160063e+06
0.23678045        	6.9430833892e+06
0.24152719        	6.9321894082e+06
0.24615896        	6.9184665718e+06
0.25082269        	6.9036918446e+06
0.25550476        	6.8888400191e+06
0.26030258        	6.8750038656e+06
0.26537553        	6.8636758257e+06
0.27065864        	6.8560389957e+06
0.2760049         	6.8522808991e+06
0.28149586        	6.8515886204e+06
0.28716602        	6.8519888286e+06
0.29287001        	6.8516631501e+06
0.298574          	6.8509020291e+06
0.30458696        	6.8506829723e+06
0.3110402         	6.8526796186e+06
0.31811735        	6.8609813291e+06
0.32563671        	6.8784196921e+06
0.33326774        	6.9014205954e+06
0.34059372        	6.9222716298e+06
0.34722061        	6.9359401016e+06
0.35336884        	6.9433515187e+06
0.3593049         	6.9466430128e+06
0.36520274        	6.9479371791e+06
0.37110058        	6.9489952330e+06
0.37692528        	6.9503412376e+06
0.3825859         	6.9511582993e+06
0.38804735        	6.9502130645e+06
0.39329134        	6.9467266905e+06
0.39845185        	6.9400720677e+06
0.40348437        	6.9305180324e+06
0.40846028        	6.9185820251e+06
0.41349084        	6.9051157799e+06
0.41861852        	6.8915829571e+06
0.42384034        	6.8796958634e+06
0.4291273         	6.8707912045e+06
0.43449884        	6.8647686772e+06
0.43997004        	6.8607954316e+06
0.44551668        	6.8578712243e+06
0.45114719        	6.8551702627e+06
0.45692748        	6.8523550111e+06
0.46292474        	6.8501874199e+06
0.46923893        	6.8505442143e+06
0.47602505        	6.8556720799e+06
0.48323001        	6.8678423201e+06
0.49068334        	6.8862892212e+06
0.49813667        	6.9058074001e+06
0.50515232        	6.9209156428e+06
0.51167868        	6.9305791297e+06
0.51795111        	6.9366329169e+06
0.52414428        	6.9410042664e+06
0.53028672        	6.9448105782e+06
0.53631018        	6.9481913669e+06
0.542148          	6.9503261946e+06
0.54774941        	6.9501376113e+06
0.55313061        	6.9470627817e+06
0.55835795        	6.9409274543e+06
0.56348498        	6.9320908146e+06
0.56859197        	6.9212560659e+06
0.57372784        	6.9093636180e+06
0.57893024        	6.8976135019e+06
0.58418742        	6.8873939022e+06
0.58945828        	6.8794381254e+06
0.59472914        	6.8731866294e+06
0.6               	6.8679110144e+06
0.6054885         	6.8631125953e+06
0.61107147        	6.8587710861e+06
0.61678687        	6.8549253337e+06
0.62271278        	6.8523320348e+06
0.62897814        	6.8522830720e+06
0.6356405         	6.8566788376e+06
0.64263103        	6.8672420366e+06
0.64982026        	6.8827560473e+06
0.65695237        	6.8990839481e+06
0.66385803        	6.9127322930e+06
0.67046961        	6.9227054438e+06
0.67686613        	6.9301079531e+06
0.68315466        	6.9361426341e+06
0.68937681        	6.9412590733e+06
0.69544721        	6.9452931356e+06
0.70144256        	6.9476363948e+06
0.70706338        	6.9474740845e+06
0.71248278        	6.9445294956e+06
0.71776111        	6.9387011653e+06
0.72295491        	6.9304050290e+06
0.72813209        	6.9203443882e+06
0.73334913        	6.9094915763e+06
0.73860166        	6.8990554702e+06
0.74387191        	6.8901473540e+06
0.74916039        	6.8828880590e+06
0.75451334        	6.8765780039e+06
0.75994304        	6.8707822010e+06
0.76545687        	6.8654805165e+06
0.77106544        	6.8609013769e+06
0.77681289        	6.8573583507e+06
0.78279928        	6.8554775146e+06
0.78910834        	6.8563673294e+06
0.79570934        	6.8616302134e+06
0.80243913        	6.8719385866e+06
0.80945435        	6.8860529921e+06
0.81641393        	6.9002356037e+06
0.82320171        	6.9119708672e+06
0.82977163        	6.9209544723e+06
0.83616721        	6.9282089116e+06
0.84243905        	6.9344175485e+06
0.84859479        	6.9395019901e+06
0.85459515        	6.9430072098e+06
0.86038822        	6.9444101137e+06
0.86596529        	6.9433602499e+06
0.87137052        	6.9397027481e+06
0.87666441        	6.9335127938e+06
0.88190836        	6.9252350411e+06
0.88715231        	6.9156199476e+06
0.89239627        	6.9057452365e+06
0.89764022        	6.8967850859e+06
0.90291502        	6.8892696400e+06
0.90824922        	6.8828236352e+06
0.9136463         	6.8768735584e+06
0.91911879        	6.8712363941e+06
0.92468762        	6.8660872140e+06
0.93037024        	6.8618637533e+06
0.93621771        	6.8591741999e+06
0.94232746        	6.8586951215e+06
0.94874585        	6.8613933726e+06
0.95542725        	6.8683867843e+06
0.96227067        	6.8793471845e+06
0.96913054        	6.8919991279e+06
0.9759227         	6.9038104361e+06
0.98256698        	6.9134318592e+06
0.9890545         	6.9212383190e+06
0.99549303        	6.9281043975e+06
1.0018528         	6.9340652677e+06
1.0079335         	6.9385129743e+06
1.0138431         	6.9410093098e+06
1.0195491         	6.9411953805e+06
1.0250798         	6.9389775562e+06
1.0304763         	6.9344202097e+06
1.0357941         	6.9277981015e+06
1.0411004         	6.9196122826e+06
1.046424          	6.9106793162e+06
1.0517549         	6.9020702101e+06
1.0570859         	6.8945605738e+06
1.0624295         	6.8880959930e+06
1.0678175         	6.8821410994e+06
1.073265          	6.8764305398e+06
1.0788036         	6.8710393184e+06
1.0844349         	6.8663776861e+06
1.0901893         	6.8630254991e+06
1.0961352         	6.8615408098e+06
1.1022084         	6.8624922371e+06
1.1086814         	6.8668033069e+06
1.1153478         	6.8747811894e+06
1.1220917         	6.8852384487e+06
1.1288263         	6.8962115046e+06
1.1354891         	6.9060210992e+06
1.1420382         	6.9142433380e+06
1.1484674         	6.9213987057e+06
1.1547725         	6.9277725883e+06
1.160946          	6.9330795727e+06
1.1669735         	6.9367748087e+06
1.1728243         	6.9383939482e+06
1.1784865         	6.9377688353e+06
1.1840079         	6.9349207440e+06
1.189429          	6.9300078558e+06
1.19485           	6.9233233413e+06
