# Region type :   patch main_inlet
# Faces           : 356
# Area            : 8.2961564767e-02
# Scale factor    : 1.0000000000e+00
# Time            	areaAverage(p_rgh)
0.0022358089      	6.9449427158e+06
0.015527971       	6.9476301358e+06
0.019693522       	6.9506741739e+06
0.022045484       	6.9535058941e+06
0.024186246       	6.9577586764e+06
0.026558752       	6.9666847329e+06
0.029169119       	6.9861547863e+06
0.031745672       	7.0156119628e+06
0.034244918       	7.0426129470e+06
0.036713367       	7.0503178750e+06
0.039185376       	7.0409272805e+06
0.04170364        	7.0333580107e+06
0.04442218        	7.0340744393e+06
0.048075471       	7.0370311212e+06
0.054543308       	7.0363712829e+06
0.061244913       	7.0062568914e+06
0.068281144       	6.9756862548e+06
0.07331125        	6.9729642316e+06
0.076742118       	6.9624778963e+06
0.079728037       	6.9460105197e+06
0.082501526       	6.9263126285e+06
0.085064387       	6.9077438294e+06
0.087441537       	6.8926674817e+06
0.089748402       	6.8810271761e+06
0.092171667       	6.8739444065e+06
0.094928063       	6.8755774396e+06
0.09806981        	6.8860089486e+06
0.10147702        	6.8910874593e+06
0.10562124        	6.8722286458e+06
0.11035133        	6.8355747041e+06
0.11550021        	6.8039503872e+06
0.12069832        	6.7907635659e+06
0.12485947        	6.7942523548e+06
0.12822924        	6.7956457684e+06
0.13123858        	6.7965823271e+06
0.13416336        	6.8020846313e+06
0.13752629        	6.8125352382e+06
0.14164594        	6.8237360195e+06
0.14620537        	6.8262004307e+06
0.15052302        	6.8147303001e+06
0.15469468        	6.8076694791e+06
0.15884774        	6.8222654154e+06
0.16250405        	6.8533069647e+06
0.1655988         	6.8829711182e+06
0.16839322        	6.9050259572e+06
0.17121593        	6.9206609221e+06
0.17455489        	6.9335434651e+06
0.17957469        	6.9458760776e+06
0.18544243        	6.9548213648e+06
0.18946828        	6.9590036772e+06
0.19260383        	6.9629717556e+06
0.19550796        	6.9691775614e+06
0.19846572        	6.9799275832e+06
0.20163256        	6.9975482353e+06
0.2050676         	7.0162479278e+06
0.20852625        	7.0251596292e+06
0.21182998        	7.0226242750e+06
0.21506869        	7.0130337326e+06
0.21839116        	7.0016876072e+06
0.22180701        	6.9935778465e+06
0.22509996        	6.9899652835e+06
0.22806391        	6.9884520383e+06
0.23072215        	6.9869794722e+06
0.23320453        	6.9846357243e+06
0.23563409        	6.9814170646e+06
0.23809274        	6.9777062487e+06
0.24064078        	6.9734288812e+06
0.24331244        	6.9673132503e+06
0.24610615        	6.9574909158e+06
0.24897426        	6.9424302288e+06
0.25184353        	6.9223512034e+06
0.25468391        	6.9007899642e+06
0.25748199        	6.8819582077e+06
0.2602108         	6.8690165600e+06
0.2628525         	6.8624297908e+06
0.26539736        	6.8603611762e+06
0.2678591         	6.8604459386e+06
0.27027786        	6.8604137120e+06
0.27272264        	6.8580898454e+06
0.27528775        	6.8523202713e+06
0.2781117         	6.8431320991e+06
0.28131343        	6.8313037180e+06
0.28485995        	6.8189702271e+06
0.28838518        	6.8088005356e+06
0.2915943         	6.8015940422e+06
0.29455589        	6.7970019087e+06
0.29742121        	6.7957665515e+06
0.30030075        	6.7993049655e+06
0.30345027        	6.8084573466e+06
0.30693362        	6.8209524846e+06
0.31078374        	6.8309762357e+06
0.31496746        	6.8343469279e+06
0.31944312        	6.8369500074e+06
0.32399801        	6.8495256387e+06
0.32821234        	6.8699132000e+06
0.33187209        	6.8895750394e+06
0.335228          	6.9068316051e+06
0.33867088        	6.9232175622e+06
0.34263605        	6.9394594359e+06
0.34725219        	6.9520385655e+06
