# Region type :   patch outlet
# Faces           : 398
# Area            : 8.2960538044e-02
# Scale factor    : 1.0000000000e+00
# Time            	areaAverage(H2)
0.0022358089      	0.0000000000e+00
0.015074595       	0.0000000000e+00
0.019417862       	0.0000000000e+00
0.02396418        	0.0000000000e+00
0.029046906       	0.0000000000e+00
0.035079147       	9.8693694918e-280
0.042848386       	2.4066779753e-238
0.050267977       	4.9694345632e-217
0.059018304       	1.0318252199e-192
0.064555108       	8.3714949696e-185
0.069333754       	2.7307067116e-178
0.074031986       	7.9380001140e-172
0.079076699       	7.2215578009e-165
0.085546879       	2.3839626766e-155
0.094934731       	4.3297027679e-141
0.10313922        	9.8568213824e-132
0.10873802        	1.3663379729e-126
0.11382733        	2.9324555123e-122
0.11956691        	6.5861228839e-118
0.1278983         	4.5793456037e-113
0.1384236         	2.8443609137e-109
0.1463068         	3.4275356855e-107
0.15376161        	1.8254512764e-105
0.16411886        	5.4953812862e-103
0.17496074        	5.1406365663e-100
0.18389202        	1.2484614990e-97
0.19389938        	5.1617257484e-95
0.20287549        	3.3236885599e-92
0.21087766        	8.6486263279e-89
0.21893102        	1.4044131993e-84
0.22607067        	8.4014838420e-81
0.23281448        	2.4578844275e-77
0.23934335        	3.6110147561e-74
0.24537221        	2.3226642421e-71
0.2513013         	1.9244693183e-68
0.2570584         	1.8979987474e-65
0.26263488        	1.2067407684e-62
0.26836429        	6.1865432307e-60
0.2743891         	2.8671634621e-57
0.28048693        	7.6527859559e-55
0.28672054        	9.9478679108e-53
0.29318554        	5.8714688112e-51
0.2996755         	1.4532462433e-49
0.30670508        	2.3680556408e-48
0.31410293        	2.7839456871e-47
0.32152802        	2.6015589145e-46
0.32883437        	2.1971870904e-45
0.33614824        	1.8835556171e-44
0.34372807        	1.7534743589e-43
0.35136426        	1.7208112237e-42
0.35869725        	1.8440477716e-41
0.36572164        	2.6063526287e-40
0.37256522        	6.1862108953e-39
0.37924419        	2.6123864682e-37
0.38568366        	1.5524558793e-35
0.39186775        	8.3220664585e-34
0.39789164        	3.6782691687e-32
0.40376549        	1.2751226842e-30
0.4095331         	3.5154186032e-29
0.4152862         	8.2624813988e-28
0.42103623        	1.7060258193e-26
0.42677634        	3.0822705927e-25
0.43258015        	4.9159475841e-24
0.43853792        	6.9894483851e-23
0.44464555        	8.2618913833e-22
0.45090736        	7.5255359931e-21
0.45735724        	5.1004014371e-20
0.46401328        	2.5985446695e-19
0.47087205        	1.0525446272e-18
0.47790224        	3.6549985838e-18
0.48503055        	1.1555951810e-17
0.49215886        	3.4232084805e-17
0.49928717        	9.7266198792e-17
0.50654305        	2.7345510525e-16
0.51391578        	7.9319620107e-16
0.52124611        	2.4982753925e-15
0.52834646        	8.8903895016e-15
0.53524346        	3.7482465615e-14
0.54194588        	1.8620543076e-13
0.54843601        	1.0213279511e-12
0.55468804        	5.6692202863e-12
0.56075064        	2.9166847163e-11
0.56666094        	1.3486115630e-10
0.57248489        	5.6576226366e-10
0.57827754        	2.1855777640e-09
0.5840702         	7.8319553649e-09
0.58986285        	2.5944539645e-08
0.59565551        	7.8555074490e-08
0.60151335        	2.1649921155e-07
0.60764366        	5.5178018593e-07
0.61392866        	1.2533957847e-06
0.62038347        	2.5333984265e-06
0.62701967        	4.6068729124e-06
0.63380925        	7.6825302119e-06
0.64070947        	1.2022961420e-05
0.64768621        	1.7983450214e-05
0.65472885        	2.5999779734e-05
0.66185577        	3.6631311712e-05
0.66908725        	5.0793239283e-05
0.67636084        	7.0337608428e-05
0.68362701        	9.8901999693e-05
0.69075048        	1.4188617766e-04
0.69760936        	2.0613200614e-04
0.70431512        	3.0181530094e-04
0.71076753        	4.3585766398e-04
0.71700918        	6.1319455037e-04
0.72308645        	8.3270584934e-04
0.72903267        	1.0898730241e-03
0.73490939        	1.3801620705e-03
0.74075449        	1.6977323786e-03
0.74659308        	2.0365489301e-03
0.75247928        	2.3935361100e-03
0.75844972        	2.7657136830e-03
0.76454871        	3.1518105228e-03
0.77078072        	3.5478277797e-03
0.77715572        	3.9476737209e-03
0.78369121        	4.3441878104e-03
0.79034786        	4.7290598488e-03
0.79700451        	5.0945217844e-03
0.8037992         	5.4507189257e-03
0.81076619        	5.8012684233e-03
0.8178173         	6.1428424178e-03
0.82496651        	6.4803329140e-03
0.8321749         	6.8249688924e-03
0.83938614        	7.1944004735e-03
0.84652367        	7.6019569403e-03
0.85350795        	8.0467918836e-03
0.86028765        	8.5100589371e-03
0.8668461         	8.9593049035e-03
0.87319812        	9.3587539343e-03
0.87937931        	9.6771971394e-03
0.88542134        	9.8985692883e-03
0.89137181        	1.0025338743e-02
0.89732229        	1.0072550903e-02
0.90323708        	1.0064250161e-02
0.90915038        	1.0032642898e-02
0.91513538        	1.0010742152e-02
0.92123043        	1.0027161460e-02
0.92746791        	1.0100174702e-02
0.93383245        	1.0233886079e-02
0.94032839        	1.0420721550e-02
0.94696481        	1.0648246398e-02
0.95372123        	1.0904106055e-02
0.96057499        	1.1179273563e-02
0.96751586        	1.1468334758e-02
0.97453265        	1.1768626910e-02
0.98160691        	1.2082357829e-02
0.98881559        	1.2426373718e-02
0.99603134        	1.2818426286e-02
1.0031876         	1.3279443814e-02
1.010175          	1.3813966206e-02
1.0169856         	1.4410179521e-02
1.0235836         	1.5031113745e-02
1.0299801         	1.5629755609e-02
1.0362105         	1.6156467099e-02
1.0423101         	1.6570421018e-02
1.04832           	1.6847973476e-02
1.0542888         	1.6980273583e-02
1.0602253         	1.6972352407e-02
1.066186          	1.6844007576e-02
1.0722053         	1.6626777540e-02
1.0783354         	1.6359472439e-02
1.0845902         	1.6083052224e-02
1.0909845         	1.5831264516e-02
1.0974241         	1.5628317907e-02
1.1039837         	1.5478853189e-02
1.1107137         	1.5381457856e-02
1.1175464         	1.5332868583e-02
1.1244692         	1.5327636700e-02
1.131469          	1.5361780609e-02
1.1385409         	1.5434979347e-02
1.1456638         	1.5553383033e-02
1.1528054         	1.5731206012e-02
1.1598818         	1.5985935676e-02
1.1668582         	1.6332847097e-02
1.1736852         	1.6773341057e-02
1.180318          	1.7287813021e-02
1.186761          	1.7838643903e-02
1.1930653         	1.8374948169e-02
1.1993696         	1.8845582201e-02
