# Region type :   sampledSurface planeZ4p
# Faces           : 966
# Area            : 8.2959467474e-02
# Scale factor    : 1.0000000000e+00
# Time            	areaAverage(p_rgh)
0.0022270965      	6.9000000878e+06
0.0102236         	6.9001530556e+06
0.015156694       	6.9012969289e+06
0.019678603       	6.9060140777e+06
0.02411605        	6.9272949783e+06
0.028161927       	6.9471952990e+06
0.032114665       	6.9477544625e+06
0.035709071       	6.9477477629e+06
0.039030921       	6.9486655843e+06
0.042308829       	6.9494803117e+06
0.045544774       	6.9498779564e+06
0.048709914       	6.9489561707e+06
0.051834537       	6.9452841413e+06
0.054872027       	6.9367978441e+06
0.057795007       	6.9238795214e+06
0.060656031       	6.9110956627e+06
0.063485137       	6.9040036576e+06
0.066262827       	6.9029286347e+06
0.068977366       	6.9034104366e+06
0.07162634        	6.9030377687e+06
0.07420486        	6.9022827644e+06
0.076724511       	6.9016002110e+06
0.079216311       	6.9010861967e+06
0.08169188        	6.9008731230e+06
0.084154626       	6.9009354629e+06
0.086611273       	6.9010983031e+06
0.089046509       	6.9011684522e+06
0.09145939        	6.9009177843e+06
0.093834264       	6.9000157844e+06
0.096163852       	6.8980256636e+06
0.09848879        	6.8943883720e+06
0.10080013        	6.8887046083e+06
0.10308334        	6.8811786072e+06
0.10536858        	6.8727418443e+06
0.10765158        	6.8650941093e+06
0.10992726        	6.8597665989e+06
0.11219464        	6.8571503311e+06
0.11445414        	6.8563403759e+06
0.11670681        	6.8560164877e+06
0.11895798        	6.8554705048e+06
0.1212074         	6.8547735954e+06
0.12345411        	6.8542933731e+06
0.1256967         	6.8543831021e+06
0.12793338        	6.8554195482e+06
0.13016451        	6.8578452989e+06
0.13239212        	6.8620502112e+06
0.13461973        	6.8681396017e+06
0.13684734        	6.8756571087e+06
0.13907494        	6.8834986770e+06
0.14130255        	6.8902492475e+06
0.1435338         	6.8948790648e+06
0.14577439        	6.8972677143e+06
0.14803063        	6.8981498293e+06
0.15030541        	6.8985273695e+06
0.15259691        	6.8990209202e+06
0.15489977        	6.8996790876e+06
0.15720669        	6.9002744699e+06
0.1595136         	6.9006277772e+06
0.16182052        	6.9006987612e+06
0.16412744        	6.9005561659e+06
0.16643435        	6.9003440562e+06
0.16874885        	6.9002660833e+06
0.17107162        	6.9005882380e+06
0.17340657        	6.9016497574e+06
0.17575017        	6.9038508249e+06
0.17810452        	6.9075747851e+06
0.18045888        	6.9129645591e+06
0.18281323        	6.9197048632e+06
0.18515368        	6.9268576145e+06
0.18748853        	6.9332453779e+06
0.18980547        	6.9379265272e+06
0.19212241        	6.9407643502e+06
0.19440577        	6.9422386827e+06
0.19668913        	6.9430960611e+06
0.19897249        	6.9438002619e+06
0.2012095         	6.9444034048e+06
0.20337172        	6.9446909021e+06
0.20547616        	6.9443860049e+06
0.20750933        	6.9432534659e+06
0.20945695        	6.9411682788e+06
0.21130818        	6.9381487081e+06
0.21305837        	6.9343563995e+06
0.21470953        	6.9300659952e+06
0.21626976        	6.9256012250e+06
