# Region type :   sampledSurface planeZ5p
# Faces           : 988
# Area            : 8.2953449955e-02
# Scale factor    : 1.0000000000e+00
# Time            	areaAverage(p_rgh)
0.0022358089      	6.9000000008e+06
0.018736776       	6.9004532380e+06
0.026193873       	6.9075816119e+06
0.034673229       	6.9420207996e+06
0.044251971       	6.9528883065e+06
0.056831997       	6.9226182721e+06
0.069100493       	6.9020353968e+06
0.077153769       	6.9003976935e+06
0.083468857       	6.8986348798e+06
0.089518716       	6.8995195107e+06
0.096125869       	6.9016414616e+06
0.10381787        	6.9000266747e+06
0.11507549        	6.8798087914e+06
0.12866628        	6.8575313875e+06
0.14062631        	6.8729887825e+06
0.15187188        	6.8898003495e+06
0.16601049        	6.8975864639e+06
0.18021628        	6.8987333858e+06
0.19604246        	6.9103000207e+06
0.20836276        	6.9303160974e+06
0.220753          	6.9328427974e+06
0.23342597        	6.9188397898e+06
0.24380284        	6.9090780646e+06
0.25235965        	6.9047544650e+06
0.26046783        	6.9028765783e+06
0.26908242        	6.9005845320e+06
0.27875709        	6.8927748163e+06
0.28926113        	6.8792320317e+06
0.3               	6.8710368502e+06
0.31199403        	6.8751441171e+06
0.32737674        	6.8875224263e+06
0.34408787        	6.8959227202e+06
0.36109665        	6.9033881722e+06
0.37892936        	6.9196304920e+06
0.39283428        	6.9256974631e+06
0.40525186        	6.9207531702e+06
0.4162864         	6.9125860302e+06
0.4265707         	6.9065389383e+06
0.43634648        	6.9024812227e+06
0.44585633        	6.8974124828e+06
0.4556173         	6.8899129289e+06
0.46530564        	6.8821072454e+06
0.47439729        	6.8774462711e+06
0.48331217        	6.8776928537e+06
0.4925348         	6.8820939906e+06
0.50262111        	6.8883123339e+06
0.51400692        	6.8944307162e+06
0.52609397        	6.9003775045e+06
0.53690189        	6.9074448386e+06
0.54612927        	6.9145255654e+06
0.55411019        	6.9196335189e+06
0.56133388        	6.9219606132e+06
0.5680475         	6.9215998303e+06
0.57433919        	6.9192864631e+06
0.58029574        	6.9160387159e+06
0.58597626        	6.9127076853e+06
0.59141541        	6.9097389636e+06
0.59678078        	6.9070989337e+06
0.60208333        	6.9045663494e+06
0.60732527        	6.9018099457e+06
0.61268074        	6.8984545548e+06
0.61820089        	6.8943692474e+06
0.62392554        	6.8897901380e+06
0.62989676        	6.8852815371e+06
0.63616642        	6.8816672184e+06
0.64280409        	6.8797000603e+06
0.64991289        	6.8798226919e+06
0.65768965        	6.8820798965e+06
0.66640085        	6.8859490616e+06
0.67629528        	6.8905902103e+06
0.68716741        	6.8958990920e+06
0.69789223        	6.9026276261e+06
0.70750851        	6.9098336769e+06
0.71589594        	6.9155215769e+06
0.72342354        	6.9188145293e+06
0.73030675        	6.9197228443e+06
0.73671413        	6.9188773673e+06
0.74275775        	6.9169930115e+06
0.74852185        	6.9146992176e+06
0.75406477        	6.9123469260e+06
0.75945251        	6.9100030681e+06
0.76475906        	6.9075513689e+06
0.77005845        	6.9047327610e+06
0.7754203         	6.9013272689e+06
0.78090037        	6.8973379959e+06
0.78651717        	6.8929816739e+06
0.7922928         	6.8886582605e+06
0.79822141        	6.8850585549e+06
0.80442203        	6.8826906923e+06
0.81105251        	6.8817895359e+06
0.81817092        	6.8824771813e+06
0.82597697        	6.8842981378e+06
0.83469244        	6.8869818681e+06
0.84432793        	6.8907492608e+06
0.85441186        	6.8962376471e+06
0.86420233        	6.9030209615e+06
0.87321768        	6.9093771928e+06
0.88137289        	6.9139011557e+06
0.88882221        	6.9162871710e+06
0.89566994        	6.9169047805e+06
0.90219427        	6.9163448974e+06
0.90823632        	6.9151646753e+06
0.91401142        	6.9136604607e+06
0.91959744        	6.9118756389e+06
0.92507187        	6.9097262741e+06
0.93050329        	6.9070760353e+06
0.93595684        	6.9038466267e+06
0.94147064        	6.9001228871e+06
0.94706775        	6.8961579795e+06
0.95277251        	6.8922964836e+06
0.9586363         	6.8889094808e+06
0.96472176        	6.8863929480e+06
0.97110342        	6.8849502603e+06
0.97788321        	6.8846127638e+06
0.98520947        	6.8852314413e+06
0.99327931        	6.8866033079e+06
1.0018287         	6.8888844882e+06
1.0112667         	6.8928643011e+06
1.0208371         	6.8985267252e+06
1.0300773         	6.9045754328e+06
1.0386891         	6.9094874319e+06
1.0465977         	6.9125973709e+06
1.0538661         	6.9140590215e+06
1.0606068         	6.9143497029e+06
1.0669296         	6.9139043417e+06
1.0729327         	6.9129865048e+06
1.0787136         	6.9116459022e+06
1.0843507         	6.9098384296e+06
1.0899397         	6.9074798466e+06
1.0955288         	6.9045595499e+06
1.1011228         	6.9012313264e+06
1.1067753         	6.8977347236e+06
1.1125144         	6.8943607345e+06
1.118384          	6.8913824487e+06
1.1244558         	6.8890064483e+06
1.1308071         	6.8874600362e+06
1.1375167         	6.8868050521e+06
1.1446892         	6.8869927491e+06
1.1524642         	6.8879066446e+06
1.1609037         	6.8896497808e+06
1.1698765         	6.8927872970e+06
1.1790048         	6.8974198822e+06
1.1879848         	6.9025877169e+06
1.1965769         	6.9069889323e+06
