# Region type :   sampledSurface planeZ3
# Faces           : 1069
# Area            : 8.2953558042e-02
# Scale factor    : 1.0000000000e+00
# Time            	areaAverage(H2)
0.0021697718      	0.0000000000e+00
0.0091179012      	4.2292019284e-321
0.013919112       	1.2791613284e-215
0.015810148       	6.6773625162e-140
0.017375818       	5.3559381357e-117
0.019030437       	1.0415941658e-100
0.020809876       	3.0440314718e-88
0.022595892       	1.7758995126e-79
0.024365299       	5.7300793396e-73
0.026128117       	1.3051186902e-67
0.027879619       	5.4952605397e-63
0.029606043       	6.2498572394e-59
0.031295084       	2.4325914446e-55
0.033010499       	5.2437975849e-52
0.035044437       	2.2458397516e-48
0.038105406       	1.4303598306e-43
0.042034961       	1.7731676898e-38
0.046835712       	3.1664603464e-32
0.052998697       	1.9620407175e-24
0.056826631       	1.9134602849e-20
0.059934276       	1.8333772521e-17
0.062498854       	3.7881410654e-15
0.064746852       	2.5042552647e-13
0.06690706        	5.7292932409e-12
0.069050935       	3.6205720224e-11
0.071185748       	7.7374445433e-11
0.073356203       	9.3655657198e-11
0.075676314       	1.1035234358e-10
0.078209235       	2.2678958404e-10
0.081088445       	7.3514452062e-10
0.084643593       	2.7813147367e-09
0.088048852       	1.2880186780e-08
0.090674241       	7.6090010648e-08
0.092912645       	5.5989906868e-07
0.094865064       	3.3280900998e-06
0.096644201       	1.4073457900e-05
0.098365124       	4.4988449616e-05
0.10009132        	1.1613258714e-04
0.10203141        	2.7571903786e-04
0.10434406        	6.4761198516e-04
0.10727219        	1.6901256798e-03
0.11054604        	4.3925802492e-03
0.11341127        	8.3191046748e-03
0.11587981        	1.1795820583e-02
0.11821951        	1.4023680896e-02
0.12062273        	1.5198384873e-02
0.1231888         	1.5999647576e-02
0.12585223        	1.6963116360e-02
0.12842716        	1.8129278169e-02
0.13081845        	1.9300064106e-02
0.13305684        	2.0346568740e-02
0.13522919        	2.1276700689e-02
0.13743857        	2.2217316259e-02
0.13980402        	2.3394484407e-02
0.14246228        	2.5120966925e-02
0.14547918        	2.7623410349e-02
0.14866286        	3.0565040519e-02
0.15170154        	3.3327904182e-02
0.1544931         	3.5721762548e-02
0.15708391        	3.7818443779e-02
0.15952686        	3.9671618675e-02
0.1618607         	4.1272626602e-02
0.16411665        	4.2581572623e-02
0.16632945        	4.3574344070e-02
0.16855027        	4.4275548186e-02
0.17086281        	4.4750159466e-02
0.17341389        	4.5116391698e-02
0.17645944        	4.5629243804e-02
0.1801927         	4.6957258578e-02
0.18382101        	4.9595982567e-02
0.18677654        	5.2904814743e-02
0.189239          	5.6221844098e-02
0.19148672        	5.9260439171e-02
0.1936917         	6.1831116784e-02
0.19597348        	6.3864364117e-02
0.19840343        	6.5493747158e-02
0.20108136        	6.7186607034e-02
0.20385427        	6.9551852432e-02
0.20661313        	7.3123659423e-02
0.20930131        	7.7942253287e-02
0.21196451        	8.3622748439e-02
0.21467624        	8.8875733034e-02
0.21745412        	9.1725749782e-02
0.22023956        	9.1872386488e-02
0.22289945        	9.1680066443e-02
0.2253411         	9.3672941549e-02
0.2276086         	9.8796377516e-02
0.22979719        	1.0647911283e-01
0.23199947        	1.1416774006e-01
0.23426483        	1.1795576918e-01
0.23664147        	1.1632378462e-01
0.23915365        	1.1109049382e-01
0.24177225        	1.0555801305e-01
0.24443171        	1.0179062623e-01
0.24707063        	9.9713800924e-02
0.24965151        	9.8389390160e-02
0.25215563        	9.7116890263e-02
0.25450804        	9.5769605702e-02
0.25671488        	9.4380287078e-02
0.2588322         	9.2771933458e-02
0.26091741        	9.0561314954e-02
0.26302658        	8.7354649351e-02
0.26521918        	8.2955370718e-02
0.26755818        	7.7460576344e-02
0.27009952        	7.1242730666e-02
0.27285615        	6.4889200700e-02
0.27572202        	5.9064962848e-02
0.27851604        	5.4216984381e-02
0.28113813        	5.0375276396e-02
0.28360633        	4.7329182619e-02
0.2859818         	4.4870985183e-02
0.28832069        	4.2865694207e-02
0.29066479        	4.1236480950e-02
0.29302814        	3.9945653415e-02
0.29543223        	3.8947230294e-02
0.29784897        	3.8197310669e-02
0.30038201        	3.7606083577e-02
0.30299246        	3.7119124258e-02
0.30572728        	3.6679391963e-02
0.30855976        	3.6323958425e-02
0.31138701        	3.6161063014e-02
0.31408598        	3.6311012709e-02
0.31660268        	3.6853612826e-02
0.31896465        	3.7835595180e-02
0.32124176        	3.9315367219e-02
0.32351695        	4.1378964909e-02
0.32587848        	4.4153926343e-02
0.32842364        	4.7824908837e-02
0.33123694        	5.2546637086e-02
0.33432389        	5.8069181228e-02
0.33751416        	6.3084793929e-02
0.34055516        	6.6060854480e-02
0.34334001        	6.6939335038e-02
0.34590524        	6.6779531722e-02
0.34833033        	6.6772895369e-02
0.35069192        	6.7930474550e-02
0.35305308        	7.1094105523e-02
0.35546196        	7.6970051461e-02
0.35795374        	8.6162888141e-02
0.36054829        	9.9112319703e-02
0.36325054        	1.1534612869e-01
0.36603976        	1.3179182668e-01
0.36885492        	1.4297799092e-01
0.3716039         	1.4594007996e-01
0.37424836        	1.4259487717e-01
0.37678284        	1.3662331311e-01
0.37922038        	1.3127154213e-01
0.38158813        	1.2862343522e-01
0.38392073        	1.2915742400e-01
0.38625205        	1.3120171501e-01
