# Region type :   sampledSurface planeZ6
# Faces           : 654
# Area            : 8.2959466295e-02
# Scale factor    : 1.0000000000e+00
# Time            	areaAverage(H2)
0.0014759729      	0.0000000000e+00
0.0041173677      	0.0000000000e+00
0.0067587626      	0.0000000000e+00
0.0094001574      	0.0000000000e+00
0.011899606       	0.0000000000e+00
0.014536573       	0.0000000000e+00
0.01717841        	0.0000000000e+00
0.019820247       	0.0000000000e+00
0.022462084       	0.0000000000e+00
0.025103921       	5.5326489453e-299
0.027745758       	1.0167366441e-276
0.030387595       	4.7742341385e-256
0.033029432       	2.4529345702e-238
0.035671269       	1.6913949639e-224
0.038313106       	3.0108847092e-214
0.040954943       	5.2529080937e-206
0.04359678        	8.2684890661e-198
0.046238617       	1.2354130537e-189
0.048880454       	4.7889678993e-182
0.051522291       	1.2864349223e-174
0.054164128       	1.0610379600e-166
0.056805965       	5.7530097507e-158
0.059447802       	4.8317367771e-149
0.062089639       	4.8546110275e-141
0.064731476       	6.3995998134e-134
0.067373313       	3.0397803795e-127
0.07001515        	4.2016964576e-121
0.072656987       	1.5340794405e-115
0.075298824       	1.4933688105e-110
0.077940661       	5.0877503529e-106
0.080582498       	9.4995264947e-102
0.083224335       	1.1417340830e-97
0.085866172       	9.3785866059e-94
0.088508009       	5.5732759219e-90
0.091149846       	2.3607077199e-86
0.093791683       	7.0574152967e-83
0.09643352        	1.4712164750e-79
0.099075357       	2.0266897758e-76
0.10171731        	1.8290848282e-73
0.10435931        	1.0836205881e-70
0.10700132        	4.2393466235e-68
0.10964333        	1.0269841307e-65
0.11228534        	1.3832170513e-63
0.11492734        	9.8896945145e-62
0.11756935        	3.9269027048e-60
0.12021136        	9.6222081149e-59
0.12285337        	1.6163079450e-57
0.12549538        	2.0028953288e-56
0.12813738        	1.9366484168e-55
0.13077939        	1.5678964175e-54
0.1334214         	1.1288861849e-53
0.13606341        	7.4218358370e-53
0.13870542        	4.4757339025e-52
0.14134742        	2.4726339609e-51
0.14398943        	1.2460133509e-50
0.14663144        	5.6986061586e-50
