time,H2_mean_area,H2_std_area,H2_CoV_area,H2_Is_area,H2_mean_mass,H2_std_mass,H2_CoV_mass,H2_Is_mass,H2_mean_vol,H2_std_vol,H2_CoV_vol,H2_Is_vol,p_main_inlet_area,p_main_inlet_mass,p_main_inlet_vol,p_rgh_main_inlet_area,p_rgh_main_inlet_mass,p_rgh_main_inlet_vol,p_total_main_inlet_area,p_total_main_inlet_mass,p_total_main_inlet_vol,p_rgh_total_main_inlet_area,p_rgh_total_main_inlet_mass,p_rgh_total_main_inlet_vol,p_outlet_area,p_outlet_mass,p_outlet_vol,p_rgh_outlet_area,p_rgh_outlet_mass,p_rgh_outlet_vol,p_total_outlet_area,p_total_outlet_mass,p_total_outlet_vol,p_rgh_total_outlet_area,p_rgh_total_outlet_mass,p_rgh_total_outlet_vol,dP_p_area,dP_p_mass,dP_p_vol,dP_p_rgh_area,dP_p_rgh_mass,dP_p_rgh_vol,dP_p_total_area,dP_p_total_mass,dP_p_total_vol,dP_p_rgh_total_area,dP_p_rgh_total_mass,dP_p_rgh_total_vol,mdot_main_inlet,mdot_branch_inlet,mdot_outlet,mdot_balance_err,mdot_balance_pct
1.2,0.013125796,0.013690415,1.043016,0.014469242,0.010785253,0.012611889,1.1693642,0.014908686,0.011814713,0.013057213,1.1051655,0.01460291,6902296.1,6902296.5,6902296.5,6902296.1,6902296.5,6902296.5,6904101.2,6904148.9,6904148.9,6904101.2,6904148.9,6904148.9,6900000,6900000,6900000,6900003.6,6900010.9,6900007.7,6901112.4,6901191.7,6901171.3,6901116.1,6901202.6,6901179,2296.1723,2296.5042,2296.5067,2292.4968,2285.6094,2288.8068,2988.8134,2957.2006,2977.5452,2985.1379,2946.3058,2969.8452,-33.659343,-0.4270163,25.236588,-8.8497714,-35.067227
AVG,0.013125796,0.013690415,1.043016,0.014469242,0.010785253,0.012611889,1.1693642,0.014908686,0.011814713,0.013057213,1.1051655,0.01460291,6902296.1,6902296.5,6902296.5,6902296.1,6902296.5,6902296.5,6904101.2,6904148.9,6904148.9,6904101.2,6904148.9,6904148.9,6900000,6900000,6900000,6900003.6,6900010.9,6900007.7,6901112.4,6901191.7,6901171.3,6901116.1,6901202.6,6901179,2296.1723,2296.5042,2296.5067,2292.4968,2285.6094,2288.8068,2988.8134,2957.2006,2977.5452,2985.1379,2946.3058,2969.8452,-33.659343,-0.4270163,25.236588,-8.8497714,-35.067227
