time,H2_mean_area,H2_std_area,H2_CoV_area,H2_Is_area,H2_mean_mass,H2_std_mass,H2_CoV_mass,H2_Is_mass,H2_mean_vol,H2_std_vol,H2_CoV_vol,H2_Is_vol,p_main_inlet_area,p_main_inlet_mass,p_main_inlet_vol,p_rgh_main_inlet_area,p_rgh_main_inlet_mass,p_rgh_main_inlet_vol,p_total_main_inlet_area,p_total_main_inlet_mass,p_total_main_inlet_vol,p_rgh_total_main_inlet_area,p_rgh_total_main_inlet_mass,p_rgh_total_main_inlet_vol,p_outlet_area,p_outlet_mass,p_outlet_vol,p_rgh_outlet_area,p_rgh_outlet_mass,p_rgh_outlet_vol,p_total_outlet_area,p_total_outlet_mass,p_total_outlet_vol,p_rgh_total_outlet_area,p_rgh_total_outlet_mass,p_rgh_total_outlet_vol,dP_p_area,dP_p_mass,dP_p_vol,dP_p_rgh_area,dP_p_rgh_mass,dP_p_rgh_vol,dP_p_total_area,dP_p_total_mass,dP_p_total_vol,dP_p_rgh_total_area,dP_p_rgh_total_mass,dP_p_rgh_total_vol,mdot_main_inlet,mdot_branch_inlet,mdot_outlet,mdot_balance_err,mdot_balance_pct
1.2,0.0082042793,0.0031986703,0.38987828,0.0012574082,0.0081753464,0.0031409897,0.38420265,0.0012167237,0.0082402966,0.0031246288,0.37918887,0.0011946689,6870983.8,6870984.2,6870984.2,6870983.8,6870984.2,6870984.2,6872780.6,6872828.2,6872828.2,6872780.6,6872828.2,6872828.2,6900000,6900000,6900000,6900000.2,6899998.3,6899998.1,6902338.5,6902356.4,6902356.3,6902338.7,6902354.7,6902354.4,-29016.216,-29015.8,-29015.8,-29016.429,-29014.067,-29013.875,-29557.867,-29528.209,-29528.149,-29558.08,-29526.476,-29526.224,-33.506646,-0.2750769,37.399561,3.6178387,9.673479
AVG,0.0082042793,0.0031986703,0.38987828,0.0012574082,0.0081753464,0.0031409897,0.38420265,0.0012167237,0.0082402966,0.0031246288,0.37918887,0.0011946689,6870983.8,6870984.2,6870984.2,6870983.8,6870984.2,6870984.2,6872780.6,6872828.2,6872828.2,6872780.6,6872828.2,6872828.2,6900000,6900000,6900000,6900000.2,6899998.3,6899998.1,6902338.5,6902356.4,6902356.3,6902338.7,6902354.7,6902354.4,-29016.216,-29015.8,-29015.8,-29016.429,-29014.067,-29013.875,-29557.867,-29528.209,-29528.149,-29558.08,-29526.476,-29526.224,-33.506646,-0.2750769,37.399561,3.6178387,9.673479
