# Region type :   patch outlet
# Faces           : 398
# Area            : 8.2960538044e-02
# Scale factor    : 1.0000000000e+00
# Time            	areaAverage(H2)
0.0020653465      	0.0000000000e+00
0.0073012514      	0.0000000000e+00
0.010943332       	0.0000000000e+00
0.012670867       	0.0000000000e+00
0.014348007       	0.0000000000e+00
0.016203326       	0.0000000000e+00
0.018095413       	0.0000000000e+00
0.019981085       	0.0000000000e+00
0.02186162        	0.0000000000e+00
0.023723961       	0.0000000000e+00
0.025736753       	0.0000000000e+00
0.028669078       	2.3369309846e-311
0.032360246       	9.5248984431e-278
0.036343881       	4.1547318478e-249
0.040658044       	1.0262789169e-227
0.044083949       	9.8752851519e-217
0.047233391       	5.7191541241e-208
0.05006597        	6.9922348628e-201
0.052920849       	3.1643785450e-194
0.055756904       	7.3519389880e-188
0.058552021       	6.4536864315e-181
0.061105499       	9.5960381345e-174
0.063425927       	2.7895425525e-167
0.065583113       	2.3509703523e-161
0.067762626       	4.9771393106e-156
0.070196101       	2.4006722542e-150
0.072905056       	4.0007484593e-144
0.075919429       	1.1781110789e-137
0.079000205       	9.2796202015e-132
0.081968062       	1.1430243339e-126
0.08475945        	3.1849462535e-122
0.087416991       	3.8997584993e-118
0.08992764        	2.3321626044e-114
0.092269822       	6.7358351811e-111
0.094473832       	9.7252055317e-108
0.096640957       	9.9642859173e-105
0.098867185       	1.0384296834e-101
0.10124781        	1.4880602881e-98
0.1039423         	4.8810442702e-95
0.10675737        	1.5968221648e-91
0.10946559        	2.2531263454e-88
0.11202011        	1.1897923884e-85
0.1144744         	2.6613199270e-83
0.11687669        	2.6740673499e-81
0.11925738        	1.2444269368e-79
0.12164547        	2.9506629487e-78
0.12407184        	4.2038698332e-77
0.12655624        	4.3870129809e-76
0.12909434        	4.0550928524e-75
0.13166471        	3.8311039332e-74
0.13426151        	3.9987774607e-73
0.13689453        	4.5530119512e-72
0.13955476        	5.0234613299e-71
0.1422098         	4.6333213785e-70
0.14483584        	3.3850172769e-69
0.14743747        	1.9948277504e-68
0.15001093        	9.9313709863e-68
0.15251648        	4.3332895445e-67
0.15491685        	1.7190513146e-66
0.15722572        	6.5640213864e-66
0.15949885        	2.5475941608e-65
0.16181012        	1.0735908305e-64
0.16422451        	5.1335978997e-64
0.16678009        	2.7916804189e-63
0.1694851         	1.6590939899e-62
0.17232593        	1.0197681003e-61
0.17524802        	6.1940599752e-61
0.17812168        	3.5110414315e-60
0.18082992        	1.7666428052e-59
0.18336905        	8.0065824579e-59
0.18581176        	3.4710044794e-58
0.18824423        	1.5561850237e-57
0.19073566        	7.9386514710e-57
0.19331779        	5.1975065496e-56
0.19598194        	5.0175613583e-55
0.19866065        	7.5719969607e-54
0.20133706        	1.7705845561e-52
0.2039778         	5.3840619933e-51
0.20657991        	1.7180076162e-49
0.20915533        	4.9284322569e-48
0.21170759        	1.1697866770e-46
0.21423392        	2.2717293275e-45
0.21673521        	3.7761869827e-44
0.21922237        	5.7867559850e-43
0.22171307        	8.8047838458e-42
0.22422242        	1.3945213649e-40
0.22676387        	2.3291528644e-39
0.22935613        	4.0742845258e-38
0.23202683        	7.4402338756e-37
0.23479603        	1.4017311038e-35
0.23764252        	2.5755829488e-34
0.24048502        	4.2167882473e-33
0.24322242        	5.6878191821e-32
0.24580956        	6.2433596267e-31
0.24826092        	5.7977342105e-30
0.25062255        	4.8181168870e-29
0.25294417        	3.7571812072e-28
0.25526868        	2.8391091085e-27
0.25763287        	2.1244358491e-26
0.26006165        	1.5878759807e-25
0.26256459        	1.1781364004e-24
0.26513015        	8.4502691342e-24
0.26772271        	5.5716227542e-23
0.27029876        	3.1828840982e-22
0.27282476        	1.5041648168e-21
0.27529916        	5.8220330199e-21
0.27774702        	1.8825941091e-20
0.28020022        	5.2526067900e-20
0.28268205        	1.3097702286e-19
0.28519724        	3.0177996925e-19
0.28772762        	6.5989352653e-19
0.29025801        	1.3989255723e-18
0.2928137         	2.9350628205e-18
0.29538024        	6.0690482769e-18
0.29794677        	1.2240765359e-17
0.30051414        	2.3873171385e-17
0.30307251        	4.4546467696e-17
0.30559506        	7.8811521729e-17
0.30806755        	1.3256154120e-16
0.31049069        	2.1459845660e-16
0.31287991        	3.3880168462e-16
0.31525781        	5.2784486951e-16
0.31765132        	8.1996666171e-16
0.32008825        	1.2799715269e-15
0.32259674        	2.0181711407e-15
0.32520055        	3.2205829547e-15
0.3279076         	5.1948977252e-15
0.33068662        	8.4202691868e-15
0.33346811        	1.3600520002e-14
0.33617946        	2.1750120196e-14
0.33879389        	3.4479829971e-14
0.34133513        	5.4787410998e-14
0.34384614        	8.8784287044e-14
