# Region type :   sampledSurface planeZ6
# Faces           : 676
# Area            : 8.2953449955e-02
# Scale factor    : 1.0000000000e+00
# Time            	areaAverage(H2)
0.0022358089      	0.0000000000e+00
0.015527971       	0.0000000000e+00
0.019693522       	0.0000000000e+00
0.022045484       	0.0000000000e+00
0.024186246       	0.0000000000e+00
0.026558752       	0.0000000000e+00
0.029169119       	7.6176468358e-305
0.031745672       	1.1194265693e-280
0.034244918       	6.1885121775e-260
0.036713367       	3.8487315793e-242
0.039185376       	1.1364565362e-227
0.04170364        	2.9532087723e-216
0.04442218        	1.3288224826e-206
0.048075471       	1.0027184271e-192
0.054543308       	5.2140422123e-152
0.061244913       	3.4638963457e-129
0.068281144       	2.3778074026e-111
0.07331125        	1.3622607622e-103
0.076742118       	2.3626863792e-99
0.079728037       	7.3348532341e-96
0.082501526       	1.1080773238e-92
0.085064387       	8.2145555315e-90
0.087441537       	3.1959855874e-87
0.089748402       	9.3984249226e-85
0.092171667       	3.6152440920e-82
0.094928063       	3.2655070590e-79
0.09806981        	7.1349139160e-76
0.10147702        	2.3867290278e-72
0.10562124        	4.1524598783e-68
0.11035133        	2.4162199700e-63
0.11550021        	9.2986867152e-59
0.12069832        	5.1868545782e-55
0.12485947        	1.4634263280e-52
0.12822924        	5.5071366645e-51
0.13123858        	1.1979912654e-49
0.13416336        	1.9976947772e-48
0.13752629        	3.9198078965e-47
0.14164594        	8.8845713969e-46
0.14620537        	2.0886065743e-44
0.15052302        	2.7861268665e-43
0.15469468        	2.5962253709e-42
0.15884774        	1.7208149529e-41
0.16250405        	6.7021517833e-41
0.1655988         	1.8305160531e-40
0.16839322        	4.3393445681e-40
0.17121593        	1.0567822613e-39
0.17455489        	3.3071590483e-39
0.17957469        	2.2456485625e-38
0.18544243        	2.3471565708e-37
0.18946828        	1.3944802954e-36
0.19260383        	5.7834229461e-36
0.19550796        	2.2798352885e-35
0.19846572        	1.0164958643e-34
0.20163256        	6.0358162881e-34
0.2050676         	5.4975233589e-33
0.20852625        	6.8128008079e-32
0.21182998        	9.6423841284e-31
0.21506869        	1.5369895051e-29
0.21839116        	2.8223086664e-28
0.22180701        	5.5064617108e-27
0.22509996        	8.7598496079e-26
0.22806391        	9.4539171401e-25
0.23072215        	7.4827993837e-24
0.23320453        	4.9055013632e-23
0.23563409        	2.9480992256e-22
0.23809274        	1.7478277500e-21
0.24064078        	1.0660401593e-20
0.24331244        	6.8844427782e-20
0.24610615        	5.0354211455e-19
0.24897426        	4.9854346233e-18
0.25184353        	6.9276652147e-17
0.25468391        	9.7923743844e-16
0.25748199        	1.1157861853e-14
0.2602108         	9.5505063595e-14
0.2628525         	6.2230811952e-13
0.26539736        	3.2053823837e-12
0.2678591         	1.3670323064e-11
0.27027786        	5.0822135632e-11
0.27272264        	1.7345813017e-10
0.27528775        	5.7128346699e-10
0.2781117         	1.9124599311e-09
0.28131343        	6.6059549285e-09
0.28485995        	2.2271298401e-08
0.28838518        	6.3712482473e-08
0.2915943         	1.4620588186e-07
0.29455589        	2.8671292699e-07
0.29742121        	5.1088546636e-07
0.30030075        	8.5891155917e-07
0.30345027        	1.4337160405e-06
0.30693362        	2.3915231274e-06
0.31078374        	3.9921468656e-06
0.31496746        	6.5843759192e-06
0.31944312        	1.0483293356e-05
0.32399801        	1.5484488361e-05
0.32821234        	2.0698765381e-05
0.33187209        	2.5551533892e-05
0.335228          	3.0442843825e-05
0.33867088        	3.6405073543e-05
0.34263605        	4.5537101622e-05
0.34725219        	6.1515339902e-05
0.35206344        	8.8286534644e-05
0.35633348        	1.2594249643e-04
0.36003279        	1.7560680844e-04
0.36340358        	2.4274913534e-04
0.36659986        	3.3659430376e-04
0.36973806        	4.7384264369e-04
0.37291498        	6.8448382055e-04
0.37620319        	1.0180328139e-03
0.37959858        	1.5435993337e-03
0.38299965        	2.3340730613e-03
0.38624918        	3.4232958019e-03
0.38925891        	4.7973442909e-03
0.39204331        	6.4379206627e-03
0.39467642        	8.3509258520e-03
0.39722746        	1.0552490951e-02
0.39974795        	1.3053360936e-02
0.40230144        	1.5885683112e-02
0.40489958        	1.9026740768e-02
0.40755121        	2.2440666847e-02
0.41026212        	2.6088419976e-02
0.4130285         	2.9923128226e-02
0.415831          	3.3864054760e-02
0.41863655        	3.7767429333e-02
