# Region type :   patch outlet
# Faces           : 398
# Area            : 8.2960538044e-02
# Scale factor    : 1.0000000000e+00
# Time            	areaAverage(H2)
0.0022299561      	0.0000000000e+00
0.013080419       	0.0000000000e+00
0.017552985       	0.0000000000e+00
0.019466303       	0.0000000000e+00
0.020990287       	0.0000000000e+00
0.022482072       	0.0000000000e+00
0.024094946       	0.0000000000e+00
0.025835526       	0.0000000000e+00
0.027602559       	0.0000000000e+00
0.02934207        	0.0000000000e+00
0.031049943       	0.0000000000e+00
0.032731382       	8.0842145938e-316
0.034394951       	7.5670201282e-299
0.036037776       	4.3437348692e-283
0.037649442       	6.1409814899e-269
0.039239911       	2.1832536394e-256
0.040876205       	6.0903217453e-245
0.042757318       	1.9120874038e-233
0.045459969       	3.5000498281e-219
0.049225918       	5.1996889680e-199
0.052948587       	8.3822493244e-182
0.057086195       	7.0645001213e-161
0.062225413       	3.7219544072e-135
0.065986944       	1.0122053833e-124
0.069001108       	2.2028302184e-117
0.07176608        	4.2476066673e-111
0.07404263        	1.5779837359e-106
0.076010072       	6.4234789439e-103
0.077846569       	9.9191311099e-100
0.079637111       	9.1402443494e-97
0.081473981       	8.3322472351e-94
0.083404118       	7.4212798478e-91
0.08550048        	1.0005781963e-87
0.087783648       	3.7062554289e-84
0.090132946       	2.7491101642e-80
0.092467959       	1.2967856707e-76
0.094707433       	2.6036886675e-73
0.096825701       	2.7487029339e-70
0.098813368       	1.2792815123e-67
0.10061653        	2.6090686114e-65
0.10231391        	3.2777896139e-63
0.10398172        	3.0520273045e-61
0.10568929        	2.6429273559e-59
0.10748995        	2.4006081052e-57
0.10943357        	2.4554698175e-55
0.11157247        	3.1073127505e-53
0.11392034        	4.8961898849e-51
0.11630985        	6.3401324496e-49
0.11854175        	4.2521662246e-47
0.12060471        	1.4289378469e-45
0.12256415        	2.8693949447e-44
0.12449368        	4.3485644021e-43
0.12645221        	6.0395048450e-42
0.12851315        	9.0078445899e-41
0.13072692        	1.5118349483e-39
0.13310859        	2.6055636085e-38
0.1356166         	3.7183415004e-37
0.13816588        	3.5597622594e-36
0.14066313        	2.1994150734e-35
0.14306608        	9.9286528944e-35
0.14540596        	3.8373160136e-34
0.1477487         	1.3889534523e-33
0.15018158        	4.9470607892e-33
0.15273578        	1.7323499920e-32
0.15536515        	5.6265173564e-32
0.15797524        	1.5778433249e-31
0.16046081        	3.7305142231e-31
0.16285059        	7.9129921247e-31
0.16526502        	1.6376993972e-30
0.167837          	3.5738425489e-30
0.17064912        	8.9394989347e-30
0.17360539        	2.6085343853e-29
0.17642871        	7.7837626091e-29
0.17900077        	2.0815910274e-28
0.18136283        	4.8781793602e-28
0.18363944        	1.0731455054e-27
0.18597014        	2.4579208359e-27
0.18851368        	6.6481308238e-27
0.19128437        	2.2615065623e-26
0.19414195        	9.1987924900e-26
0.19688263        	3.9550032653e-25
0.19938875        	1.6364987839e-24
0.20170995        	6.6277568960e-24
0.2039014         	2.6411329995e-23
0.20607942        	1.1106350048e-22
0.20831922        	5.1640618604e-22
0.21066165        	2.7442887734e-21
0.2130794         	1.6500120882e-20
0.21549037        	1.0311245417e-19
0.21780459        	6.0320987420e-19
0.21998348        	3.1418029098e-18
0.22204586        	1.4645301614e-17
0.22403806        	6.3524213993e-17
0.22600378        	2.6829492677e-16
0.22797409        	1.1325634952e-15
0.22997649        	4.8235742030e-15
0.2320316         	2.1358964849e-14
0.23412839        	1.0247138930e-13
0.23622227        	5.4526842427e-13
0.23827514        	3.0681961532e-12
0.24027125        	1.6590642586e-11
0.24221032        	8.1257293876e-11
0.24410151        	3.5575910429e-10
0.2459644         	1.4053815912e-09
0.24782195        	5.0785308357e-09
0.2496899         	1.6948789220e-08
0.25157411        	5.2334719256e-08
0.25347401        	1.4887207029e-07
0.25538739        	3.8907685134e-07
0.25731376        	9.3721586583e-07
0.25925127        	2.0909834131e-06
0.26120155        	4.3469410958e-06
0.26316544        	8.4699496136e-06
0.2651514         	1.5602852254e-05
0.26716755        	2.7346529974e-05
0.26921124        	4.5617339693e-05
