# Region type :   sampledSurface planeZ5
# Faces           : 988
# Area            : 8.2953449955e-02
# Scale factor    : 1.0000000000e+00
# Time            	areaAverage(H2)
0.0020653465      	0.0000000000e+00
0.0073012514      	0.0000000000e+00
0.010943332       	0.0000000000e+00
0.012670867       	0.0000000000e+00
0.014348007       	0.0000000000e+00
0.016203326       	2.5147003498e-301
0.018095413       	2.3631157082e-281
0.019981085       	4.0447720138e-263
0.02186162        	1.9752418655e-245
0.023723961       	9.9504555161e-229
0.025736753       	1.6626808773e-210
0.028669078       	8.1718451878e-184
0.032360246       	3.1189442471e-165
0.036343881       	1.0268141105e-151
0.040658044       	1.9594059437e-140
0.044083949       	3.4539089815e-134
0.047233391       	1.3120399299e-128
0.05006597        	4.3008208094e-123
0.052920849       	1.9799686636e-116
0.055756904       	2.1974291472e-109
0.058552021       	7.4509868130e-103
0.061105499       	1.9507881717e-97
0.063425927       	4.9000247630e-93
0.065583113       	4.1496737359e-89
0.067762626       	2.3592624632e-85
0.070196101       	1.8231342546e-81
0.072905056       	2.6939206315e-77
0.075919429       	1.1022759761e-72
0.079000205       	4.3021798558e-68
0.081968062       	6.1673376347e-64
0.08475945        	2.9188775863e-60
0.087416991       	5.8094945932e-57
0.08992764        	4.8749950428e-54
0.092269822       	1.7843815001e-51
0.094473832       	3.1431275652e-49
0.096640957       	3.6754259816e-47
0.098867185       	3.7837572243e-45
0.10124781        	4.0555551589e-43
0.1039423         	5.5429647028e-41
0.10675737        	5.3653934411e-39
0.10946559        	2.3904388663e-37
0.11202011        	5.3082221484e-36
0.1144744         	7.5142841114e-35
0.11687669        	8.2301442526e-34
0.11925738        	7.8471453619e-33
0.12164547        	6.9546066683e-32
0.12407184        	5.8687984029e-31
0.12655624        	4.5864783938e-30
0.12909434        	3.0687556888e-29
0.13166471        	1.6327216003e-28
0.13426151        	6.8681575176e-28
0.13689453        	2.4073549777e-27
0.13955476        	7.5272306740e-27
0.1422098         	2.2237853710e-26
0.14483584        	6.4885012756e-26
0.14743747        	1.8949099134e-25
0.15001093        	5.4572845831e-25
0.15251648        	1.4910429631e-24
0.15491685        	3.7449626788e-24
0.15722572        	8.6657532453e-24
0.15949885        	1.8816669115e-23
0.16181012        	3.9816159476e-23
0.16422451        	8.5217620226e-23
0.16678009        	1.9032217923e-22
0.1694851         	4.5344421284e-22
0.17232593        	1.1606266201e-21
0.17524802        	3.1366865121e-21
0.17812168        	8.5278549148e-21
0.18082992        	2.2428309520e-20
0.18336905        	5.8202910975e-20
0.18581176        	1.5781733286e-19
0.18824423        	4.7489949531e-19
0.19073566        	1.6533202713e-18
0.19331779        	6.6750625258e-18
0.19598194        	2.9979184861e-17
0.19866065        	1.3764879948e-16
0.20133706        	6.2519034520e-16
0.2039778         	2.7734779845e-15
0.20657991        	1.2304888944e-14
0.20915533        	5.6543184224e-14
0.21170759        	2.7238383122e-13
0.21423392        	1.3524916621e-12
0.21673521        	6.7040767117e-12
0.21922237        	3.2250159347e-11
0.22171307        	1.4820040418e-10
0.22422242        	6.4482968042e-10
0.22676387        	2.6436838835e-09
0.22935613        	1.0236270844e-08
0.23202683        	3.7891250983e-08
0.23479603        	1.3516919105e-07
0.23764252        	4.5678729896e-07
0.24048502        	1.4063923745e-06
0.24322242        	3.8007534759e-06
0.24580956        	8.9517706226e-06
0.24826092        	1.8714291848e-05
0.25062255        	3.5665146893e-05
0.25294417        	6.3368053159e-05
0.25526868        	1.0659122706e-04
0.25763287        	1.7137129129e-04
0.26006165        	2.6431827545e-04
0.26256459        	3.9093192014e-04
0.26513015        	5.5319201474e-04
0.26772271        	7.4779069473e-04
0.27029876        	9.6769972815e-04
0.27282476        	1.2057735445e-03
0.27529916        	1.4586434979e-03
0.27774702        	1.7264442914e-03
0.28020022        	2.0094923664e-03
0.28268205        	2.3048604756e-03
0.28519724        	2.6044750853e-03
0.28772762        	2.8963150108e-03
0.29025801        	3.1711356549e-03
0.2928137         	3.4287130246e-03
0.29538024        	3.6694259371e-03
0.29794677        	3.8979139334e-03
0.30051414        	4.1206672124e-03
0.30307251        	4.3406056660e-03
0.30559506        	4.5555351724e-03
0.30806755        	4.7620977417e-03
0.31049069        	4.9582634452e-03
0.31287991        	5.1429766673e-03
0.31525781        	5.3168140812e-03
0.31765132        	5.4824121710e-03
0.32008825        	5.6436071013e-03
0.32259674        	5.8047963001e-03
0.32520055        	5.9697554637e-03
0.3279076         	6.1404875212e-03
0.33068662        	6.3157766066e-03
0.33346811        	6.4920144794e-03
0.33617946        	6.6662789653e-03
0.33879389        	6.8394499298e-03
0.34133513        	7.0163352201e-03
