time,H2_mean_area,H2_std_area,H2_CoV_area,H2_Is_area,H2_mean_mass,H2_std_mass,H2_CoV_mass,H2_Is_mass,H2_mean_vol,H2_std_vol,H2_CoV_vol,H2_Is_vol,p_main_inlet_area,p_main_inlet_mass,p_main_inlet_vol,p_rgh_main_inlet_area,p_rgh_main_inlet_mass,p_rgh_main_inlet_vol,p_total_main_inlet_area,p_total_main_inlet_mass,p_total_main_inlet_vol,p_rgh_total_main_inlet_area,p_rgh_total_main_inlet_mass,p_rgh_total_main_inlet_vol,p_outlet_area,p_outlet_mass,p_outlet_vol,p_rgh_outlet_area,p_rgh_outlet_mass,p_rgh_outlet_vol,p_total_outlet_area,p_total_outlet_mass,p_total_outlet_vol,p_rgh_total_outlet_area,p_rgh_total_outlet_mass,p_rgh_total_outlet_vol,dP_p_area,dP_p_mass,dP_p_vol,dP_p_rgh_area,dP_p_rgh_mass,dP_p_rgh_vol,dP_p_total_area,dP_p_total_mass,dP_p_total_vol,dP_p_rgh_total_area,dP_p_rgh_total_mass,dP_p_rgh_total_vol,mdot_main_inlet,mdot_branch_inlet,mdot_outlet,mdot_balance_err,mdot_balance_pct
1.2,0.038598343,0.010456183,0.2708972,0.002946272,0.038296115,0.010445844,0.27276511,0.0029627225,0.038895589,0.010234667,0.26313182,0.0028020542,6864184.7,6864185,6864185,6864184.7,6864185,6864185,6865979.7,6866027.1,6866027.1,6865979.7,6866027.1,6866027.1,6900000,6900000,6900000,6899997.8,6899996,6899998.1,6900980.1,6900989.7,6900989.2,6900978,6900985.7,6900987.4,-35815.329,-35815.038,-35815.039,-35813.143,-35810.997,-35813.184,-35000.434,-34962.6,-34962.118,-34998.247,-34958.559,-34960.262,-33.471803,-1.0179864,22.109488,-12.380301,-55.995421
AVG,0.038598343,0.010456183,0.2708972,0.002946272,0.038296115,0.010445844,0.27276511,0.0029627225,0.038895589,0.010234667,0.26313182,0.0028020542,6864184.7,6864185,6864185,6864184.7,6864185,6864185,6865979.7,6866027.1,6866027.1,6865979.7,6866027.1,6866027.1,6900000,6900000,6900000,6899997.8,6899996,6899998.1,6900980.1,6900989.7,6900989.2,6900978,6900985.7,6900987.4,-35815.329,-35815.038,-35815.039,-35813.143,-35810.997,-35813.184,-35000.434,-34962.6,-34962.118,-34998.247,-34958.559,-34960.262,-33.471803,-1.0179864,22.109488,-12.380301,-55.995421
