# Region type :   patch outlet
# Faces           : 387
# Area            : 8.2961617386e-02
# Scale factor    : 1.0000000000e+00
# Time            	sum(phi)
0.25682784        	5.0240984054e+01
0.25991068        	5.0545056562e+01
0.26296715        	5.0774585591e+01
0.26600861        	5.0737267683e+01
0.2690443         	5.0221623693e+01
0.27209412        	4.9033399309e+01
0.27515607        	4.7046534254e+01
0.27822642        	4.4257994856e+01
0.28131487        	4.0819848373e+01
0.28440332        	3.7092755243e+01
0.28749735        	3.3520065718e+01
0.29062302        	3.0488350935e+01
0.29374868        	2.8246746563e+01
0.29687434        	2.6737637253e+01
0.3               	2.5727395627e+01
0.30319689        	2.4975799116e+01
0.30643367        	2.4406944027e+01
0.30972085        	2.4063444337e+01
0.3130681         	2.4015244946e+01
0.31648039        	2.4260598423e+01
0.31995617        	2.4701887132e+01
0.32349099        	2.5188106123e+01
0.32707836        	2.5573592445e+01
0.33071905        	2.5756129518e+01
0.33442014        	2.5693333637e+01
0.33818603        	2.5422169734e+01
0.34201171        	2.5100156882e+01
0.34587393        	2.5033420118e+01
0.34974008        	2.5612209851e+01
0.35359475        	2.7162311445e+01
0.35742003        	2.9790552534e+01
0.36121214        	3.3303059413e+01
0.3649693         	3.7218416892e+01
0.36868745        	4.0924165106e+01
0.37235843        	4.3940536116e+01
0.37597042        	4.6112607325e+01
0.37950757        	4.7576946947e+01
0.38295486        	4.8561866123e+01
0.38629211        	4.9216396283e+01
0.38949914        	4.9586955941e+01
0.39256477        	4.9686708161e+01
0.39547295        	4.9555474873e+01
0.39823162        	4.9267667232e+01
0.40088689        	4.8903160714e+01
0.40331628        	4.8554225224e+01
0.40560007        	4.8260200058e+01
0.40775298        	4.8045392596e+01
0.40979087        	4.7917424972e+01
0.4117317         	4.7873223418e+01
0.4135924         	4.7903693760e+01
0.41538896        	4.7996201715e+01
0.41713471        	4.8135575906e+01
0.41884155        	4.8304388596e+01
0.42052049        	4.8483020034e+01
0.42218103        	4.8649710845e+01
0.42383182        	4.8781147924e+01
0.42548075        	4.8853185438e+01
0.42713512        	4.8840395782e+01
0.42880162        	4.8713380290e+01
0.4304866         	4.8440582118e+01
0.43219627        	4.7994993950e+01
0.43393636        	4.7354605170e+01
0.43571179        	4.6502488991e+01
0.43752708        	4.5431078556e+01
0.4393863         	4.4146201510e+01
0.44129276        	4.2670574255e+01
0.44324941        	4.1045139147e+01
0.44525961        	3.9327383010e+01
0.44732637        	3.7588504077e+01
0.44945299        	3.5906760028e+01
0.45164323        	3.4358013717e+01
0.45390072        	3.3002751564e+01
0.45623039        	3.1872107831e+01
0.45863959        	3.0965846759e+01
0.46113765        	3.0259703725e+01
0.46373475        	2.9718644751e+01
0.46644563        	2.9317986014e+01
0.46928511        	2.9057631443e+01
0.47226941        	2.8953168137e+01
0.47540545        	2.9009711382e+01
0.4786896         	2.9191199711e+01
0.48210562        	2.9408636811e+01
0.48562617        	2.9543460821e+01
0.48924567        	2.9489935276e+01
0.49296371        	2.9188202370e+01
0.49676711        	2.8658501650e+01
0.50059445        	2.8035168866e+01
0.50457432        	2.7532503938e+01
0.50851467        	2.7476353275e+01
0.5123496         	2.8102497491e+01
0.51606111        	2.9473597797e+01
0.51966704        	3.1477982321e+01
0.52319545        	3.3882099308e+01
0.52666731        	3.6394734447e+01
0.53009177        	3.8744335810e+01
0.53346904        	4.0734389307e+01
0.53679019        	4.2284271001e+01
0.540045          	4.3417117613e+01
0.54322257        	4.4205057301e+01
0.54631741        	4.4722139577e+01
0.54933017        	4.5026600706e+01
0.55226742        	4.5168721701e+01
0.55513806        	4.5198282069e+01
0.55795113        	4.5165917196e+01
0.56071618        	4.5123613352e+01
0.56344098        	4.5120888055e+01
0.56613075        	4.5197571629e+01
0.5687863         	4.5377777553e+01
0.57140946        	4.5666215167e+01
0.57400226        	4.6046795053e+01
0.57656768        	4.6483956762e+01
0.57910949        	4.6926287781e+01
0.58164167        	4.7312895779e+01
0.58415727        	4.7574254843e+01
0.58667984        	4.7644328859e+01
0.58921702        	4.7460904443e+01
0.59176983        	4.6977232998e+01
0.59434176        	4.6170408936e+01
0.59691369        	4.5057591371e+01
0.59948561        	4.3686236446e+01
0.6021161         	4.2095861529e+01
0.60477917        	4.0393325604e+01
0.60746231        	3.8690832836e+01
0.61016623        	3.7084240310e+01
0.6128942         	3.5645884364e+01
0.61565135        	3.4419310981e+01
0.61844439        	3.3418243672e+01
0.62128171        	3.2635506570e+01
0.62417223        	3.2051707087e+01
0.62712529        	3.1641839333e+01
0.63014758        	3.1380014604e+01
0.63324246        	3.1231772782e+01
0.63640887        	3.1148082029e+01
0.63964201        	3.1065993604e+01
0.64293594        	3.0916692818e+01
0.64628787        	3.0640207969e+01
0.64969778        	3.0203665653e+01
0.65316704        	2.9619336452e+01
0.65668961        	2.8960912917e+01
0.66024871        	2.8365582610e+01
0.66381385        	2.8008338626e+01
0.66735575        	2.8047894883e+01
0.67084719        	2.8575213590e+01
0.67428093        	2.9596174848e+01
0.67766056        	3.1039746050e+01
0.68099113        	3.2771973003e+01
0.68428003        	3.4628346966e+01
0.68753137        	3.6449390674e+01
0.69074616        	3.8108032122e+01
0.69393315        	3.9526705275e+01
0.69704436        	4.0654753987e+01
0.70015221        	4.1522964031e+01
0.70316378        	4.2138854516e+01
0.7061168         	4.2560099760e+01
0.70901312        	4.2838056766e+01
0.71185738        	4.3024615233e+01
0.71465317        	4.3169785229e+01
0.71740745        	4.3317442893e+01
0.72012371        	4.3503107035e+01
0.72280578        	4.3752691926e+01
0.72545677        	4.4079291852e+01
0.72807955        	4.4481051321e+01
0.73067701        	4.4941467044e+01
0.73325324        	4.5430837724e+01
0.73581221        	4.5909112832e+01
0.73835903        	4.6328526460e+01
0.74089931        	4.6637320574e+01
0.74343751        	4.6784564813e+01
0.74598083        	4.6726038827e+01
0.74853229        	4.6429688195e+01
0.75109648        	4.5880664666e+01
0.75367559        	4.5084698314e+01
0.75627023        	4.4069217762e+01
0.75888116        	4.2880908058e+01
0.76150878        	4.1580491255e+01
0.76415401        	4.0235076102e+01
0.76681745        	3.8910668362e+01
0.76950136        	3.7664380079e+01
0.77221036        	3.6539954168e+01
0.77494818        	3.5567496359e+01
0.77772016        	3.4762383470e+01
0.78053426        	3.4125826977e+01
0.78339511        	3.3647022499e+01
0.78630764        	3.3302921688e+01
0.78927327        	3.3058897084e+01
0.79229178        	3.2869314539e+01
0.79537507        	3.2680125073e+01
0.79845836        	3.2441966856e+01
0.80160261        	3.2106681938e+01
0.80484774        	3.1643513864e+01
0.80814771        	3.1064415687e+01
0.81149727        	3.0418862815e+01
0.81488615        	2.9792848676e+01
0.81829901        	2.9293776100e+01
0.82171709        	2.9033389114e+01
0.82512242        	2.9104344028e+01
0.82850386        	2.9556508625e+01
0.83185633        	3.0385891004e+01
0.83517816        	3.1537142808e+01
0.83847047        	3.2915897929e+01
0.84173092        	3.4403653466e+01
0.84495839        	3.5880833020e+01
0.84814979        	3.7245557949e+01
0.85130092        	3.8427549790e+01
0.8544083         	3.9392938634e+01
0.85746975        	4.0139814800e+01
0.86048343        	4.0688802132e+01
0.86344907        	4.1075614897e+01
0.86636676        	4.1345050949e+01
0.86923897        	4.1545800968e+01
0.87206761        	4.1725096632e+01
0.87485605        	4.1924160961e+01
0.87760718        	4.2173596024e+01
0.88032495        	4.2489936805e+01
0.88301124        	4.2873481018e+01
0.88567226        	4.3309341945e+01
0.88830979        	4.3768419632e+01
0.8909368         	4.4213456422e+01
0.89353671        	4.4597076136e+01
0.89612203        	4.4876225154e+01
0.89870734        	4.5010315262e+01
0.90129366        	4.4964421033e+01
0.90388168        	4.4715750829e+01
0.90647441        	4.4255059526e+01
0.90907437        	4.3587654712e+01
0.9116831         	4.2733950665e+01
0.91430209        	4.1727236393e+01
0.91693315        	4.0611001242e+01
0.91957741        	3.9436197058e+01
0.92223787        	3.8254002455e+01
0.92491644        	3.7113024126e+01
0.92761671        	3.6054277078e+01
0.93034192        	3.5108681713e+01
0.93309571        	3.4294854717e+01
0.93588163        	3.3618497724e+01
0.93870373        	3.3072309334e+01
0.94156573        	3.2636729245e+01
0.94447043        	3.2281042473e+01
0.94742028        	3.1965817442e+01
0.95041723        	3.1647741757e+01
0.95346201        	3.1286118197e+01
0.95655482        	3.0850634362e+01
0.95969398        	3.0328960300e+01
0.96287708        	2.9731676405e+01
0.96610083        	2.9094146738e+01
0.96935613        	2.8475052755e+01
0.97263645        	2.7947499920e+01
0.97593327        	2.7588737614e+01
0.97923008        	2.7464677821e+01
0.98252689        	2.7615601334e+01
0.98580372        	2.8047727255e+01
0.98906724        	2.8735183915e+01
0.99232742        	2.9625725212e+01
0.99552433        	3.0626223768e+01
0.99872124        	3.1673879456e+01
1.001894          	3.2686370716e+01
1.0050249         	3.3599912619e+01
1.008121          	3.4380392924e+01
1.0111796         	3.5012746602e+01
1.014199          	3.5502547725e+01
1.0171783         	3.5870570006e+01
1.0201168         	3.6148355827e+01
1.0230154         	3.6373905543e+01
1.0258755         	3.6584582578e+01
1.0286986         	3.6813228797e+01
1.0314877         	3.7084419111e+01
1.0342451         	3.7411455689e+01
1.0369734         	3.7795713141e+01
1.0396759         	3.8227027212e+01
1.0423559         	3.8684954222e+01
1.0450174         	3.9141538814e+01
1.0476636         	3.9564192280e+01
1.0502978         	3.9918745400e+01
1.0529243         	4.0172750017e+01
1.0555469         	4.0298523282e+01
1.0581695         	4.0275830756e+01
1.0607921         	4.0094196427e+01
1.0634147         	3.9754565382e+01
1.0660463         	3.9267538231e+01
1.0686827         	3.8655953183e+01
1.0713273         	3.7949741751e+01
1.0739822         	3.7184570830e+01
1.0766507         	3.6397935073e+01
1.0793331         	3.5626767975e+01
1.0820331         	3.4902526579e+01
1.0847527         	3.4250422685e+01
1.0874958         	3.3686607524e+01
1.0902641         	3.3217821869e+01
1.0930512         	3.2841259342e+01
1.0958875         	3.2539688050e+01
1.0987237         	3.2295103939e+01
1.1015991         	3.2074523711e+01
1.1045362         	3.1844548376e+01
1.1075125         	3.1576623809e+01
1.1105283         	3.1247788385e+01
1.1135833         	3.0848024120e+01
1.1166756         	3.0383886832e+01
1.1198019         	2.9879986529e+01
1.1229579         	2.9378253658e+01
1.126138          	2.8931944142e+01
1.1293342         	2.8598083550e+01
1.132539          	2.8428098148e+01
1.1357492         	2.8459394362e+01
1.1389537         	2.8708667252e+01
1.1421523         	2.9168783153e+01
1.1453398         	2.9809150520e+01
1.148513          	3.0580376771e+01
1.1516691         	3.1422344672e+01
1.1548052         	3.2274232879e+01
1.1579181         	3.3082674757e+01
1.1610035         	3.3807342796e+01
1.1640611         	3.4425047353e+01
1.1670878         	3.4928854611e+01
1.1700814         	3.5326979823e+01
1.1730409         	3.5639631612e+01
1.1759666         	3.5894929788e+01
1.1788572         	3.6123914814e+01
1.1817145         	3.6356112216e+01
1.1845388         	3.6614975464e+01
1.1873335         	3.6915716001e+01
1.1900989         	3.7263156647e+01
1.1928492         	3.7653826034e+01
1.1955607         	3.8069584250e+01
1.1982512         	3.8490838727e+01
