# Region type :   sampledSurface planeZ4p
# Faces           : 966
# Area            : 8.2959467473e-02
# Scale factor    : 1.0000000000e+00
# Time            	areaAverage(p_rgh)
0.0022358089      	6.9000000741e+06
0.01108658        	6.9002477621e+06
0.02050321        	6.9091155748e+06
0.028212545       	6.9426277507e+06
0.034384994       	6.9490729642e+06
0.039952598       	6.9500010707e+06
0.045143099       	6.9514561312e+06
0.049837234       	6.9490411384e+06
0.054418945       	6.9412072860e+06
0.058905116       	6.9265455892e+06
0.063195479       	6.9111788117e+06
0.067309612       	6.9042165047e+06
0.071209283       	6.9036330577e+06
0.074872269       	6.9028426916e+06
0.078380861       	6.9015952881e+06
0.081825014       	6.9012348589e+06
0.085235011       	6.9013802942e+06
0.088586129       	6.9013111232e+06
0.091871681       	6.9007082191e+06
0.095108664       	6.8991682580e+06
0.098264365       	6.8959228528e+06
0.10139702        	6.8902075813e+06
0.10448676        	6.8822050040e+06
0.10757281        	6.8730990135e+06
0.1106578         	6.8648731734e+06
0.11373802        	6.8592477718e+06
0.1168172         	6.8564931030e+06
0.11990702        	6.8553976373e+06
0.12301363        	6.8547623863e+06
0.12613724        	6.8546718320e+06
0.12927376        	6.8560799221e+06
0.13241715        	6.8598087618e+06
0.13556787        	6.8661427782e+06
0.13872293        	6.8745732929e+06
0.14189899        	6.8836206771e+06
0.14511484        	6.8912047853e+06
0.14839293        	6.8958918524e+06
0.1517551         	6.8979677866e+06
0.1552117         	6.8989236536e+06
0.15875193        	6.8996962775e+06
0.1623481         	6.9000810670e+06
0.16598851        	6.8999474990e+06
0.16968364        	6.8998869566e+06
0.17345618        	6.9007744616e+06
0.17731237        	6.9035783704e+06
0.18124596        	6.9092507127e+06
0.18523106        	6.9177959561e+06
0.18922267        	6.9273317476e+06
0.19321427        	6.9351789443e+06
0.19720588        	6.9399690381e+06
0.20116241        	6.9422320716e+06
0.20500912        	6.9428552788e+06
0.20882157        	6.9417148818e+06
0.21261224        	6.9379946931e+06
0.21637508        	6.9314066276e+06
0.22009389        	6.9228899765e+06
0.22375008        	6.9143627906e+06
0.22733193        	6.9076653061e+06
0.23083563        	6.9035101658e+06
0.23426209        	6.9013773355e+06
0.23761862        	6.9003300227e+06
0.24091576        	6.8997824200e+06
0.24416583        	6.8995621078e+06
0.24737947        	6.8995512866e+06
0.25056156        	6.8994428924e+06
0.25371219        	6.8987769751e+06
0.25682784        	6.8971068898e+06
0.25991068        	6.8941424183e+06
0.26296715        	6.8898507315e+06
