# Region type :   patch outlet
# Faces           : 387
# Area            : 8.2961617386e-02
# Scale factor    : 1.0000000000e+00
# Time            	sum(phi)
0.91729015        	4.3704542234e+01
0.92161456        	4.3280937616e+01
0.9259758         	4.2575583919e+01
0.93039057        	4.1547102187e+01
0.9348752         	4.0198101451e+01
0.93944417        	3.8584459640e+01
0.94411471        	3.6811374457e+01
0.94890035        	3.5021883839e+01
0.95381512        	3.3371059500e+01
0.95887259        	3.1993029687e+01
0.96408225        	3.0966574379e+01
0.96944973        	3.0287065390e+01
0.97497404        	2.9872317055e+01
0.98064003        	2.9611004598e+01
0.98641298        	2.9434952654e+01
0.99219469        	2.9369794336e+01
0.9979764         	2.9522134811e+01
1.0037429         	3.0026263244e+01
1.0094125         	3.0952699415e+01
1.0149544         	3.2259470349e+01
1.0203546         	3.3800011168e+01
1.0256114         	3.5377963171e+01
1.0307298         	3.6810337214e+01
1.0357173         	3.7973085753e+01
1.0405841         	3.8819133538e+01
1.0453419         	3.9369192594e+01
1.0500004         	3.9686777608e+01
1.0545749         	3.9848924130e+01
1.0590804         	3.9921241754e+01
1.0635322         	3.9942525476e+01
1.0679467         	3.9918078727e+01
1.0723375         	3.9822527527e+01
1.0767284         	3.9609268474e+01
1.0811243         	3.9225605371e+01
1.0855657         	3.8623823081e+01
1.0900481         	3.7783271271e+01
1.0945717         	3.6719277344e+01
1.0990953         	3.5496934591e+01
1.1037696         	3.4161178734e+01
1.108572          	3.2824404142e+01
1.1134881         	3.1600471155e+01
1.1185289         	3.0575393799e+01
1.1237009         	2.9795078151e+01
1.1290087         	2.9250627447e+01
1.1344463         	2.8892688320e+01
1.140001          	2.8662899625e+01
1.1456438         	2.8534650962e+01
1.1513355         	2.8538832238e+01
1.1570273         	2.8755635404e+01
1.1626896         	2.9272954263e+01
1.1682731         	3.0128442268e+01
1.173757          	3.1284354215e+01
1.1791285         	3.2632955698e+01
1.1843747         	3.4028564100e+01
1.18951           	3.5337779740e+01
1.1945156         	3.6458208569e+01
1.1995014         	3.7363050331e+01
