# Region type :   sampledSurface planeZ3p
# Faces           : 1069
# Area            : 8.2953558042e-02
# Scale factor    : 1.0000000000e+00
# Time            	areaAverage(p_rgh)
0.002085471       	6.8999940829e+06
0.0076245856      	6.8999484016e+06
0.01262959        	6.9027656173e+06
0.014560667       	6.9115324292e+06
0.015896988       	6.9249481356e+06
0.017190176       	6.9444321342e+06
0.018586668       	6.9672462177e+06
0.020048015       	6.9821300131e+06
0.021510099       	6.9843388573e+06
0.022961449       	6.9809846244e+06
0.024412552       	6.9787952545e+06
0.025860702       	6.9788132624e+06
0.027289161       	6.9790778883e+06
0.028677159       	6.9790539362e+06
0.030020114       	6.9794229622e+06
0.031382326       	6.9803460212e+06
0.032951293       	6.9819236539e+06
0.035060779       	6.9817058683e+06
0.037551473       	6.9738553137e+06
0.040231784       	6.9741706428e+06
0.043594648       	6.9944908889e+06
0.047895294       	7.0081305151e+06
0.051324596       	7.0037569157e+06
0.054306236       	7.0058357128e+06
0.056724458       	7.0046404554e+06
0.058807855       	6.9997864194e+06
0.060745517       	6.9880867027e+06
0.062584734       	6.9680046421e+06
0.064202367       	6.9464199761e+06
0.065650664       	6.9295023305e+06
0.067074954       	6.9206447228e+06
0.068567661       	6.9192321601e+06
0.070160739       	6.9203676943e+06
0.071854259       	6.9204877454e+06
0.073740038       	6.9183088301e+06
0.075956547       	6.9144977081e+06
0.07832354        	6.9110456277e+06
0.080739334       	6.9121448225e+06
0.083086981       	6.9161502793e+06
0.085206268       	6.9188079988e+06
0.087177271       	6.9180613159e+06
0.089089333       	6.9124392162e+06
0.09092404        	6.9038537851e+06
0.092623628       	6.8956383479e+06
0.094220205       	6.8880191064e+06
0.095749097       	6.8792236107e+06
0.097240642       	6.8682766292e+06
0.098732187       	6.8560733900e+06
0.10023975        	6.8444493170e+06
0.10193466        	6.8339688734e+06
0.10386694        	6.8250605417e+06
0.10610192        	6.8184353574e+06
0.10854219        	6.8159896476e+06
0.11090951        	6.8170280322e+06
0.11308215        	6.8194071044e+06
0.11511028        	6.8228606884e+06
0.1170561         	6.8268539002e+06
0.11896082        	6.8297316293e+06
0.12084816        	6.8299599997e+06
0.12273049        	6.8273202881e+06
0.12462049        	6.8230413409e+06
0.12653666        	6.8186449381e+06
0.12848504        	6.8144690489e+06
0.13043907        	6.8096769867e+06
0.13235826        	6.8043987737e+06
0.13422155        	6.8005664815e+06
0.13603917        	6.8002798562e+06
0.13784785        	6.8047605491e+06
0.13970709        	6.8145359879e+06
0.14169243        	6.8290449856e+06
0.14387785        	6.8452006216e+06
0.14630325        	6.8579884698e+06
0.14887688        	6.8658364051e+06
0.15135032        	6.8720474468e+06
0.15356141        	6.8776966942e+06
0.15552474        	6.8815510652e+06
0.15731872        	6.8832426217e+06
0.15902031        	6.8833506695e+06
0.16069122        	6.8827706232e+06
0.16237805        	6.8824119582e+06
0.16411673        	6.8830512891e+06
0.16594076        	6.8851578790e+06
0.16788814        	6.8889317850e+06
0.17000506        	6.8948368129e+06
0.17235031        	6.9044243329e+06
0.17494405        	6.9198395930e+06
0.17764359        	6.9392464308e+06
0.18019509        	6.9564494202e+06
0.1824913         	6.9684736389e+06
0.18457398        	6.9761613060e+06
0.18651132        	6.9806347292e+06
0.18836096        	6.9826163131e+06
0.19016326        	6.9826822864e+06
0.19195176        	6.9813622060e+06
0.19376879        	6.9791163638e+06
