# Region type :   patch outlet
# Faces           : 398
# Area            : 8.2960538044e-02
# Scale factor    : 1.0000000000e+00
# Time            	sum(phi)
0.002085471       	1.9170893226e+01
0.0076245856      	1.9162980789e+01
0.01262959        	1.9156179672e+01
0.014560667       	1.9153595890e+01
0.015896988       	1.9151824907e+01
0.017190176       	1.9150098468e+01
0.018586668       	1.9148051312e+01
0.020048015       	1.9145034869e+01
0.021510099       	1.9139345110e+01
0.022961449       	1.9128004451e+01
0.024412552       	1.9108569260e+01
0.025860702       	1.9084412997e+01
0.027289161       	1.9069475802e+01
0.028677159       	1.9084631724e+01
0.030020114       	1.9155928658e+01
0.031382326       	1.9359560522e+01
0.032951293       	2.0076733260e+01
0.035060779       	2.3603191198e+01
0.037551473       	3.6431882214e+01
0.040231784       	5.9158198330e+01
0.043594648       	7.1821342912e+01
0.047895294       	6.9448241858e+01
0.051324596       	6.9677411917e+01
0.054306236       	7.0264438847e+01
0.056724458       	6.9841888757e+01
0.058807855       	6.8226754187e+01
0.060745517       	6.7441804621e+01
0.062584734       	6.9733689877e+01
0.064202367       	7.4537233951e+01
0.065650664       	7.9752081120e+01
0.067074954       	8.4050119453e+01
0.068567661       	8.6477424463e+01
0.070160739       	8.6724205174e+01
0.071854259       	8.5873521094e+01
0.073740038       	8.5757943650e+01
0.075956547       	8.7165402259e+01
0.07832354        	8.9066367612e+01
0.080739334       	9.0821334020e+01
0.083086981       	9.0662519521e+01
0.085206268       	8.8077263609e+01
0.087177271       	8.5436285165e+01
0.089089333       	8.4659612826e+01
0.09092404        	8.5082115964e+01
0.092623628       	8.4959725786e+01
0.094220205       	8.4006651068e+01
0.095749097       	8.2691858969e+01
0.097240642       	8.1331632242e+01
0.098732187       	8.0110504221e+01
0.10023975        	7.9312040958e+01
0.10193466        	7.9223826168e+01
0.10386694        	8.0034707278e+01
0.10610192        	8.1812525754e+01
0.10854219        	8.4259335394e+01
0.11090951        	8.5252988359e+01
0.11308215        	8.3483281196e+01
0.11511028        	7.9081252145e+01
0.1170561         	7.2241674335e+01
0.11896082        	6.3732330674e+01
0.12084816        	5.5226393823e+01
0.12273049        	4.8255550765e+01
0.12462049        	4.3159807234e+01
0.12653666        	3.9377676407e+01
0.12848504        	3.6409600119e+01
0.13043907        	3.4272480851e+01
0.13235826        	3.3328468117e+01
0.13422155        	3.3809813780e+01
0.13603917        	3.5383688506e+01
0.13784785        	3.7154266844e+01
0.13970709        	3.8034547185e+01
0.14169243        	3.7143333945e+01
0.14387785        	3.4238661948e+01
0.14630325        	3.0326784435e+01
0.14887688        	2.7173562079e+01
0.15135032        	2.4827320935e+01
0.15356141        	2.2307838392e+01
0.15552474        	1.9739385194e+01
0.15731872        	1.7698042451e+01
0.15902031        	1.6513535871e+01
0.16069122        	1.6236319019e+01
0.16237805        	1.6700501651e+01
0.16411673        	1.7533274658e+01
0.16594076        	1.8228214361e+01
0.16788814        	1.8408666216e+01
0.17000506        	1.8252915568e+01
0.17235031        	1.8705371948e+01
0.17494405        	2.0704729836e+01
0.17764359        	2.3586437145e+01
0.18019509        	2.5674572424e+01
0.1824913         	2.6386456034e+01
0.18457398        	2.6074439019e+01
0.18651132        	2.5342212418e+01
0.18836096        	2.4827441249e+01
0.19016326        	2.5138985206e+01
0.19195176        	2.6806240555e+01
0.19376879        	3.0216907895e+01
0.1956421         	3.5461522165e+01
0.19760743        	4.2247306968e+01
0.19960124        	4.9557876016e+01
0.20171077        	5.6868293638e+01
0.20386124        	6.3323982975e+01
0.20598167        	6.8315814727e+01
0.20806534        	7.1441701027e+01
0.21013912        	7.2547967581e+01
0.21223308        	7.2005746018e+01
0.21435716        	7.0737305792e+01
0.21648845        	6.9799075074e+01
0.21857575        	6.9793705883e+01
0.22057525        	7.0670215952e+01
0.22247267        	7.2112361218e+01
0.22428202        	7.3945092607e+01
0.22603103        	7.6168551468e+01
0.22775482        	7.8811231973e+01
0.22948987        	8.1811209068e+01
0.23127547        	8.4934928600e+01
0.23315401        	8.7781702205e+01
0.23516879        	8.9935356324e+01
0.23734639        	9.1232675241e+01
0.23964114        	9.1909460492e+01
0.24197741        	9.2295294271e+01
0.24425255        	9.2261923826e+01
0.2463491         	9.1488493857e+01
0.24825122        	9.0060297684e+01
0.25000674        	8.8319886755e+01
0.25166902        	8.6582037992e+01
0.25328439        	8.5058231769e+01
0.25489257        	8.3867723217e+01
0.25652707        	8.3054868578e+01
0.25821481        	8.2592451958e+01
0.25997863        	8.2365524972e+01
0.2618328         	8.2148918376e+01
0.26378255        	8.1610051434e+01
0.26582052        	8.0345275579e+01
0.26792351        	7.8026177838e+01
0.27005418        	7.4532309035e+01
0.27217619        	6.9940475954e+01
0.27425947        	6.4502360252e+01
0.27629332        	5.8585244943e+01
0.27827655        	5.2659654475e+01
0.28021034        	4.7235783256e+01
0.28209666        	4.2755665074e+01
0.2839389         	3.9518535930e+01
0.28574657        	3.7599423461e+01
0.28753945        	3.6795964417e+01
0.28933667        	3.6709003217e+01
0.29116478        	3.6890622341e+01
0.29305463        	3.6957963795e+01
0.29502578        	3.6605125575e+01
0.29708826        	3.5596692857e+01
0.2992451         	3.3776121862e+01
0.30144583        	3.1152894415e+01
0.3036672         	2.7935021448e+01
0.30583545        	2.4658739147e+01
0.30791338        	2.1794361324e+01
0.30989006        	1.9492025873e+01
0.31177806        	1.7673684190e+01
0.31360303        	1.6244255357e+01
0.31539723        	1.5173876748e+01
0.31719568        	1.4488867450e+01
0.31903783        	1.4266844453e+01
0.32096457        	1.4643617725e+01
0.32301634        	1.5743274717e+01
0.32522283        	1.7528010546e+01
0.32758004        	1.9724914749e+01
0.33002194        	2.1928380912e+01
0.33243349        	2.3842758069e+01
0.33471864        	2.5390559119e+01
0.3368467         	2.6704918731e+01
0.33883995        	2.8052632015e+01
0.34074066        	2.9715867234e+01
0.34259124        	3.1922853358e+01
