# Region type :   sampledSurface planeZ6p
# Faces           : 654
# Area            : 8.2959466294e-02
# Scale factor    : 1.0000000000e+00
# Time            	areaAverage(p_rgh)
0.0022170817      	6.8999999970e+06
0.0092645224      	6.9000000058e+06
0.012884978       	6.9000010172e+06
0.01665343        	6.9000114926e+06
0.02034513        	6.9000829094e+06
0.023827774       	6.9003667029e+06
0.026932755       	6.9011689466e+06
0.029800094       	6.9039685906e+06
0.032644938       	6.9124163615e+06
0.035440331       	6.9275567253e+06
0.038180787       	6.9406117004e+06
0.040808217       	6.9409251327e+06
0.04332293        	6.9310612929e+06
0.045797501       	6.9177317562e+06
0.048249661       	6.9058793505e+06
0.050679937       	6.9004648347e+06
0.053068241       	6.9008205702e+06
0.055391807       	6.9018560551e+06
0.057672178       	6.9018410504e+06
0.059928923       	6.9015647603e+06
0.062169282       	6.9012639318e+06
0.064385178       	6.9008759691e+06
0.066552414       	6.9004923359e+06
0.068669953       	6.9001753259e+06
0.070748606       	6.8999669246e+06
0.072802602       	6.8998939536e+06
0.074841967       	6.8999172958e+06
0.076862847       	6.8999543219e+06
0.078865375       	6.8999605687e+06
0.080852916       	6.8999395290e+06
0.082835943       	6.8999041888e+06
0.084808823       	6.8998863786e+06
0.086769955       	6.8999354147e+06
0.088710805       	6.9000661888e+06
0.090635898       	6.9002450431e+06
0.092546939       	6.9004250047e+06
0.094441831       	6.9005679295e+06
0.096325956       	6.9006452914e+06
0.098210081       	6.9006337372e+06
0.10009234        	6.9005008455e+06
0.10193606        	6.9001828709e+06
0.10377045        	6.8995491875e+06
0.1055933         	6.8983961669e+06
0.10740469        	6.8964388432e+06
0.1091993         	6.8933743264e+06
0.11096708        	6.8890530792e+06
0.11269826        	6.8836720799e+06
0.11438189        	6.8778631379e+06
0.11599914        	6.8725901084e+06
0.11752921        	6.8687990658e+06
0.11895562        	6.8670408745e+06
0.12026773        	6.8673159006e+06
0.12146381        	6.8691933169e+06
0.12255363        	6.8720902239e+06
0.12355483        	6.8754980142e+06
0.12448666        	6.8790560366e+06
0.1253662         	6.8825322511e+06
0.12620686        	6.8857817130e+06
0.12701895        	6.8887161685e+06
0.12781052        	6.8912845194e+06
0.12858771        	6.8934597597e+06
0.12935518        	6.8952327733e+06
0.1301165         	6.8966097402e+06
0.13087418        	6.8976114367e+06
0.13163003        	6.8982736728e+06
0.1323855         	6.8986466463e+06
0.13314171        	6.8987918905e+06
0.13389981        	6.8987774573e+06
0.13466077        	6.8986713948e+06
0.13542549        	6.8985350095e+06
0.13619471        	6.8984171952e+06
0.13696887        	6.8983511510e+06
0.13774839        	6.8983542220e+06
0.13853367        	6.8984308500e+06
0.1393253         	6.8985774564e+06
0.14012391        	6.8987873696e+06
0.14093023        	6.8990540787e+06
0.14174482        	6.8993716952e+06
0.14256827        	6.8997331759e+06
0.14340113        	6.9001275806e+06
0.14424398        	6.9005388752e+06
0.14509767        	6.9009476030e+06
0.1459631         	6.9013343334e+06
0.14684109        	6.9016824900e+06
0.1477324         	6.9019785811e+06
0.14863741        	6.9022103689e+06
0.1495563         	6.9023658218e+06
0.15048912        	6.9024340648e+06
0.1514358         	6.9024083602e+06
0.15239625        	6.9022901658e+06
0.15336999        	6.9020924043e+06
0.1543563         	6.9018394435e+06
0.15535447        	6.9015622155e+06
0.15636403        	6.9012901679e+06
0.15738511        	6.9010444778e+06
0.15841775        	6.9008363728e+06
0.15946213        	6.9006695081e+06
0.16051835        	6.9005433814e+06
0.16158672        	6.9004555071e+06
0.16266771        	6.9004027031e+06
0.16376202        	6.9003824845e+06
0.16487031        	6.9003944737e+06
0.16599339        	6.9004401120e+06
0.16713227        	6.9005196012e+06
0.16828737        	6.9006271608e+06
0.16946042        	6.9007477762e+06
0.17065294        	6.9008583119e+06
0.17186568        	6.9009345155e+06
0.17309874        	6.9009596381e+06
0.17435218        	6.9009276015e+06
0.17562408        	6.9008410923e+06
0.17691089        	6.9007128598e+06
0.17820923        	6.9005733677e+06
0.17951608        	6.9004785916e+06
0.18082816        	6.9005093892e+06
0.1821443         	6.9007616324e+06
0.18346207        	6.9013351547e+06
0.18478412        	6.9023334992e+06
0.18610724        	6.9038574096e+06
0.18743582        	6.9060070612e+06
0.18876536        	6.9088335940e+06
0.19010027        	6.9123268217e+06
0.19143807        	6.9163382428e+06
0.19277587        	6.9205605904e+06
0.19411367        	6.9245532597e+06
0.19545148        	6.9278005812e+06
0.19678928        	6.9298186363e+06
0.19812708        	6.9302689313e+06
0.19946488        	6.9290408209e+06
0.20080863        	6.9262644604e+06
0.20215633        	6.9223076547e+06
0.20350362        	6.9177168954e+06
0.2048504         	6.9130803989e+06
0.20619756        	6.9089164696e+06
0.20754529        	6.9055864749e+06
0.20889382        	6.9032443136e+06
0.21024319        	6.9018433642e+06
0.21159333        	6.9011879240e+06
0.21294408        	6.9010087553e+06
0.21429483        	6.9010394608e+06
0.21564457        	6.9010735284e+06
0.21699225        	6.9009908006e+06
0.21833639        	6.9007523986e+06
0.21967523        	6.9003753736e+06
0.22100697        	6.8999042144e+06
0.22232978        	6.8993915636e+06
0.22364231        	6.8988890910e+06
0.22494365        	6.8984426901e+06
0.22623381        	6.8980882593e+06
0.22751351        	6.8978492772e+06
0.22878485        	6.8977360980e+06
0.23005032        	6.8977465685e+06
0.23131266        	6.8978666650e+06
0.23257466        	6.8980720626e+06
0.23383898        	6.8983316030e+06
0.2351073         	6.8986126122e+06
0.2363806         	6.8988866641e+06
0.23765914        	6.8991329579e+06
0.23894255        	6.8993381715e+06
0.24022995        	6.8994941571e+06
0.24152012        	6.8995957638e+06
0.24281107        	6.8996403829e+06
0.24410201        	6.8996293702e+06
0.24539176        	6.8995699126e+06
0.24667831        	6.8994763727e+06
0.24796076        	6.8993693877e+06
0.24923809        	6.8992725810e+06
0.25050998        	6.8992073557e+06
0.25177682        	6.8991876307e+06
0.25303936        	6.8992158029e+06
0.25429902        	6.8992805240e+06
0.255558          	6.8993560342e+06
0.25681744        	6.8994020681e+06
0.25807955        	6.8993645490e+06
0.25934606        	6.8991771801e+06
0.26061782        	6.8987651372e+06
0.26189577        	6.8980502984e+06
