# Region type :   patch main_inlet
# Faces           : 348
# Area            : 8.2964484169e-02
# Scale factor    : 1.0000000000e+00
# Time            	areaAverage(p_rgh)
0.002159518       	6.9445319011e+06
0.0097094453      	6.9453861030e+06
0.017263576       	6.9495711168e+06
0.024819414       	6.9574262812e+06
0.032375252       	6.9587609293e+06
0.03993109        	6.9549380886e+06
0.047486927       	6.9512329511e+06
0.055042765       	6.9528921382e+06
0.062598603       	6.9547416746e+06
0.070154441       	6.9517879068e+06
0.077710279       	6.9324377598e+06
0.085266116       	6.8912695581e+06
0.092821954       	6.8595186436e+06
0.10037736        	6.8541144246e+06
0.10792453        	6.8485769675e+06
0.1154717         	6.8450454583e+06
0.12301887        	6.8470056274e+06
0.13056604        	6.8492456671e+06
0.13811321        	6.8507072292e+06
0.14566038        	6.8514291573e+06
0.15320755        	6.8556720766e+06
0.16075472        	6.8753345534e+06
0.16830189        	6.9095663731e+06
0.17584906        	6.9366224506e+06
0.18339623        	6.9482078446e+06
0.1909434         	6.9529657789e+06
0.19849057        	6.9547688593e+06
0.20555571        	6.9537166586e+06
0.21191137        	6.9520122824e+06
0.21806441        	6.9508471019e+06
0.22396187        	6.9496607119e+06
0.22939783        	6.9475470697e+06
0.23430923        	6.9429245155e+06
0.23884173        	6.9344471551e+06
0.24320954        	6.9218956719e+06
0.24761456        	6.9060040598e+06
0.25219901        	6.8886692866e+06
0.25704062        	6.8729354983e+06
0.26223329        	6.8614643697e+06
0.26804623        	6.8545220629e+06
0.27487734        	6.8507667001e+06
0.2824821         	6.8495183314e+06
0.29009858        	6.8500822053e+06
0.29771506        	6.8510992530e+06
0.30528302        	6.8525853508e+06
0.31283019        	6.8574288178e+06
0.32037736        	6.8699271902e+06
0.32792453        	6.8915557917e+06
0.3354717         	6.9164572656e+06
0.34301887        	6.9351715729e+06
0.35056604        	6.9446121237e+06
0.35745951        	6.9482810801e+06
0.3632744         	6.9497813733e+06
0.36895392        	6.9503383096e+06
0.3746821         	6.9502934359e+06
0.38037974        	6.9497371550e+06
0.38589242        	6.9481199271e+06
0.39110984        	6.9446707063e+06
0.39606293        	6.9388540353e+06
0.40093023        	6.9302242032e+06
0.40555146        	6.9192479610e+06
0.41021252        	6.9061202330e+06
0.41502152        	6.8922106974e+06
0.42007819        	6.8791551717e+06
0.42548063        	6.8686344335e+06
0.43133088        	6.8615785103e+06
0.43773959        	6.8575589101e+06
0.4446575         	6.8549615139e+06
0.45185791        	6.8529161107e+06
0.45923189        	6.8517544779e+06
0.46678154        	6.8528457583e+06
0.47433119        	6.8585836928e+06
0.48188084        	6.8709774838e+06
0.48943049        	6.8898556125e+06
0.49698014        	6.9107157973e+06
0.5045283         	6.9274020772e+06
0.51207547        	6.9375532528e+06
0.51920192        	6.9427516712e+06
0.52533635        	6.9455415823e+06
0.53124465        	6.9474493235e+06
0.53708385        	6.9485670777e+06
0.54277123        	6.9483974795e+06
0.54820277        	6.9463009333e+06
0.55335337        	6.9419031154e+06
0.55826845        	6.9352287539e+06
0.56305169        	6.9264284631e+06
0.56782098        	6.9156755724e+06
0.57265918        	6.9036866708e+06
0.57765237        	6.8917477998e+06
0.58288883        	6.8809051436e+06
0.58844087        	6.8721171805e+06
0.5943323         	6.8657683263e+06
0.60064725        	6.8612131268e+06
0.60729742        	6.8575832319e+06
0.61423314        	6.8549372482e+06
0.62157455        	6.8539641852e+06
0.62915189        	6.8562034628e+06
0.63672923        	6.8636131651e+06
0.64430657        	6.8770892314e+06
0.6518839         	6.8948360190e+06
0.65946124        	6.9123724198e+06
0.66703858        	6.9259530087e+06
0.67461592        	6.9348712720e+06
0.68158652        	6.9401382857e+06
0.68779963        	6.9433627785e+06
0.69377273        	6.9453250087e+06
0.69970346        	6.9459295596e+06
0.70526425        	6.9447167725e+06
0.71055169        	6.9413984302e+06
