# Region type :   patch main_inlet
# Faces           : 356
# Area            : 8.2961564767e-02
# Scale factor    : 1.0000000000e+00
# Time            	sum(phi)
0.69011817        	-3.3905518386e+01
0.69286312        	-3.3859659729e+01
0.69560807        	-3.3811164197e+01
0.69835303        	-3.3760712904e+01
0.70106737        	-3.3710044839e+01
0.70371305        	-3.3660728217e+01
0.70633321        	-3.3612605303e+01
0.70894285        	-3.3565900593e+01
0.71156083        	-3.3520589749e+01
0.71420638        	-3.3475714212e+01
0.71690218        	-3.3429690035e+01
0.71966695        	-3.3382684954e+01
0.72251387        	-3.3336150078e+01
0.72544917        	-3.3291785758e+01
0.72846903        	-3.3253297498e+01
0.73155919        	-3.3225008488e+01
0.73470774        	-3.3209147009e+01
0.7379018         	-3.3205857452e+01
0.74116816        	-3.3214513287e+01
0.7445607         	-3.3234157792e+01
0.74813783        	-3.3264277062e+01
0.75193897        	-3.3305294998e+01
0.75593565        	-3.3357023977e+01
0.76001221        	-3.3417161347e+01
0.76407209        	-3.3484883082e+01
0.76809048        	-3.3560477005e+01
0.77210713        	-3.3641976608e+01
0.77618276        	-3.3724885598e+01
0.78028918        	-3.3803245785e+01
0.78438546        	-3.3874171197e+01
0.78839987        	-3.3937029384e+01
0.79226675        	-3.3991394484e+01
0.79596571        	-3.4036536570e+01
0.79947738        	-3.4070822331e+01
0.80288058        	-3.4094062659e+01
0.80618367        	-3.4106012595e+01
0.80941903        	-3.4106823380e+01
0.81259509        	-3.4097012132e+01
0.81570475        	-3.4078284717e+01
0.81873636        	-3.4052710912e+01
0.82168065        	-3.4022891352e+01
0.8245395         	-3.3990547324e+01
0.82732425        	-3.3956686718e+01
0.83005183        	-3.3921320923e+01
0.83274095        	-3.3883803477e+01
0.83540989        	-3.3843369594e+01
0.8380734         	-3.3799552703e+01
0.84074041        	-3.3752351488e+01
0.84341463        	-3.3702227654e+01
0.8460964         	-3.3649988444e+01
0.84877817        	-3.3596738306e+01
0.85146177        	-3.3543536017e+01
0.85415087        	-3.3491652139e+01
0.856852          	-3.3442369900e+01
0.85957943        	-3.3396471367e+01
0.86235248        	-3.3354271693e+01
0.86518955        	-3.3316288017e+01
0.86810895        	-3.3283544747e+01
0.87112149        	-3.3257116344e+01
0.87423269        	-3.3237847841e+01
0.87743883        	-3.3226634294e+01
0.88074479        	-3.3224777081e+01
0.88415632        	-3.3233863130e+01
0.88768369        	-3.3255036401e+01
0.89133144        	-3.3288571952e+01
0.89509311        	-3.3333214902e+01
0.89886764        	-3.3385454271e+01
0.90278436        	-3.3446377370e+01
0.90683954        	-3.3516604811e+01
0.91095972        	-3.3594473887e+01
0.91510112        	-3.3676077824e+01
0.91920394        	-3.3757636112e+01
0.92321909        	-3.3835298646e+01
0.9271576         	-3.3904989522e+01
0.93102393        	-3.3964108403e+01
0.9348017         	-3.4011172065e+01
0.9384699         	-3.4045643592e+01
0.9420134         	-3.4068562442e+01
0.94542301        	-3.4081457529e+01
0.94871594        	-3.4085722305e+01
0.951909          	-3.4082546046e+01
0.95501647        	-3.4072864583e+01
0.95805011        	-3.4057267521e+01
0.96101516        	-3.4036105861e+01
0.96391896        	-3.4009729893e+01
0.96676724        	-3.3978751513e+01
0.96956582        	-3.3943798281e+01
0.9723226         	-3.3905280320e+01
0.97504561        	-3.3863476886e+01
0.97774076        	-3.3818758417e+01
0.98041568        	-3.3771600542e+01
0.98308021        	-3.3722475074e+01
0.98574474        	-3.3671767902e+01
0.98840928        	-3.3620083035e+01
0.99107381        	-3.3568198522e+01
0.99376214        	-3.3516631325e+01
0.99647425        	-3.3466589648e+01
0.99918637        	-3.3419753049e+01
1.0019658         	-3.3375873521e+01
1.0048227         	-3.3335790303e+01
1.007745          	-3.3301267713e+01
1.0107384         	-3.3273937603e+01
1.0138024         	-3.3254289910e+01
1.0169398         	-3.3242940548e+01
1.0201638         	-3.3240256976e+01
1.023497          	-3.3245097382e+01
1.026963          	-3.3257976201e+01
1.0305787         	-3.3280660777e+01
1.0343441         	-3.3314603237e+01
1.0382373         	-3.3360506962e+01
1.0421906         	-3.3417742093e+01
1.0461367         	-3.3484812297e+01
1.0501033         	-3.3560787508e+01
1.0541201         	-3.3642714344e+01
1.0582171         	-3.3726841578e+01
1.0623235         	-3.3806879847e+01
1.0663538         	-3.3877664515e+01
1.070279          	-3.3937448724e+01
1.0740859         	-3.3985958908e+01
1.0777656         	-3.4023208932e+01
1.081326          	-3.4049401376e+01
1.0847714         	-3.4065558186e+01
1.0881132         	-3.4073034753e+01
1.0913656         	-3.4073079317e+01
1.0945338         	-3.4066791311e+01
1.0976573         	-3.4054646615e+01
1.1007454         	-3.4036790246e+01
1.1036793         	-3.4014435045e+01
1.1065462         	-3.3987590601e+01
1.1093569         	-3.3956703657e+01
1.1121209         	-3.3922010730e+01
1.1148516         	-3.3882367424e+01
1.1175594         	-3.3838160965e+01
1.1202502         	-3.3791159245e+01
1.1229319         	-3.3741052331e+01
1.1256093         	-3.3688653857e+01
1.1282852         	-3.3635345511e+01
1.1309657         	-3.3582405085e+01
1.1336564         	-3.3530843966e+01
1.1363642         	-3.3481645897e+01
1.1390973         	-3.3435849903e+01
1.1418692         	-3.3394038071e+01
1.144692          	-3.3356429527e+01
1.1475786         	-3.3323590310e+01
1.1505408         	-3.3296232300e+01
1.1535874         	-3.3274840940e+01
1.1567149         	-3.3260300507e+01
1.1599267         	-3.3252894799e+01
1.163232          	-3.3252607078e+01
1.1666441         	-3.3260344842e+01
1.1701794         	-3.3277272881e+01
1.1738563         	-3.3304727717e+01
1.1776753         	-3.3344048292e+01
1.1816114         	-3.3395981286e+01
1.185566          	-3.3459379308e+01
1.1895205         	-3.3532448970e+01
1.193475          	-3.3612242138e+01
1.1974296         	-3.3694761053e+01
