time,H2_mean_area,H2_std_area,H2_CoV_area,H2_Is_area,H2_mean_mass,H2_std_mass,H2_CoV_mass,H2_Is_mass,H2_mean_vol,H2_std_vol,H2_CoV_vol,H2_Is_vol,p_main_inlet_area,p_main_inlet_mass,p_main_inlet_vol,p_rgh_main_inlet_area,p_rgh_main_inlet_mass,p_rgh_main_inlet_vol,p_total_main_inlet_area,p_total_main_inlet_mass,p_total_main_inlet_vol,p_rgh_total_main_inlet_area,p_rgh_total_main_inlet_mass,p_rgh_total_main_inlet_vol,p_outlet_area,p_outlet_mass,p_outlet_vol,p_rgh_outlet_area,p_rgh_outlet_mass,p_rgh_outlet_vol,p_total_outlet_area,p_total_outlet_mass,p_total_outlet_vol,p_rgh_total_outlet_area,p_rgh_total_outlet_mass,p_rgh_total_outlet_vol,dP_p_area,dP_p_mass,dP_p_vol,dP_p_rgh_area,dP_p_rgh_mass,dP_p_rgh_vol,dP_p_total_area,dP_p_total_mass,dP_p_total_vol,dP_p_rgh_total_area,dP_p_rgh_total_mass,dP_p_rgh_total_vol,mdot_main_inlet,mdot_branch_inlet,mdot_outlet,mdot_balance_err,mdot_balance_pct
1.2,0.065854421,0.020854451,0.31667504,0.007069652,0.061115077,0.020001091,0.32726935,0.006971828,0.063068053,0.01923704,0.30502036,0.006262663,6920683.1,6920683.2,6920683.2,6920683,6920683.2,6920683.2,6922492.9,6922540.5,6922540.5,6922492.9,6922540.5,6922540.5,6900000,6900000,6900000,6900000.7,6900010.3,6900008.9,6900537.7,6900653.2,6900630.5,6900538.4,6900663.4,6900639.4,20683.034,20683.16,20683.162,20682.394,20672.928,20674.287,21955.145,21887.334,21909.998,21954.504,21877.101,21901.123,-33.747305,-2.5747804,14.442173,-21.879913,-151.50015
AVG,0.065854421,0.020854451,0.31667504,0.007069652,0.061115077,0.020001091,0.32726935,0.006971828,0.063068053,0.01923704,0.30502036,0.006262663,6920683.1,6920683.2,6920683.2,6920683,6920683.2,6920683.2,6922492.9,6922540.5,6922540.5,6922492.9,6922540.5,6922540.5,6900000,6900000,6900000,6900000.7,6900010.3,6900008.9,6900537.7,6900653.2,6900630.5,6900538.4,6900663.4,6900639.4,20683.034,20683.16,20683.162,20682.394,20672.928,20674.287,21955.145,21887.334,21909.998,21954.504,21877.101,21901.123,-33.747305,-2.5747804,14.442173,-21.879913,-151.50015
