# Region type :   sampledSurface planeZ6p
# Faces           : 654
# Area            : 8.2959466292e-02
# Scale factor    : 1.0000000000e+00
# Time            	areaAverage(p_rgh)
0.0022270965      	6.8999999955e+06
0.0096097579      	6.9000000076e+06
0.013010141       	6.9000006869e+06
0.015529156       	6.9000036096e+06
0.018148069       	6.9000217459e+06
0.020857049       	6.9001304542e+06
0.02347722        	6.9005017243e+06
0.026041769       	6.9012447863e+06
0.028605501       	6.9028344120e+06
0.031064934       	6.9075545296e+06
0.033272514       	6.9172324295e+06
0.035314692       	6.9301544498e+06
0.037336227       	6.9414499496e+06
0.039372081       	6.9451705722e+06
0.041394097       	6.9404311348e+06
0.043402323       	6.9307852676e+06
0.045418211       	6.9187854752e+06
0.047440984       	6.9074320039e+06
0.049404863       	6.9013162240e+06
0.051270606       	6.9008317212e+06
0.053080282       	6.9024513022e+06
0.05487189        	6.9035838066e+06
0.056648489       	6.9039995774e+06
0.058411791       	6.9042379976e+06
0.060178796       	6.9042708937e+06
0.061961981       	6.9038262386e+06
0.063737396       	6.9029582728e+06
0.06546678        	6.9019916797e+06
0.067149859       	6.9011882927e+06
0.068799377       	6.9006424184e+06
0.070418288       	6.9003443812e+06
0.07201351        	6.9002547006e+06
0.073605298       	6.9003453817e+06
0.075207256       	6.9005969470e+06
0.076810873       	6.9009423550e+06
0.078401693       	6.9012430873e+06
0.079973704       	6.9013686999e+06
0.081525887       	6.9012989126e+06
0.08305684        	6.9011348333e+06
0.084573195       	6.9009865633e+06
0.086091001       	6.9008672717e+06
0.08761111        	6.9007375770e+06
0.08913122        	6.9006228875e+06
0.090640976       	6.9006117322e+06
0.092133166       	6.9007395262e+06
0.093607826       	6.9009522753e+06
0.095066271       	6.9011761940e+06
0.096517367       	6.9013675366e+06
0.097968464       	6.9014880804e+06
0.099419561       	6.9014803404e+06
0.10086877        	6.9012965228e+06
0.10230429        	6.9009162163e+06
0.10372716        	6.9002860811e+06
0.10514173        	6.8992776449e+06
0.1065501         	6.8977353824e+06
0.1079494         	6.8955374505e+06
0.1093265         	6.8926156609e+06
0.11066394        	6.8889711395e+06
0.11195448        	6.8847023878e+06
0.11319772        	6.8800589344e+06
0.11438549        	6.8754707180e+06
0.11550788        	6.8714144896e+06
0.11655434        	6.8682659209e+06
0.11751382        	6.8662093880e+06
0.11839213        	6.8652096443e+06
0.11920705        	6.8651334411e+06
0.11997595        	6.8658410554e+06
0.12071176        	6.8672039523e+06
0.12142366        	6.8691006931e+06
0.12211744        	6.8714105599e+06
0.12279585        	6.8740101516e+06
0.12345995        	6.8767782603e+06
0.12411069        	6.8796064521e+06
0.12474941        	6.8824043377e+06
0.12537756        	6.8850988963e+06
0.12599666        	6.8876325682e+06
0.12660865        	6.8899622370e+06
0.12721581        	6.8920560634e+06
0.12782027        	6.8938896549e+06
0.1284235         	6.8954442531e+06
0.1290265         	6.8967083261e+06
0.12962963        	6.8976792469e+06
0.1302331         	6.8983664655e+06
0.13083662        	6.8987926004e+06
0.13143976        	6.8989943805e+06
0.13204176        	6.8990211535e+06
0.13264225        	6.8989310838e+06
0.13324123        	6.8987850423e+06
0.13383893        	6.8986398997e+06
0.13443587        	6.8985424836e+06
0.13503282        	6.8985255510e+06
0.13563073        	6.8986069167e+06
0.13623037        	6.8987921087e+06
0.13683211        	6.8990788064e+06
0.13743596        	6.8994593349e+06
0.13804175        	6.8999188926e+06
0.13864917        	6.9004329084e+06
0.13925774        	6.9009700856e+06
