# Region type :   sampledSurface planeZ4
# Faces           : 966
# Area            : 8.2959467459e-02
# Scale factor    : 1.0000000000e+00
# Time            	areaAverage(H2)
0.0014759729      	0.0000000000e+00
0.0041173677      	0.0000000000e+00
0.0067587626      	0.0000000000e+00
0.0094001574      	0.0000000000e+00
0.011899606       	6.0030703035e-262
0.014536573       	8.7133962838e-218
0.01717841        	2.6442905956e-190
0.019820247       	1.4057017081e-166
0.022462084       	4.7628112704e-147
0.025103921       	5.9320295528e-133
0.027745758       	3.3239110816e-123
0.030387595       	2.6447326318e-115
0.033029432       	3.0791531682e-108
0.035671269       	3.9237029914e-102
0.038313106       	7.1944810390e-97
0.040954943       	9.5402643913e-92
0.04359678        	2.0285661332e-86
0.046238617       	7.7249610002e-81
0.048880454       	4.8193451196e-75
0.051522291       	1.6500112595e-69
0.054164128       	1.9331239096e-64
0.056805965       	1.4969179011e-59
0.059447802       	7.4498717051e-55
0.062089639       	1.2887509217e-50
0.064731476       	6.7928982354e-47
0.067373313       	1.3565649936e-43
0.07001515        	1.1693396893e-40
0.072656987       	5.5963266386e-38
0.075298824       	1.6391967456e-35
0.077940661       	3.0630317186e-33
0.080582498       	3.8559833189e-31
0.083224335       	3.3571363479e-29
0.085866172       	2.0097799988e-27
0.088508009       	8.2859414612e-26
0.091149846       	2.4415295640e-24
0.093791683       	5.4062405386e-23
0.09643352        	9.8993956565e-22
0.099075357       	1.7904743306e-20
0.10171731        	3.3580601947e-19
0.10435931        	5.2763919294e-18
0.10700132        	6.3124127547e-17
0.10964333        	6.1138603703e-16
0.11228534        	5.2329041346e-15
0.11492734        	4.1743816170e-14
0.11756935        	3.1420615393e-13
0.12021136        	2.1947692630e-12
0.12285337        	1.3776203915e-11
0.12549538        	7.5612295096e-11
0.12813738        	3.5820128876e-10
0.13077939        	1.4653794510e-09
0.1334214         	5.1498782136e-09
0.13606341        	1.5372478622e-08
0.13870542        	3.9212202644e-08
0.14134742        	8.8916841403e-08
0.14398943        	1.8973019029e-07
0.14663144        	3.9688908206e-07
