time,H2_mean_area,H2_std_area,H2_CoV_area,H2_Is_area,H2_mean_mass,H2_std_mass,H2_CoV_mass,H2_Is_mass,H2_mean_vol,H2_std_vol,H2_CoV_vol,H2_Is_vol,p_main_inlet_area,p_main_inlet_mass,p_main_inlet_vol,p_rgh_main_inlet_area,p_rgh_main_inlet_mass,p_rgh_main_inlet_vol,p_total_main_inlet_area,p_total_main_inlet_mass,p_total_main_inlet_vol,p_rgh_total_main_inlet_area,p_rgh_total_main_inlet_mass,p_rgh_total_main_inlet_vol,p_outlet_area,p_outlet_mass,p_outlet_vol,p_rgh_outlet_area,p_rgh_outlet_mass,p_rgh_outlet_vol,p_total_outlet_area,p_total_outlet_mass,p_total_outlet_vol,p_rgh_total_outlet_area,p_rgh_total_outlet_mass,p_rgh_total_outlet_vol,dP_p_area,dP_p_mass,dP_p_vol,dP_p_rgh_area,dP_p_rgh_mass,dP_p_rgh_vol,dP_p_total_area,dP_p_total_mass,dP_p_total_vol,dP_p_rgh_total_area,dP_p_rgh_total_mass,dP_p_rgh_total_vol,mdot_main_inlet,mdot_branch_inlet,mdot_outlet,mdot_balance_err,mdot_balance_pct
1.2,0.030965795,0.012142691,0.39213236,0.0049136985,0.030221513,0.012050134,0.39872704,0.0049544453,0.031056296,0.011981166,0.38578864,0.0047703472,6852939.9,6852940.3,6852940.3,6852939.9,6852940.3,6852940.3,6854732,6854779.4,6854779.4,6854732,6854779.4,6854779.4,6900000,6900000,6900000,6899999.9,6900001.8,6900001.8,6901700.2,6901725.2,6901718.6,6901700.1,6901727,6901720.3,-47060.11,-47059.727,-47059.728,-47060.027,-47061.484,-47061.507,-46968.179,-46945.775,-46939.14,-46968.096,-46947.532,-46940.919,-33.416971,-0.96584839,29.793028,-4.5897914,-15.405589
AVG,0.030965795,0.012142691,0.39213236,0.0049136985,0.030221513,0.012050134,0.39872704,0.0049544453,0.031056296,0.011981166,0.38578864,0.0047703472,6852939.9,6852940.3,6852940.3,6852939.9,6852940.3,6852940.3,6854732,6854779.4,6854779.4,6854732,6854779.4,6854779.4,6900000,6900000,6900000,6899999.9,6900001.8,6900001.8,6901700.2,6901725.2,6901718.6,6901700.1,6901727,6901720.3,-47060.11,-47059.727,-47059.728,-47060.027,-47061.484,-47061.507,-46968.179,-46945.775,-46939.14,-46968.096,-46947.532,-46940.919,-33.416971,-0.96584839,29.793028,-4.5897914,-15.405589
