# Region type :   patch main_inlet
# Faces           : 356
# Area            : 8.2961564767e-02
# Scale factor    : 1.0000000000e+00
# Time            	sum(phi)
1.0592524         	-3.3726708739e+01
1.0637549         	-3.3693681840e+01
1.0682846         	-3.3660988723e+01
1.0728608         	-3.3628992575e+01
1.0775007         	-3.3597403383e+01
1.0822319         	-3.3565979237e+01
1.087083          	-3.3534987708e+01
1.092107          	-3.3505516384e+01
1.0973432         	-3.3480064590e+01
1.1028089         	-3.3462067437e+01
1.1087524         	-3.3454808082e+01
1.1152582         	-3.3462409317e+01
1.1224444         	-3.3487936344e+01
1.1302462         	-3.3531413885e+01
1.1383994         	-3.3586959136e+01
1.1466268         	-3.3645877112e+01
1.1545726         	-3.3701213882e+01
1.1620198         	-3.3750106002e+01
1.168893          	-3.3790230083e+01
1.1752376         	-3.3819102037e+01
1.181123          	-3.3835245333e+01
1.1866118         	-3.3839126211e+01
1.1917907         	-3.3832640333e+01
1.196766          	-3.3817943740e+01
