# Region type :   patch outlet
# Faces           : 387
# Area            : 8.2961617386e-02
# Scale factor    : 1.0000000000e+00
# Time            	areaAverage(p_rgh)
0.0022270965      	6.9000000000e+06
0.0096097579      	6.9000000000e+06
0.013010141       	6.9000000000e+06
0.015529156       	6.9000000000e+06
0.018148069       	6.9000000000e+06
0.020857049       	6.9000000000e+06
0.02347722        	6.9000000000e+06
0.026041769       	6.9000000000e+06
0.028605501       	6.9000000000e+06
0.031064934       	6.9000000000e+06
0.033272514       	6.9000000000e+06
0.035314692       	6.9000000000e+06
0.037336227       	6.9000000000e+06
0.039372081       	6.9000000000e+06
0.041394097       	6.9000000000e+06
0.043402323       	6.9000000000e+06
0.045418211       	6.9000000000e+06
0.047440984       	6.9000000000e+06
0.049404863       	6.9000000000e+06
0.051270606       	6.9000000000e+06
0.053080282       	6.9000000000e+06
0.05487189        	6.9000000000e+06
0.056648489       	6.9000000000e+06
0.058411791       	6.9000000000e+06
0.060178796       	6.9000000000e+06
0.061961981       	6.9000000000e+06
0.063737396       	6.9000000000e+06
0.06546678        	6.9000000000e+06
0.067149859       	6.9000000000e+06
0.068799377       	6.9000000000e+06
0.070418288       	6.9000000000e+06
0.07201351        	6.9000000000e+06
0.073605298       	6.9000000000e+06
0.075207256       	6.9000000000e+06
0.076810873       	6.9000000000e+06
0.078401693       	6.9000000000e+06
0.079973704       	6.9000000000e+06
0.081525887       	6.9000000000e+06
0.08305684        	6.9000000000e+06
0.084573195       	6.9000000000e+06
0.086091001       	6.9000000000e+06
0.08761111        	6.9000000000e+06
0.08913122        	6.9000000000e+06
0.090640976       	6.9000000000e+06
0.092133166       	6.9000000000e+06
0.093607826       	6.9000000000e+06
0.095066271       	6.9000000000e+06
0.096517367       	6.9000000000e+06
0.097968464       	6.9000000000e+06
0.099419561       	6.9000000000e+06
0.10086877        	6.9000000000e+06
0.10230429        	6.9000000000e+06
0.10372716        	6.9000000000e+06
0.10514173        	6.9000000000e+06
0.1065501         	6.9000000000e+06
0.1079494         	6.9000000000e+06
0.1093265         	6.9000000000e+06
0.11066394        	6.9000000000e+06
0.11195448        	6.9000000000e+06
0.11319772        	6.9000000000e+06
0.11438549        	6.9000000000e+06
0.11550788        	6.9000000000e+06
0.11655434        	6.9000000000e+06
0.11751382        	6.9000000000e+06
0.11839213        	6.9000000000e+06
0.11920705        	6.9000000000e+06
0.11997595        	6.9000000000e+06
0.12071176        	6.9000000000e+06
0.12142366        	6.9000000000e+06
0.12211744        	6.9000000000e+06
0.12279585        	6.9000000000e+06
0.12345995        	6.9000000000e+06
0.12411069        	6.9000000000e+06
0.12474941        	6.9000000000e+06
0.12537756        	6.9000000000e+06
0.12599666        	6.9000000000e+06
0.12660865        	6.9000000000e+06
0.12721581        	6.9000000000e+06
0.12782027        	6.9000000000e+06
0.1284235         	6.9000000000e+06
0.1290265         	6.9000000000e+06
0.12962963        	6.9000000000e+06
0.1302331         	6.9000000000e+06
0.13083662        	6.9000000000e+06
0.13143976        	6.9000000000e+06
0.13204176        	6.9000000000e+06
0.13264225        	6.9000000000e+06
0.13324123        	6.9000000000e+06
0.13383893        	6.9000000000e+06
0.13443587        	6.9000000000e+06
0.13503282        	6.9000000000e+06
0.13563073        	6.9000000000e+06
0.13623037        	6.9000000000e+06
0.13683211        	6.9000000000e+06
0.13743596        	6.9000000000e+06
0.13804175        	6.9000000000e+06
0.13864917        	6.9000000000e+06
0.13925774        	6.9000000000e+06
0.13986691        	6.9000000000e+06
0.14047644        	6.9000000000e+06
0.14108623        	6.9000000000e+06
0.14169673        	6.9000000000e+06
0.14230845        	6.9000000000e+06
0.14292208        	6.9000000000e+06
0.1435384         	6.9000000000e+06
0.14415801        	6.9000000000e+06
0.14478124        	6.9000000000e+06
0.14540791        	6.9000000000e+06
0.14603771        	6.9000000000e+06
0.14667028        	6.9000000000e+06
0.14730514        	6.9000000000e+06
0.14794187        	6.9000000000e+06
0.14858019        	6.9000000000e+06
0.1492202         	6.9000000000e+06
0.14986238        	6.9000000000e+06
0.15050729        	6.9000000000e+06
0.15115545        	6.9000000000e+06
0.15180719        	6.9000000000e+06
0.15246262        	6.9000000000e+06
0.15312143        	6.9000000000e+06
0.15378298        	6.9000000000e+06
0.15444654        	6.9000000000e+06
0.15511149        	6.9000000000e+06
0.15577729        	6.9000000000e+06
0.15644368        	6.9000000000e+06
0.15711093        	6.9000000000e+06
0.15777953        	6.9000000000e+06
0.15845013        	6.9000000000e+06
0.1591232         	6.9000000000e+06
0.159799          	6.9000000000e+06
0.16047756        	6.9000000000e+06
0.16115846        	6.9000000000e+06
0.16184106        	6.9000000000e+06
0.16252471        	6.9000000000e+06
0.163209          	6.9000000000e+06
0.16389358        	6.9000000000e+06
0.16457878        	6.9000000000e+06
0.16526494        	6.9000000000e+06
0.16595274        	6.9000000000e+06
0.16664276        	6.9000000000e+06
0.16733523        	6.9000000000e+06
0.1680302         	6.9000000000e+06
0.1687274         	6.9000000000e+06
0.16942615        	6.9000000000e+06
0.17012595        	6.9000000000e+06
0.17082639        	6.9000000000e+06
0.17152727        	6.9000000000e+06
0.17222865        	6.9000000000e+06
0.17293106        	6.9000000000e+06
0.17363485        	6.9000000000e+06
0.17434051        	6.9000000000e+06
0.17504818        	6.9000000000e+06
0.1757576         	6.9000000000e+06
0.17646837        	6.9000000000e+06
0.17717989        	6.9000000000e+06
0.17789168        	6.9000000000e+06
0.17860256        	6.9000000000e+06
0.17931344        	6.9000000000e+06
0.18002369        	6.9000000000e+06
0.18073416        	6.9000000000e+06
0.18144508        	6.9000000000e+06
0.18215703        	6.9000000000e+06
0.18287012        	6.9000000000e+06
0.18358402        	6.9000000000e+06
0.18429932        	6.9000000000e+06
0.18501461        	6.9000000000e+06
0.1857299         	6.9000000000e+06
0.18644519        	6.9000000000e+06
0.18716049        	6.9000000000e+06
0.18787578        	6.9000000000e+06
0.18859107        	6.9000000000e+06
0.18930786        	6.9000000000e+06
0.19002546        	6.9000000000e+06
0.19074426        	6.9000000000e+06
0.19146455        	6.9000000000e+06
0.19218484        	6.9000000000e+06
0.19290514        	6.9000000000e+06
0.19362543        	6.9000000000e+06
0.19434572        	6.9000000000e+06
0.19506601        	6.9000000000e+06
0.1957863         	6.9000000000e+06
0.19650659        	6.9000000000e+06
0.19722688        	6.9000000000e+06
0.19794717        	6.9000000000e+06
0.19866746        	6.9000000000e+06
0.19938775        	6.9000000000e+06
0.20010846        	6.9000000000e+06
0.20083175        	6.9000000000e+06
0.20155508        	6.9000000000e+06
0.20227846        	6.9000000000e+06
0.20300213        	6.9000000000e+06
0.20372631        	6.9000000000e+06
0.20445132        	6.9000000000e+06
0.2051773         	6.9000000000e+06
0.20590438        	6.9000000000e+06
0.20663249        	6.9000000000e+06
0.20736141        	6.9000000000e+06
0.20809096        	6.9000000000e+06
0.20882092        	6.9000000000e+06
0.20955129        	6.9000000000e+06
0.21028204        	6.9000000000e+06
0.21101338        	6.9000000000e+06
0.21174546        	6.9000000000e+06
0.21247843        	6.9000000000e+06
0.21321233        	6.9000000000e+06
0.21394707        	6.9000000000e+06
0.21468243        	6.9000000000e+06
0.21541815        	6.9000000000e+06
0.21615395        	6.9000000000e+06
0.21688944        	6.9000000000e+06
0.21762465        	6.9000000000e+06
0.21835946        	6.9000000000e+06
0.2190939         	6.9000000000e+06
0.21982799        	6.9000000000e+06
0.22056166        	6.9000000000e+06
0.22129477        	6.9000000000e+06
0.22202712        	6.9000000000e+06
0.22275845        	6.9000000000e+06
0.22348854        	6.9000000000e+06
0.22421725        	6.9000000000e+06
0.22494458        	6.9000000000e+06
0.22567063        	6.9000000000e+06
0.22639563        	6.9000000000e+06
0.22711985        	6.9000000000e+06
0.22784352        	6.9000000000e+06
0.22856689        	6.9000000000e+06
0.22929026        	6.9000000000e+06
0.23001364        	6.9000000000e+06
0.23073703        	6.9000000000e+06
0.23146078        	6.9000000000e+06
0.23218487        	6.9000000000e+06
0.23290955        	6.9000000000e+06
0.23363493        	6.9000000000e+06
0.23436115        	6.9000000000e+06
0.23508837        	6.9000000000e+06
0.23581657        	6.9000000000e+06
0.23654581        	6.9000000000e+06
0.2372759         	6.9000000000e+06
0.23800674        	6.9000000000e+06
0.23873814        	6.9000000000e+06
0.23947004        	6.9000000000e+06
0.24020236        	6.9000000000e+06
0.24093502        	6.9000000000e+06
0.24166802        	6.9000000000e+06
0.24240136        	6.9000000000e+06
0.2431351         	6.9000000000e+06
0.24386913        	6.9000000000e+06
0.24460335        	6.9000000000e+06
0.24533756        	6.9000000000e+06
0.24607178        	6.9000000000e+06
0.2468055         	6.9000000000e+06
0.24753919        	6.9000000000e+06
0.24827239        	6.9000000000e+06
0.2490056         	6.9000000000e+06
0.2497387         	6.9000000000e+06
0.25047137        	6.9000000000e+06
0.25120458        	6.9000000000e+06
0.2519378         	6.9000000000e+06
0.25267101        	6.9000000000e+06
0.25340479        	6.9000000000e+06
0.25413887        	6.9000000000e+06
0.25487347        	6.9000000000e+06
0.25560876        	6.9000000000e+06
0.25634497        	6.9000000000e+06
0.25708214        	6.9000000000e+06
0.25782048        	6.9000000000e+06
0.25855999        	6.9000000000e+06
0.25930062        	6.9000000000e+06
0.26004234        	6.9000000000e+06
0.26078508        	6.9000000000e+06
0.26152874        	6.9000000000e+06
0.26227319        	6.9000000000e+06
0.26301842        	6.9000000000e+06
0.26376443        	6.9000000000e+06
0.26451125        	6.9000000000e+06
0.26525894        	6.9000000000e+06
0.26600751        	6.9000000000e+06
0.26675707        	6.9000000000e+06
