# Region type :   sampledSurface planeZ4p
# Faces           : 988
# Area            : 8.2953449955e-02
# Scale factor    : 1.0000000000e+00
# Time            	areaAverage(p_rgh)
0.0022358089      	6.9000001026e+06
0.015074595       	6.9009726415e+06
0.019417862       	6.9062112061e+06
0.02396418        	6.9254762960e+06
0.029046906       	6.9520862001e+06
0.035079147       	6.9535159514e+06
0.042848386       	6.9533589707e+06
0.050267977       	6.9508256738e+06
0.059018304       	6.9286002277e+06
0.064555108       	6.9080553316e+06
0.069333754       	6.9021946565e+06
0.074031986       	6.9026140129e+06
0.079076699       	6.9012714353e+06
0.085546879       	6.8998231334e+06
0.094934731       	6.8963624911e+06
0.10313922        	6.8857268940e+06
0.10873802        	6.8711115750e+06
0.11382733        	6.8591003292e+06
0.11956691        	6.8523154738e+06
0.1278983         	6.8497082957e+06
0.1384236         	6.8609343232e+06
0.1463068         	6.8830358783e+06
0.15376161        	6.8966685210e+06
0.16411886        	6.9007298515e+06
0.17496074        	6.9033237447e+06
0.18389202        	6.9116075027e+06
0.19389938        	6.9301733524e+06
0.20287549        	6.9443167463e+06
0.21087766        	6.9480056954e+06
0.21893102        	6.9403764544e+06
0.22607067        	6.9267229378e+06
0.23281448        	6.9143259738e+06
0.23934335        	6.9057924045e+06
0.24537221        	6.9009723058e+06
0.2513013         	6.8987381088e+06
0.2570584         	6.8969007983e+06
0.26263488        	6.8932258313e+06
0.26836429        	6.8860533659e+06
0.2743891         	6.8761527451e+06
0.28048693        	6.8664152040e+06
0.28672054        	6.8591380072e+06
0.29318554        	6.8569078440e+06
0.2996755         	6.8612572620e+06
0.30670508        	6.8717527138e+06
0.31410293        	6.8841329802e+06
0.32152802        	6.8934073322e+06
0.32883437        	6.8986533039e+06
0.33614824        	6.9020467144e+06
0.34372807        	6.9070918289e+06
0.35136426        	6.9162877608e+06
0.35869725        	6.9278769462e+06
0.36572164        	6.9372647538e+06
0.37256522        	6.9413199877e+06
0.37924419        	6.9392855150e+06
0.38568366        	6.9325260342e+06
0.39186775        	6.9234068184e+06
0.39789164        	6.9149056512e+06
0.40376549        	6.9085248751e+06
0.4095331         	6.9042525817e+06
0.4152862         	6.9009067273e+06
0.42103623        	6.8971891673e+06
0.42677634        	6.8919325870e+06
0.43258015        	6.8845602328e+06
0.43853792        	6.8758966479e+06
0.44464555        	6.8678626217e+06
0.45090736        	6.8626970583e+06
0.45735724        	6.8620115936e+06
0.46401328        	6.8663121816e+06
0.47087205        	6.8741958142e+06
0.47790224        	6.8829109167e+06
0.48503055        	6.8900351238e+06
0.49215886        	6.8952398287e+06
0.49928717        	6.9001123852e+06
0.50654305        	6.9067138734e+06
0.51391578        	6.9158889334e+06
0.52124611        	6.9260007059e+06
0.52834646        	6.9336365844e+06
0.53524346        	6.9365193940e+06
0.54194588        	6.9344948638e+06
0.54843601        	6.9290790171e+06
0.55468804        	6.9223623582e+06
0.56075064        	6.9159160641e+06
0.56666094        	6.9106861408e+06
0.57248489        	6.9064949947e+06
0.57827754        	6.9023896882e+06
0.5840702         	6.8973524073e+06
0.58986285        	6.8910614354e+06
0.59565551        	6.8837878874e+06
0.60151335        	6.8763185370e+06
0.60764366        	6.8699731808e+06
0.61392866        	6.8665618582e+06
0.62038347        	6.8670281066e+06
0.62701967        	6.8710147059e+06
0.63380925        	6.8771343810e+06
0.64070947        	6.8836176858e+06
0.64768621        	6.8893301460e+06
0.65472885        	6.8944765644e+06
0.66185577        	6.9002783419e+06
0.66908725        	6.9077722255e+06
0.67636084        	6.9166190387e+06
0.68362701        	6.9250899382e+06
0.69075048        	6.9306858992e+06
0.69760936        	6.9320633460e+06
0.70431512        	6.9297032953e+06
0.71076753        	6.9250980570e+06
0.71700918        	6.9197204406e+06
0.72308645        	6.9146006969e+06
0.72903267        	6.9100785917e+06
0.73490939        	6.9057832529e+06
0.74075449        	6.9010484221e+06
0.74659308        	6.8953982102e+06
0.75247928        	6.8888863384e+06
0.75844972        	6.8820273984e+06
0.76454871        	6.8758380245e+06
0.77078072        	6.8716510453e+06
0.77715572        	6.8704207228e+06
0.78369121        	6.8722600225e+06
0.79034786        	6.8763882224e+06
0.79700451        	6.8814951969e+06
0.8037992         	6.8866931821e+06
0.81076619        	6.8917913239e+06
0.8178173         	6.8972798494e+06
0.82496651        	6.9039107547e+06
0.8321749         	6.9116652549e+06
0.83938614        	6.9194259233e+06
0.84652367        	6.9254209857e+06
0.85350795        	6.9282209609e+06
0.86028765        	6.9276666934e+06
0.8668461         	6.9246709037e+06
0.87319812        	6.9204165445e+06
0.87937931        	6.9158534473e+06
0.88542134        	6.9114506432e+06
0.89137181        	6.9071220392e+06
0.89732229        	6.9024523809e+06
0.90323708        	6.8971511962e+06
0.90915038        	6.8912285024e+06
0.91513538        	6.8850813657e+06
0.92123043        	6.8794559496e+06
0.92746791        	6.8753623610e+06
0.93383245        	6.8736364318e+06
0.94032839        	6.8744821747e+06
