# Region type :   patch main_inlet
# Faces           : 348
# Area            : 8.2964479394e-02
# Scale factor    : 1.0000000000e+00
# Time            	sum(phi)
0.44842071        	-3.3454262548e+01
0.45073141        	-3.3453224403e+01
0.45308042        	-3.3451116428e+01
0.45547139        	-3.3448161230e+01
0.45791192        	-3.3444906471e+01
0.46041123        	-3.3442318343e+01
0.46298042        	-3.3441810859e+01
0.46563213        	-3.3445196781e+01
0.46837708        	-3.3454539180e+01
0.47122205        	-3.3471869543e+01
0.47416654        	-3.3498679150e+01
0.47719944        	-3.3535166643e+01
0.48030294        	-3.3579561994e+01
0.48346118        	-3.3628093845e+01
0.48666989        	-3.3675975895e+01
0.48993998        	-3.3718966699e+01
0.49327641        	-3.3754441150e+01
0.4966382         	-3.3781709950e+01
0.5               	-3.3801957146e+01
0.50339592        	-3.3816747312e+01
0.50671391        	-3.3826547824e+01
0.50992979        	-3.3832315644e+01
0.51304341        	-3.3835250994e+01
0.51606927        	-3.3836512240e+01
0.51902223        	-3.3837087640e+01
0.52191457        	-3.3837834238e+01
0.52475459        	-3.3839332603e+01
0.52754562        	-3.3841906435e+01
0.53028753        	-3.3845650754e+01
0.53297782        	-3.3850317131e+01
0.53561181        	-3.3855253546e+01
0.53818576        	-3.3859477708e+01
0.54069773        	-3.3861847100e+01
0.54314769        	-3.3861267478e+01
0.54553816        	-3.3856858402e+01
0.5478753         	-3.3848055012e+01
0.55016347        	-3.3834667613e+01
0.5524099         	-3.3816853709e+01
0.55461984        	-3.3795093881e+01
0.55679903        	-3.3770117365e+01
0.5589519         	-3.3742855560e+01
0.56108134        	-3.3714376031e+01
0.56318945        	-3.3685778289e+01
0.56527781        	-3.3658080371e+01
0.56734751        	-3.3632126862e+01
0.56940032        	-3.3608519417e+01
0.57143712        	-3.3587615429e+01
0.5734595         	-3.3569518683e+01
0.57547195        	-3.3554112373e+01
0.57747655        	-3.3541177830e+01
0.57947864        	-3.3530427824e+01
0.58148072        	-3.3521601022e+01
0.58348963        	-3.3514450138e+01
0.58550649        	-3.3508782554e+01
0.58753519        	-3.3504403169e+01
0.5895786         	-3.3501099430e+01
0.59164059        	-3.3498627385e+01
0.59371678        	-3.3496715254e+01
0.59581119        	-3.3495051598e+01
0.59790559        	-3.3493344664e+01
0.6               	-3.3491317594e+01
0.60214877        	-3.3488681785e+01
0.60431659        	-3.3485316783e+01
0.60650499        	-3.3481163279e+01
0.60871631        	-3.3476277727e+01
0.61095408        	-3.3470868000e+01
0.61322309        	-3.3465313922e+01
0.61552862        	-3.3460214722e+01
0.61787663        	-3.3456404475e+01
0.62027369        	-3.3454891569e+01
0.6227259         	-3.3456803985e+01
0.62523832        	-3.3463291233e+01
0.62781392        	-3.3475328126e+01
0.63045329        	-3.3493495461e+01
0.63315412        	-3.3517747966e+01
0.63591369        	-3.3547293239e+01
0.63872837        	-3.3580579880e+01
0.64159672        	-3.3615522836e+01
0.64451961        	-3.3649883702e+01
0.64749619        	-3.3681660744e+01
0.6505246         	-3.3709467829e+01
0.6535937         	-3.3732613588e+01
0.65668451        	-3.3751049398e+01
0.65977109        	-3.3765132218e+01
0.66282875        	-3.3775431312e+01
0.66584409        	-3.3782684769e+01
0.66881028        	-3.3787780040e+01
0.67172728        	-3.3791680335e+01
0.67459984        	-3.3795287590e+01
0.67743245        	-3.3799311029e+01
0.68022483        	-3.3804193341e+01
0.68297932        	-3.3810100819e+01
0.68569307        	-3.3816900702e+01
0.68836712        	-3.3824182070e+01
0.6909957         	-3.3831265648e+01
0.69357872        	-3.3837312512e+01
0.69611139        	-3.3841416140e+01
0.69862017        	-3.3842767681e+01
0.70109075        	-3.3840656046e+01
0.70348192        	-3.3834775994e+01
0.70583119        	-3.3824993844e+01
0.70814198        	-3.3811442042e+01
0.71041799        	-3.3794491584e+01
0.71266264        	-3.3774723556e+01
0.71487923        	-3.3752861741e+01
0.71707045        	-3.3729734548e+01
0.71923832        	-3.3706219771e+01
0.72138502        	-3.3683085459e+01
0.72351241        	-3.3660983065e+01
0.72562264        	-3.3640413355e+01
0.72771787        	-3.3621708790e+01
0.72980043        	-3.3605047500e+01
0.73187363        	-3.3590478626e+01
0.73394039        	-3.3577960372e+01
0.73600475        	-3.3567381153e+01
0.73806912        	-3.3558594217e+01
0.74013591        	-3.3551412298e+01
0.7422088         	-3.3545606470e+01
0.74428918        	-3.3540920874e+01
0.74637931        	-3.3537061877e+01
0.74848031        	-3.3533710079e+01
0.75059339        	-3.3530549082e+01
0.75271942        	-3.3527289121e+01
0.75485916        	-3.3523684727e+01
0.75701372        	-3.3519558052e+01
0.75918434        	-3.3514801221e+01
0.76137243        	-3.3509388622e+01
0.76358024        	-3.3503399159e+01
0.7658104         	-3.3497046617e+01
0.768066          	-3.3490694905e+01
0.77035107        	-3.3484855790e+01
0.77266927        	-3.3480179510e+01
0.77502496        	-3.3477414210e+01
0.77742198        	-3.3477351506e+01
0.77986376        	-3.3480752923e+01
0.78235383        	-3.3488261096e+01
0.78489412        	-3.3500289854e+01
0.78748346        	-3.3516901464e+01
0.79012193        	-3.3537742369e+01
0.79281105        	-3.3562036816e+01
0.79553893        	-3.3588501461e+01
0.7983271         	-3.3615949689e+01
0.80113618        	-3.3642598047e+01
0.80400493        	-3.3667591792e+01
0.80690878        	-3.3689797649e+01
0.80983813        	-3.3708644801e+01
0.81277909        	-3.3723951032e+01
0.81571901        	-3.3735894028e+01
0.81864456        	-3.3744918925e+01
0.82154738        	-3.3751700851e+01
0.824422          	-3.3757035287e+01
0.82726606        	-3.3761731969e+01
0.83007876        	-3.3766498355e+01
0.83285957        	-3.3771848329e+01
0.83560765        	-3.3778056622e+01
0.83832156        	-3.3785124887e+01
0.84099982        	-3.3792784324e+01
0.84364028        	-3.3800524478e+01
0.84624205        	-3.3807673146e+01
0.84880259        	-3.3813482603e+01
0.85132124        	-3.3817237843e+01
0.85379918        	-3.3818336436e+01
0.85623659        	-3.3816340339e+01
0.8586356         	-3.3811009442e+01
0.86099731        	-3.3802323262e+01
0.86332555        	-3.3790466999e+01
0.86562245        	-3.3775823816e+01
0.86789057        	-3.3758931963e+01
0.87013298        	-3.3740429433e+01
0.87235209        	-3.3721005324e+01
0.8745483         	-3.3701352797e+01
0.87672573        	-3.3682066634e+01
0.87888553        	-3.3663668147e+01
0.88103114        	-3.3646542730e+01
0.88316247        	-3.3630985443e+01
0.88528219        	-3.3617152957e+01
0.88739986        	-3.3605064958e+01
0.88951346        	-3.3594729203e+01
0.89161077        	-3.3586104318e+01
0.89370807        	-3.3578958024e+01
0.89580538        	-3.3573079908e+01
0.89790269        	-3.3568209051e+01
0.9               	-3.3564056369e+01
0.90212509        	-3.3560279288e+01
0.90425864        	-3.3556615338e+01
0.90640198        	-3.3552781381e+01
0.90855631        	-3.3548564588e+01
0.91072264        	-3.3543812925e+01
0.91290273        	-3.3538453289e+01
0.91509822        	-3.3532518188e+01
0.91731102        	-3.3526158112e+01
0.9195434         	-3.3519622801e+01
0.92179753        	-3.3513272661e+01
0.92407597        	-3.3507570918e+01
0.92638176        	-3.3503050731e+01
0.92871776        	-3.3500288032e+01
0.93108637        	-3.3499856411e+01
0.93349073        	-3.3502278806e+01
0.93593284        	-3.3507973379e+01
0.93841444        	-3.3517189509e+01
0.94093618        	-3.3529941721e+01
0.9434984         	-3.3545970256e+01
0.94610131        	-3.3564731426e+01
0.94874345        	-3.3585423827e+01
0.95142389        	-3.3607082115e+01
0.95414066        	-3.3628676545e+01
0.95689159        	-3.3649248313e+01
0.95967129        	-3.3667997363e+01
0.9624736         	-3.3684376746e+01
0.96529111        	-3.3698122865e+01
0.96811297        	-3.3709243180e+01
0.97093483        	-3.3718022151e+01
0.97374885        	-3.3724932723e+01
0.97654932        	-3.3730586142e+01
0.97933229        	-3.3735635771e+01
0.98209476        	-3.3740678470e+01
0.98483497        	-3.3746170566e+01
0.98755049        	-3.3752363795e+01
0.99023919        	-3.3759294007e+01
0.99290635        	-3.3766799481e+01
0.99553363        	-3.3774458670e+01
0.9981609         	-3.3781862634e+01
1.0007666         	-3.3788320781e+01
1.0032996         	-3.3793101227e+01
1.0057982         	-3.3795765638e+01
1.0082625         	-3.3795897346e+01
1.0106925         	-3.3793244951e+01
1.0130899         	-3.3787720220e+01
1.0154562         	-3.3779408640e+01
1.0177931         	-3.3768580142e+01
1.0201024         	-3.3755632584e+01
1.0223864         	-3.3741044965e+01
1.0246464         	-3.3725371544e+01
1.026885          	-3.3709168022e+01
1.0291041         	-3.3692963154e+01
1.0313054         	-3.3677226027e+01
1.0334913         	-3.3662339635e+01
1.0356635         	-3.3648599281e+01
1.0378249         	-3.3636196992e+01
1.0399776         	-3.3625237486e+01
1.0421235         	-3.3615738312e+01
1.0442653         	-3.3607639088e+01
1.0464048         	-3.3600814764e+01
1.0485443         	-3.3595079283e+01
1.0506839         	-3.3590203721e+01
1.0528271         	-3.3585920838e+01
1.0549741         	-3.3581961340e+01
1.0571265         	-3.3578059371e+01
1.059285          	-3.3573979372e+01
1.0614525         	-3.3569534680e+01
1.0636283         	-3.3564614026e+01
1.0658155         	-3.3559176168e+01
1.068014          	-3.3553274047e+01
1.0702258         	-3.3547043557e+01
1.072453          	-3.3540709573e+01
1.0746973         	-3.3534580254e+01
1.0769613         	-3.3529032036e+01
1.0792467         	-3.3524492976e+01
1.0815551         	-3.3521412441e+01
1.0838891         	-3.3520226554e+01
1.0862504         	-3.3521324207e+01
1.0886393         	-3.3525005335e+01
1.0910613         	-3.3531456558e+01
1.0935102         	-3.3540672287e+01
1.0960033         	-3.3552554304e+01
1.0985012         	-3.3566535931e+01
1.1010237         	-3.3582170049e+01
1.1036054         	-3.3599041267e+01
1.1062172         	-3.3616255033e+01
1.108857          	-3.3633091121e+01
1.111522          	-3.3648907071e+01
1.1142079         	-3.3663193385e+01
1.1169099         	-3.3675633651e+01
1.1196231         	-3.3686130291e+01
1.1223422         	-3.3694770290e+01
1.1250623         	-3.3701816942e+01
1.1277771         	-3.3707671988e+01
1.1304846         	-3.3712823126e+01
1.1331808         	-3.3717757331e+01
1.1358639         	-3.3722894214e+01
1.1385309         	-3.3728526790e+01
1.14118           	-3.3734785651e+01
1.1438096         	-3.3741625654e+01
1.1464178         	-3.3748836395e+01
1.1490027         	-3.3756070359e+01
1.1515629         	-3.3762880957e+01
1.154097          	-3.3768771643e+01
1.1566045         	-3.3773254011e+01
1.159084          	-3.3775897735e+01
1.1615353         	-3.3776376242e+01
1.1639583         	-3.3774494107e+01
1.1663545         	-3.3770197182e+01
1.1687232         	-3.3763575583e+01
1.1710662         	-3.3754845110e+01
1.1733852         	-3.3744328618e+01
1.1756813         	-3.3732431452e+01
1.177957          	-3.3719594369e+01
1.1802123         	-3.3706282341e+01
1.1824511         	-3.3692915960e+01
1.1846737         	-3.3679890710e+01
1.1868803         	-3.3667538359e+01
1.1890772         	-3.3656082438e+01
1.1912617         	-3.3645713227e+01
1.1934463         	-3.3636474203e+01
1.1956309         	-3.3628396517e+01
1.1978154         	-3.3621436715e+01
1.2               	-3.3615483681e+01
