# Region type :   patch main_inlet
# Faces           : 356
# Area            : 8.2961564767e-02
# Scale factor    : 1.0000000000e+00
# Time            	areaAverage(p_rgh)
0.0020653465      	6.9442450556e+06
0.0073012514      	6.9450638428e+06
0.010943332       	6.9448221506e+06
0.012670867       	6.9448561647e+06
0.014348007       	6.9448399479e+06
0.016203326       	6.9449050665e+06
0.018095413       	6.9461779168e+06
0.019981085       	6.9497091748e+06
0.02186162        	6.9583710199e+06
0.023723961       	6.9731645795e+06
0.025736753       	6.9859787215e+06
0.028669078       	6.9843534477e+06
0.032360246       	6.9820282393e+06
0.036343881       	6.9811449017e+06
0.040658044       	6.9706958215e+06
0.044083949       	6.9638362329e+06
0.047233391       	6.9639360919e+06
0.05006597        	6.9630090377e+06
0.052920849       	6.9638508667e+06
0.055756904       	6.9665878590e+06
0.058552021       	6.9679548914e+06
0.061105499       	6.9694226162e+06
0.063425927       	6.9701192525e+06
0.065583113       	6.9694136039e+06
0.067762626       	6.9683724175e+06
0.070196101       	6.9661994081e+06
0.072905056       	6.9609021483e+06
0.075919429       	6.9470028411e+06
0.079000205       	6.9205499086e+06
0.081968062       	6.8898449261e+06
0.08475945        	6.8668661981e+06
0.087416991       	6.8564614909e+06
0.08992764        	6.8552956398e+06
0.092269822       	6.8577355955e+06
0.094473832       	6.8604512621e+06
0.096640957       	6.8621211158e+06
0.098867185       	6.8611461938e+06
0.10124781        	6.8562404179e+06
0.1039423         	6.8476739679e+06
0.10675737        	6.8392511001e+06
0.10946559        	6.8341331211e+06
0.11202011        	6.8318285058e+06
0.1144744         	6.8309899352e+06
0.11687669        	6.8315462047e+06
0.11925738        	6.8343651705e+06
0.12164547        	6.8389809749e+06
0.12407184        	6.8432039855e+06
0.12655624        	6.8450732406e+06
0.12909434        	6.8444655070e+06
0.13166471        	6.8425253860e+06
0.13426151        	6.8402870595e+06
0.13689453        	6.8384080888e+06
0.13955476        	6.8373578515e+06
0.1422098         	6.8371945258e+06
0.14483584        	6.8378201965e+06
