time,H2_mean_area,H2_std_area,H2_CoV_area,H2_Is_area,H2_mean_mass,H2_std_mass,H2_CoV_mass,H2_Is_mass,H2_mean_vol,H2_std_vol,H2_CoV_vol,H2_Is_vol,p_main_inlet_area,p_main_inlet_mass,p_main_inlet_vol,p_rgh_main_inlet_area,p_rgh_main_inlet_mass,p_rgh_main_inlet_vol,p_total_main_inlet_area,p_total_main_inlet_mass,p_total_main_inlet_vol,p_rgh_total_main_inlet_area,p_rgh_total_main_inlet_mass,p_rgh_total_main_inlet_vol,p_outlet_area,p_outlet_mass,p_outlet_vol,p_rgh_outlet_area,p_rgh_outlet_mass,p_rgh_outlet_vol,p_total_outlet_area,p_total_outlet_mass,p_total_outlet_vol,p_rgh_total_outlet_area,p_rgh_total_outlet_mass,p_rgh_total_outlet_vol,dP_p_area,dP_p_mass,dP_p_vol,dP_p_rgh_area,dP_p_rgh_mass,dP_p_rgh_vol,dP_p_total_area,dP_p_total_mass,dP_p_total_vol,dP_p_rgh_total_area,dP_p_rgh_total_mass,dP_p_rgh_total_vol,mdot_main_inlet,mdot_branch_inlet,mdot_outlet,mdot_balance_err,mdot_balance_pct
1.2,0.01420498,0.011865011,0.83527123,0.01005331,0.012358819,0.011400189,0.92243356,0.010647508,0.013191488,0.011537252,0.87459823,0.010225348,6918885.4,6918885.7,6918885.7,6918885.3,6918885.7,6918885.7,6920694.7,6920742.5,6920742.5,6920694.7,6920742.5,6920742.5,6900000,6900000,6900000,6900003.4,6900010.3,6900007.2,6901271,6901346.2,6901326.3,6901274.4,6901356.6,6901333.5,18885.362,18885.668,18885.669,18881.96,18875.321,18878.46,19423.728,19396.28,19416.221,19420.326,19385.933,19409.013,-33.73854,-0.53498551,26.927235,-7.3462902,-27.282007
AVG,0.01420498,0.011865011,0.83527123,0.01005331,0.012358819,0.011400189,0.92243356,0.010647508,0.013191488,0.011537252,0.87459823,0.010225348,6918885.4,6918885.7,6918885.7,6918885.3,6918885.7,6918885.7,6920694.7,6920742.5,6920742.5,6920694.7,6920742.5,6920742.5,6900000,6900000,6900000,6900003.4,6900010.3,6900007.2,6901271,6901346.2,6901326.3,6901274.4,6901356.6,6901333.5,18885.362,18885.668,18885.669,18881.96,18875.321,18878.46,19423.728,19396.28,19416.221,19420.326,19385.933,19409.013,-33.73854,-0.53498551,26.927235,-7.3462902,-27.282007
