# Region type :   patch outlet
# Faces           : 387
# Area            : 8.2961617386e-02
# Scale factor    : 1.0000000000e+00
# Time            	areaAverage(p_rgh)
0.0022201342      	6.9000000000e+06
0.0092362185      	6.9000000000e+06
0.01329353        	6.9000000000e+06
0.017032701       	6.9000000000e+06
0.020824973       	6.9000000000e+06
0.02425977        	6.9000000000e+06
0.02755924        	6.9000000000e+06
0.030546514       	6.9000000000e+06
0.03329083        	6.9000000000e+06
0.035986112       	6.9000000000e+06
0.038646928       	6.9000000000e+06
0.041237274       	6.9000000000e+06
0.043779756       	6.9000000000e+06
0.046250846       	6.9000000000e+06
0.048613841       	6.9000000000e+06
0.050901729       	6.9000000000e+06
0.053161592       	6.9000000000e+06
0.055398989       	6.9000000000e+06
0.057607046       	6.9000000000e+06
0.059791216       	6.9000000000e+06
0.061940518       	6.9000000000e+06
0.064031554       	6.9000000000e+06
0.066061852       	6.9000000000e+06
0.068047089       	6.9000000000e+06
0.069995134       	6.9000000000e+06
0.071910281       	6.9000000000e+06
0.07380231        	6.9000000000e+06
0.075680105       	6.9000000000e+06
0.077539503       	6.9000000000e+06
0.079373814       	6.9000000000e+06
0.081183256       	6.9000000000e+06
0.08297507        	6.9000000000e+06
0.084752428       	6.9000000000e+06
0.086517486       	6.9000000000e+06
0.088272663       	6.9000000000e+06
0.09001732        	6.9000000000e+06
0.091743793       	6.9000000000e+06
0.093447206       	6.9000000000e+06
0.095127409       	6.9000000000e+06
0.096781083       	6.9000000000e+06
0.09843181        	6.9000000000e+06
0.10008137        	6.9000000000e+06
0.10170691        	6.9000000000e+06
0.10332816        	6.9000000000e+06
0.10494243        	6.9000000000e+06
0.10654737        	6.9000000000e+06
0.10814182        	6.9000000000e+06
0.10972515        	6.9000000000e+06
0.11129903        	6.9000000000e+06
0.11286693        	6.9000000000e+06
0.11443111        	6.9000000000e+06
0.11599079        	6.9000000000e+06
0.11754478        	6.9000000000e+06
0.11909147        	6.9000000000e+06
0.12062904        	6.9000000000e+06
0.12215766        	6.9000000000e+06
0.12367987        	6.9000000000e+06
0.12519791        	6.9000000000e+06
0.12671249        	6.9000000000e+06
0.12822341        	6.9000000000e+06
0.12972916        	6.9000000000e+06
0.13122777        	6.9000000000e+06
0.13271891        	6.9000000000e+06
0.13420429        	6.9000000000e+06
0.13568575        	6.9000000000e+06
0.13716482        	6.9000000000e+06
0.13864155        	6.9000000000e+06
