# Region type :   sampledSurface planeZ3p
# Faces           : 1018
# Area            : 8.2958402178e-02
# Scale factor    : 1.0000000000e+00
# Time            	areaAverage(p_rgh)
0.0022270965      	6.9000025042e+06
0.0102236         	6.9015055667e+06
0.015156694       	6.9087830841e+06
0.019678603       	6.9363547124e+06
0.02411605        	6.9489949735e+06
0.028161927       	6.9472917932e+06
0.032114665       	6.9484537645e+06
0.035709071       	6.9494538641e+06
0.039030921       	6.9505131544e+06
0.042308829       	6.9511502099e+06
0.045544774       	6.9513336146e+06
0.048709914       	6.9510369309e+06
0.051834537       	6.9502673408e+06
0.054872027       	6.9485916996e+06
0.057795007       	6.9447677501e+06
0.060656031       	6.9371195625e+06
0.063485137       	6.9254567144e+06
0.066262827       	6.9132680762e+06
0.068977366       	6.9054432219e+06
0.07162634        	6.9032460499e+06
0.07420486        	6.9036394454e+06
0.076724511       	6.9038128676e+06
0.079216311       	6.9034191730e+06
0.08169188        	6.9028488203e+06
0.084154626       	6.9021296442e+06
0.086611273       	6.9011334361e+06
0.089046509       	6.8995727139e+06
0.09145939        	6.8968871633e+06
0.093834264       	6.8924506610e+06
0.096163852       	6.8859513828e+06
0.09848879        	6.8777237971e+06
0.10080013        	6.8692464099e+06
0.10308334        	6.8624543895e+06
0.10536858        	6.8584499721e+06
0.10765158        	6.8570044215e+06
0.10992726        	6.8567750434e+06
0.11219464        	6.8565406165e+06
0.11445414        	6.8559341271e+06
0.11670681        	6.8551281248e+06
0.11895798        	6.8543078033e+06
0.1212074         	6.8535695565e+06
0.12345411        	6.8530139289e+06
0.1256967         	6.8527520037e+06
0.12793338        	6.8528683545e+06
0.13016451        	6.8534471482e+06
0.13239212        	6.8546446583e+06
0.13461973        	6.8567409205e+06
0.13684734        	6.8601177325e+06
0.13907494        	6.8651100698e+06
0.14130255        	6.8717169791e+06
0.1435338         	6.8793453660e+06
0.14577439        	6.8868101863e+06
0.14803063        	6.8927638191e+06
0.15030541        	6.8963927963e+06
0.15259691        	6.8978643947e+06
0.15489977        	6.8980974716e+06
0.15720669        	6.8980722203e+06
0.1595136         	6.8983068012e+06
0.16182052        	6.8988797379e+06
0.16412744        	6.8997626911e+06
0.16643435        	6.9010474259e+06
0.16874885        	6.9029938868e+06
0.17107162        	6.9059802811e+06
0.17340657        	6.9103826891e+06
0.17575017        	6.9163013447e+06
0.17810452        	6.9232899933e+06
0.18045888        	6.9302540306e+06
0.18281323        	6.9359484197e+06
0.18515368        	6.9396210398e+06
0.18748853        	6.9414430868e+06
0.18980547        	6.9421718122e+06
0.19212241        	6.9426202767e+06
0.19440577        	6.9432364898e+06
0.19668913        	6.9440990179e+06
0.19897249        	6.9450717785e+06
0.2012095         	6.9459536218e+06
0.20337172        	6.9465915174e+06
0.20547616        	6.9468976324e+06
0.20750933        	6.9468084144e+06
0.20945695        	6.9463015893e+06
0.21130818        	6.9453796674e+06
0.21305837        	6.9440429648e+06
0.21470953        	6.9422782107e+06
0.21626976        	6.9400694259e+06
0.21775093        	6.9374232604e+06
0.21916667        	6.9343842563e+06
0.22052934        	6.9310362884e+06
0.22184955        	6.9274950247e+06
0.22313516        	6.9239035800e+06
0.22439294        	6.9204158477e+06
0.22562792        	6.9171790808e+06
0.22684511        	6.9143154031e+06
0.22804835        	6.9119134230e+06
0.22924101        	6.9100168955e+06
0.23042624        	6.9086234552e+06
0.2316067         	6.9076885377e+06
0.23278508        	6.9071347006e+06
0.23396419        	6.9068672942e+06
0.23514658        	6.9067864423e+06
0.2363344         	6.9067995732e+06
0.23752952        	6.9068293559e+06
0.23873346        	6.9068159871e+06
0.23994754        	6.9067162196e+06
0.24117271        	6.9064996650e+06
0.24240961        	6.9061425727e+06
0.24365871        	6.9056217693e+06
0.24491969        	6.9049106897e+06
0.24619224        	6.9039759551e+06
0.24747572        	6.9027774436e+06
0.24876939        	6.9012726616e+06
0.25007268        	6.8994227882e+06
0.2513853         	6.8972000546e+06
0.25270712        	6.8945946373e+06
0.25403796        	6.8916215843e+06
0.2553785         	6.8883249745e+06
0.25672991        	6.8847848098e+06
0.25809369        	6.8811189135e+06
0.25947148        	6.8774768650e+06
0.26086529        	6.8740251643e+06
0.2622767         	6.8709242230e+06
0.26370752        	6.8682970768e+06
0.26515866        	6.8662026477e+06
0.26663128        	6.8646173923e+06
0.26812514        	6.8634434703e+06
0.26964012        	6.8625355796e+06
0.27117618        	6.8617422047e+06
0.27273295        	6.8609429948e+06
0.27431022        	6.8600691639e+06
0.27590758        	6.8591052988e+06
0.27752558        	6.8580774218e+06
0.27916334        	6.8570389662e+06
0.28082095        	6.8560558464e+06
0.28249773        	6.8551996608e+06
0.28419272        	6.8545433805e+06
0.28590558        	6.8541586877e+06
0.28763367        	6.8541164993e+06
0.28937751        	6.8544883935e+06
0.29113416        	6.8553512040e+06
0.29290733        	6.8567934806e+06
0.29469847        	6.8589046709e+06
0.2964956         	6.8617209937e+06
0.29834002        	6.8653000234e+06
0.30018753        	6.8694276617e+06
0.30208276        	6.8739364019e+06
0.30401868        	6.8784244633e+06
0.30599956        	6.8824557375e+06
0.30802799        	6.8856479880e+06
0.31010023        	6.8878071601e+06
0.31220686        	6.8890136155e+06
0.31433369        	6.8895804465e+06
0.31646721        	6.8899035748e+06
0.31859664        	6.8903117555e+06
0.32072065        	6.8910163370e+06
0.32284427        	6.8921505428e+06
0.32497644        	6.8938353241e+06
0.32712733        	6.8962124915e+06
0.32930509        	6.8994270789e+06
0.33151468        	6.9035636403e+06
0.33375329        	6.9085500895e+06
0.33601049        	6.9140834036e+06
0.33826936        	6.9196416320e+06
