# Region type :   sampledSurface planeZ6
# Faces           : 654
# Area            : 8.2959466294e-02
# Scale factor    : 1.0000000000e+00
# Time            	areaAverage(H2)
0.0022170817      	0.0000000000e+00
0.0092645224      	0.0000000000e+00
0.012884978       	0.0000000000e+00
0.01665343        	0.0000000000e+00
0.02034513        	0.0000000000e+00
0.023827774       	0.0000000000e+00
0.026932755       	0.0000000000e+00
0.029800094       	5.2201766859e-306
0.032644938       	2.2411709563e-287
0.035440331       	1.2348960757e-271
0.038180787       	1.1257304534e-259
0.040808217       	3.8657731578e-251
0.04332293        	2.0979376850e-244
0.045797501       	7.0238099909e-238
0.048249661       	5.8325636529e-231
0.050679937       	5.1142730770e-224
0.053068241       	1.7451377986e-217
0.055391807       	1.6656970440e-211
0.057672178       	6.0299398347e-206
0.059928923       	1.0407642257e-200
0.062169282       	9.4251454798e-196
0.064385178       	4.4971956691e-191
0.066552414       	1.0542817048e-186
0.068669953       	1.3069296523e-182
0.070748606       	9.6503675927e-179
0.072802602       	4.8155123402e-175
0.074841967       	1.7847775650e-171
0.076862847       	4.9989342861e-168
0.078865375       	1.0905011523e-164
0.080852916       	1.9341193558e-161
0.082835943       	3.0305505751e-158
0.084808823       	4.2874149647e-155
0.086769955       	5.6284701344e-152
0.088710805       	6.5746486691e-149
0.090635898       	6.7126173001e-146
0.092546939       	5.8098050960e-143
0.094441831       	4.1296832299e-140
0.096325956       	2.4368964647e-137
0.098210081       	1.2382482599e-134
0.10009234        	5.3555614983e-132
0.10193606        	1.7286315566e-129
0.10377045        	4.6258942463e-127
0.1055933         	1.0058970509e-124
0.10740469        	1.7339023388e-122
0.1091993         	2.2566584352e-120
0.11096708        	2.0802221649e-118
0.11269826        	1.2914039971e-116
0.11438189        	5.2683959057e-115
0.11599914        	1.4019720068e-113
0.11752921        	2.4841556773e-112
0.11895562        	3.0603859264e-111
0.12026773        	2.7435087081e-110
0.12146381        	1.8635792117e-109
0.12255363        	9.9838599305e-109
0.12355483        	4.3950697585e-108
0.12448666        	1.6515655595e-107
0.1253662         	5.4739693730e-107
0.12620686        	1.6423183496e-106
0.12701895        	4.5518707547e-106
0.12781052        	1.1845515887e-105
0.12858771        	2.9321256683e-105
0.12935518        	6.9774949842e-105
0.1301165         	1.6102845205e-104
0.13087418        	3.6301820590e-104
0.13163003        	8.0421047712e-104
0.1323855         	1.7597197982e-103
0.13314171        	3.8188421489e-103
0.13389981        	8.2475264547e-103
0.13466077        	1.7771445699e-102
0.13542549        	3.8276110746e-102
0.13619471        	8.2497737060e-102
0.13696887        	1.7803446268e-101
0.13774839        	3.8482506344e-101
0.13853367        	8.3339824376e-101
0.1393253         	1.8094148932e-100
0.14012391        	3.9415760858e-100
0.14093023        	8.6251509338e-100
0.14174482        	1.8980813883e-99
0.14256827        	4.2058457617e-99
0.14340113        	9.3954054914e-99
0.14424398        	2.1184743175e-98
0.14509767        	4.8278775065e-98
0.1459631         	1.1133562902e-97
0.14684109        	2.6004322490e-97
0.1477324         	6.1559445610e-97
0.14863741        	1.4772981447e-96
0.1495563         	3.5938231610e-96
0.15048912        	8.8618228428e-96
0.1514358         	2.2146665419e-95
0.15239625        	5.6087787468e-95
0.15336999        	1.4388918177e-94
0.1543563         	3.7365424967e-94
0.15535447        	9.8137039786e-94
0.15636403        	2.6045818273e-93
0.15738511        	6.9830460245e-93
0.15841775        	1.8908916983e-92
0.15946213        	5.1719180823e-92
0.16051835        	1.4291220291e-91
0.16158672        	3.9908540645e-91
0.16266771        	1.1266967838e-90
0.16376202        	3.2173480013e-90
0.16487031        	9.2970311719e-90
0.16599339        	2.7203250001e-89
0.16713227        	8.0735726063e-89
0.16828737        	2.4324565672e-88
0.16946042        	7.4536761256e-88
0.17065294        	2.3271768116e-87
0.17186568        	7.4054366161e-87
0.17309874        	2.3997659388e-86
0.17435218        	7.9086187787e-86
0.17562408        	2.6416344412e-85
0.17691089        	8.8988999162e-85
0.17820923        	3.0113166911e-84
0.17951608        	1.0207889712e-83
0.18082816        	3.4589543170e-83
0.1821443         	1.1726446683e-82
0.18346207        	3.9801539253e-82
0.18478412        	1.3626282873e-81
0.18610724        	4.7238551674e-81
0.18743582        	1.6820364841e-80
0.18876536        	6.2000520463e-80
0.19010027        	2.4107882334e-79
0.19143807        	1.0007173841e-78
0.19277587        	4.4748383197e-78
