time,H2_mean_area,H2_std_area,H2_CoV_area,H2_Is_area,H2_mean_mass,H2_std_mass,H2_CoV_mass,H2_Is_mass,H2_mean_vol,H2_std_vol,H2_CoV_vol,H2_Is_vol,p_main_inlet_area,p_main_inlet_mass,p_main_inlet_vol,p_rgh_main_inlet_area,p_rgh_main_inlet_mass,p_rgh_main_inlet_vol,p_total_main_inlet_area,p_total_main_inlet_mass,p_total_main_inlet_vol,p_rgh_total_main_inlet_area,p_rgh_total_main_inlet_mass,p_rgh_total_main_inlet_vol,p_outlet_area,p_outlet_mass,p_outlet_vol,p_rgh_outlet_area,p_rgh_outlet_mass,p_rgh_outlet_vol,p_total_outlet_area,p_total_outlet_mass,p_total_outlet_vol,p_rgh_total_outlet_area,p_rgh_total_outlet_mass,p_rgh_total_outlet_vol,dP_p_area,dP_p_mass,dP_p_vol,dP_p_rgh_area,dP_p_rgh_mass,dP_p_rgh_vol,dP_p_total_area,dP_p_total_mass,dP_p_total_vol,dP_p_rgh_total_area,dP_p_rgh_total_mass,dP_p_rgh_total_vol,mdot_main_inlet,mdot_branch_inlet,mdot_outlet,mdot_balance_err,mdot_balance_pct
1.2,0.037911329,0.041273582,1.0886873,0.046704659,0.03174324,0.03749845,1.1813051,0.045749341,0.039756948,0.041829107,1.0521207,0.045831385,6938990.2,6938990.6,6938990.6,6938990.2,6938990.6,6938990.6,6940804.8,6940852.8,6940852.8,6940804.8,6940852.8,6940852.8,6900000,6900000,6900000,6900007.7,6900013,6900005.9,6902593.1,6902652.2,6902596.4,6902600.7,6902665.2,6902602.3,38990.192,38990.606,38990.612,38982.512,38977.618,38984.644,38211.745,38200.665,38256.471,38204.066,38187.677,38250.503,-33.838283,-0.70455857,36.825558,2.2827162,6.1987282
AVG,0.037911329,0.041273582,1.0886873,0.046704659,0.03174324,0.03749845,1.1813051,0.045749341,0.039756948,0.041829107,1.0521207,0.045831385,6938990.2,6938990.6,6938990.6,6938990.2,6938990.6,6938990.6,6940804.8,6940852.8,6940852.8,6940804.8,6940852.8,6940852.8,6900000,6900000,6900000,6900007.7,6900013,6900005.9,6902593.1,6902652.2,6902596.4,6902600.7,6902665.2,6902602.3,38990.192,38990.606,38990.612,38982.512,38977.618,38984.644,38211.745,38200.665,38256.471,38204.066,38187.677,38250.503,-33.838283,-0.70455857,36.825558,2.2827162,6.1987282
