# Region type :   sampledSurface planeZ6
# Faces           : 676
# Area            : 8.2953449955e-02
# Scale factor    : 1.0000000000e+00
# Time            	areaAverage(H2)
0.002085471       	0.0000000000e+00
0.0076245856      	0.0000000000e+00
0.01262959        	0.0000000000e+00
0.014560667       	0.0000000000e+00
0.015896988       	0.0000000000e+00
0.017190176       	0.0000000000e+00
0.018586668       	0.0000000000e+00
0.020048015       	0.0000000000e+00
0.021510099       	0.0000000000e+00
0.022961449       	0.0000000000e+00
0.024412552       	0.0000000000e+00
0.025860702       	1.8662230901e-313
0.027289161       	5.3831756824e-298
0.028677159       	1.4796246227e-283
0.030020114       	5.2801001844e-270
0.031382326       	2.2851955503e-256
0.032951293       	6.2114580271e-241
0.035060779       	1.9507574488e-223
0.037551473       	2.1391861875e-210
0.040231784       	5.9382664457e-200
0.043594648       	1.4238672067e-184
0.047895294       	1.0487392655e-163
0.051324596       	3.7371912051e-153
0.054306236       	1.0390868367e-145
0.056724458       	3.0670344736e-140
0.058807855       	1.0681820774e-133
0.060745517       	1.1773609750e-126
0.062584734       	8.2380009173e-121
0.064202367       	3.2699392439e-116
0.065650664       	1.5780230873e-112
0.067074954       	3.9658023685e-109
0.068567661       	9.2459866685e-106
0.070160739       	3.0655205332e-102
0.071854259       	1.7644780330e-98
0.073740038       	4.4439138476e-94
0.075956547       	9.9370089157e-89
0.07832354        	2.8778590262e-83
0.080739334       	3.5697839861e-78
0.083086981       	9.1122735057e-74
0.085206268       	3.9693291244e-70
0.087177271       	6.4633730312e-67
0.089089333       	5.7436178339e-64
0.09092404        	2.5087898104e-61
0.092623628       	4.6656629018e-59
0.094220205       	4.6721554975e-57
0.095749097       	3.1014443786e-55
0.097240642       	1.6058273462e-53
0.098732187       	7.4816503486e-52
0.10023975        	3.2991482174e-50
0.10193466        	2.1993629622e-48
0.10386694        	2.4601563346e-46
0.10610192        	5.0671351796e-44
0.10854219        	1.2385668825e-41
0.11090951        	1.5752655688e-39
0.11308215        	8.1618755205e-38
0.11511028        	2.1188119661e-36
0.1170561         	3.4139427524e-35
0.11896082        	3.9546664835e-34
0.12084816        	3.5767543269e-33
0.12273049        	2.6001513543e-32
0.12462049        	1.5423213511e-31
0.12653666        	7.6500152363e-31
