# Region type :   sampledSurface planeZ3
# Faces           : 1069
# Area            : 8.2953558042e-02
# Scale factor    : 1.0000000000e+00
# Time            	areaAverage(H2)
0.0022358089      	0.0000000000e+00
0.018736776       	0.0000000000e+00
0.026193873       	5.4501166044e-163
0.034673229       	3.7379318559e-114
0.044251971       	2.2067858393e-95
0.056831997       	7.5527540659e-81
0.069100493       	2.9470865280e-70
0.077153769       	1.1107537388e-63
0.083468857       	3.4609643417e-59
0.089518716       	1.1590501945e-55
0.096125869       	1.3471019566e-52
0.10381787        	1.1419509975e-49
0.11507549        	1.1046830539e-45
0.12866628        	2.7501883359e-41
0.14062631        	7.7326838891e-38
0.15187188        	3.3354082050e-35
0.16601049        	5.6501931667e-33
0.18021628        	2.3266433139e-31
0.19604246        	1.2692372752e-29
0.20836276        	4.8624219996e-28
0.220753          	4.0322592430e-26
0.23342597        	5.5012076543e-24
0.24380284        	2.1410949114e-22
0.25235965        	2.9217851134e-21
0.26046783        	3.2797866032e-20
0.26908242        	6.4127520548e-19
0.27875709        	1.2810546815e-17
0.28926113        	1.8135686607e-16
0.3               	1.9746896343e-15
0.31199403        	2.2430910139e-14
0.32737674        	3.2248228838e-13
0.34408787        	3.5087084062e-12
0.36109665        	3.1918048752e-11
0.37892936        	3.2319447392e-10
0.39283428        	2.4390436488e-09
0.40525186        	1.6510364859e-08
0.4162864         	8.4482214428e-08
0.4265707         	3.3410493224e-07
0.43634648        	1.2257130174e-06
0.44585633        	4.5824939187e-06
0.4556173         	1.5401548369e-05
0.46530564        	4.3302069662e-05
0.47439729        	9.8926601026e-05
0.48331217        	2.0636527440e-04
0.4925348         	4.2045275960e-04
0.50262111        	8.5027032225e-04
0.51400692        	1.6319780882e-03
0.52609397        	2.8625086833e-03
0.53690189        	4.3836765687e-03
0.54612927        	6.2242341230e-03
0.55411019        	8.4723791043e-03
0.56133388        	1.1175070067e-02
0.5680475         	1.4239252014e-02
0.57433919        	1.7361191110e-02
0.58029574        	2.0294932589e-02
0.58597626        	2.3047647426e-02
0.59141541        	2.5725742227e-02
0.59678078        	2.8249695214e-02
0.60208333        	3.0112937980e-02
0.60732527        	3.0925507151e-02
0.61268074        	3.0732546471e-02
0.61820089        	2.9778119473e-02
0.62392554        	2.8400054996e-02
0.62989676        	2.6827274567e-02
0.63616642        	2.5117060492e-02
0.64280409        	2.3296235899e-02
0.64991289        	2.1474609718e-02
0.65768965        	1.9805281023e-02
0.66640085        	1.8429419769e-02
0.67629528        	1.7439869971e-02
0.68716741        	1.6830416076e-02
0.69789223        	1.6429902679e-02
0.70750851        	1.6027321193e-02
0.71589594        	1.5561687434e-02
0.72342354        	1.5117208001e-02
0.73030675        	1.4941499751e-02
0.73671413        	1.5457462251e-02
0.74275775        	1.7347474579e-02
0.74852185        	2.1687515996e-02
0.75406477        	2.9546981725e-02
0.75945251        	4.0528478584e-02
0.76475906        	5.1797551825e-02
0.77005845        	6.0174931932e-02
0.7754203         	6.4748711822e-02
0.78090037        	6.6401898198e-02
0.78651717        	6.6167915928e-02
0.7922928         	6.4375049846e-02
0.79822141        	6.0636419867e-02
0.80442203        	5.5242268071e-02
0.81105251        	4.9939250095e-02
0.81817092        	4.4278655534e-02
0.82597697        	3.6462463554e-02
0.83469244        	2.7482211288e-02
0.84432793        	2.0074069239e-02
0.85441186        	1.4903866584e-02
0.86420233        	1.1710506908e-02
0.87321768        	1.0192360640e-02
0.88137289        	9.7149501359e-03
0.88882221        	9.8364041094e-03
0.89566994        	1.0443189884e-02
0.90219427        	1.1686904253e-02
0.90823632        	1.3966358050e-02
0.91401142        	1.8157127482e-02
0.91959744        	2.5237090629e-02
0.92507187        	3.5280424789e-02
0.93050329        	4.6863104861e-02
0.93595684        	5.7753644447e-02
0.94147064        	6.5802379941e-02
0.94706775        	6.9913344427e-02
0.95277251        	7.0120446115e-02
0.9586363         	6.6766616692e-02
0.96472176        	6.0560976366e-02
0.97110342        	5.3219480740e-02
0.97788321        	4.5598889260e-02
0.98520947        	3.7127550067e-02
0.99327931        	2.8836746747e-02
1.0018287         	2.2502581485e-02
1.0112667         	1.7837201159e-02
1.0208371         	1.4550907338e-02
1.0300773         	1.2315620302e-02
1.0386891         	1.1065921342e-02
1.0465977         	1.0657340831e-02
1.0538661         	1.0870472335e-02
1.0606068         	1.1630704639e-02
1.0669296         	1.3133037748e-02
1.0729327         	1.5933899998e-02
1.0787136         	2.0940012492e-02
1.0843507         	2.8854196198e-02
1.0899397         	3.9172632597e-02
1.0955288         	4.9868136631e-02
1.1011228         	5.8620401585e-02
1.1067753         	6.4167434353e-02
1.1125144         	6.6191260825e-02
1.118384          	6.5033519968e-02
1.1244558         	6.1826739412e-02
1.1308071         	5.8221596904e-02
1.1375167         	5.4204215741e-02
1.1446892         	4.8030802758e-02
1.1524642         	3.9467933364e-02
1.1609037         	3.0090342765e-02
1.1698765         	2.2277416080e-02
1.1790048         	1.6946921250e-02
1.1879848         	1.3716178705e-02
1.1965769         	1.2101521119e-02
