time,H2_mean_area,H2_std_area,H2_CoV_area,H2_Is_area,H2_mean_mass,H2_std_mass,H2_CoV_mass,H2_Is_mass,H2_mean_vol,H2_std_vol,H2_CoV_vol,H2_Is_vol,p_main_inlet_area,p_main_inlet_mass,p_main_inlet_vol,p_rgh_main_inlet_area,p_rgh_main_inlet_mass,p_rgh_main_inlet_vol,p_total_main_inlet_area,p_total_main_inlet_mass,p_total_main_inlet_vol,p_rgh_total_main_inlet_area,p_rgh_total_main_inlet_mass,p_rgh_total_main_inlet_vol,p_outlet_area,p_outlet_mass,p_outlet_vol,p_rgh_outlet_area,p_rgh_outlet_mass,p_rgh_outlet_vol,p_total_outlet_area,p_total_outlet_mass,p_total_outlet_vol,p_rgh_total_outlet_area,p_rgh_total_outlet_mass,p_rgh_total_outlet_vol,dP_p_area,dP_p_mass,dP_p_vol,dP_p_rgh_area,dP_p_rgh_mass,dP_p_rgh_vol,dP_p_total_area,dP_p_total_mass,dP_p_total_vol,dP_p_rgh_total_area,dP_p_rgh_total_mass,dP_p_rgh_total_vol,mdot_main_inlet,mdot_branch_inlet,mdot_outlet,mdot_balance_err,mdot_balance_pct
1.2,0.033799427,0.024802152,0.73380392,0.018836582,0.029832466,0.023249192,0.77932517,0.018675826,0.032946891,0.024195723,0.73438563,0.01837437,6856783.1,6856783.5,6856783.5,6856783.1,6856783.5,6856783.5,6858576.3,6858623.7,6858623.7,6858576.3,6858623.7,6858623.7,6900000,6900000,6900000,6900002,6900006.4,6900004.4,6901213.2,6901268,6901239.3,6901215.1,6901274.4,6901243.6,-43216.868,-43216.521,-43216.521,-43218.829,-43222.923,-43220.892,-42636.895,-42644.34,-42615.597,-42638.857,-42650.742,-42619.967,-33.437397,-0.96669951,25.081267,-9.3228285,-37.170484
AVG,0.033799427,0.024802152,0.73380392,0.018836582,0.029832466,0.023249192,0.77932517,0.018675826,0.032946891,0.024195723,0.73438563,0.01837437,6856783.1,6856783.5,6856783.5,6856783.1,6856783.5,6856783.5,6858576.3,6858623.7,6858623.7,6858576.3,6858623.7,6858623.7,6900000,6900000,6900000,6900002,6900006.4,6900004.4,6901213.2,6901268,6901239.3,6901215.1,6901274.4,6901243.6,-43216.868,-43216.521,-43216.521,-43218.829,-43222.923,-43220.892,-42636.895,-42644.34,-42615.597,-42638.857,-42650.742,-42619.967,-33.437397,-0.96669951,25.081267,-9.3228285,-37.170484
