# Region type :   sampledSurface planeZ6
# Faces           : 654
# Area            : 8.2959466298e-02
# Scale factor    : 1.0000000000e+00
# Time            	areaAverage(H2)
0.0021681777      	0.0000000000e+00
0.0098950663      	0.0000000000e+00
0.017629395       	0.0000000000e+00
0.025363724       	0.0000000000e+00
0.033098053       	5.9400160850e-293
0.040832383       	8.3057509308e-261
0.048566712       	2.3656946312e-238
0.056301041       	5.2377762279e-217
0.06403537        	5.8499176001e-199
0.071769699       	7.5175795616e-184
0.079428334       	3.1358168947e-171
0.086939267       	2.1136825721e-160
0.094622051       	2.9230988859e-150
0.10232558        	4.6951390773e-141
0.11007752        	6.2989314159e-133
0.11782946        	2.3713164842e-126
0.1255814         	1.6436801898e-121
0.13333333        	5.1845226888e-118
0.14108527        	2.6210703838e-115
0.14883721        	5.1080921489e-113
0.15658915        	6.0027081687e-111
0.16434109        	5.3938738288e-109
0.17209302        	4.3477143419e-107
0.17984496        	3.1716873889e-105
0.1875969         	2.1629623879e-103
0.19534884        	2.0458317813e-101
0.20310078        	5.8913080057e-99
0.21085271        	1.0892626849e-95
0.21860465        	1.6405634047e-91
0.22635659        	1.2128658525e-86
0.23410853        	1.6639356677e-81
0.24186047        	1.7485938100e-76
0.2496124         	1.0240570283e-71
0.25736434        	3.1524688718e-67
0.26511628        	5.0398612520e-63
0.27286822        	4.0166857695e-59
0.28062016        	1.3269500821e-55
0.28837209        	1.4988354412e-52
0.29612403        	4.9975237756e-50
0.30387597        	5.0861275758e-48
0.31162791        	2.2033782940e-46
0.31937984        	5.3863362203e-45
0.32713178        	9.1148202907e-44
0.33488372        	1.2187174229e-42
0.34263566        	1.4041585753e-41
0.3503876         	1.5123418386e-40
0.35788617        	1.5490370658e-39
0.3644252         	1.3802682959e-38
0.37122571        	1.9660355121e-37
0.37876428        	6.3570737865e-36
0.3859473         	2.4613393493e-34
0.39232858        	7.3569157606e-33
0.39803297        	1.5749464951e-31
0.4033449         	2.6569286249e-30
0.40833211        	3.5275907726e-29
0.4132434         	4.3264114233e-28
0.41827504        	5.5116643906e-27
0.42361946        	8.0584294239e-26
0.42937066        	1.3803599329e-24
0.43541406        	2.4360544737e-23
0.44171094        	3.9363091568e-22
0.4482519         	5.2346934539e-21
0.45496725        	5.2132738763e-20
0.46185956        	3.8610835222e-19
0.46915788        	2.3206312049e-18
0.47686841        	1.1691109731e-17
0.48457894        	4.8089501079e-17
0.49228947        	1.7065633288e-16
0.5               	5.3521500934e-16
0.50775194        	1.5352602516e-15
0.51550388        	4.2564884148e-15
0.52325581        	1.2330805937e-14
0.53100775        	4.0821805189e-14
0.53875969        	1.6445934074e-13
0.5463935         	7.8398590270e-13
0.55319326        	3.5444756954e-12
0.55912692        	1.4015474232e-11
0.56459034        	5.1396137458e-11
0.56977847        	1.8004729003e-10
0.57499873        	6.4130324519e-10
0.58045502        	2.4259503326e-09
0.58623229        	9.8161797567e-09
0.59221825        	4.0236209945e-08
0.59820421        	1.5399587543e-07
0.6041817         	5.3618983797e-07
0.61015464        	1.6624934253e-06
