# Region type :   patch outlet
# Faces           : 398
# Area            : 8.2960538044e-02
# Scale factor    : 1.0000000000e+00
# Time            	sum(phi)
0.002180784       	1.9170756008e+01
0.0092011222      	1.9160893611e+01
0.014116593       	1.9154308412e+01
0.016106996       	1.9151604462e+01
0.017797168       	1.9149073967e+01
0.019611627       	1.9145309539e+01
0.02153643        	1.9137703759e+01
0.023452331       	1.9122455241e+01
0.025355407       	1.9099742570e+01
0.027249172       	1.9087507763e+01
0.029125934       	1.9138932573e+01
0.030977194       	1.9381838853e+01
0.032831817       	2.0194394584e+01
0.034900042       	2.3028691916e+01
0.037952975       	3.5724145154e+01
0.042511053       	6.2721206752e+01
0.048136195       	6.5056775805e+01
0.054710008       	6.4631236901e+01
0.05863084        	6.4690611488e+01
0.06175707        	6.4673606316e+01
0.064371899       	6.6268841288e+01
0.066654319       	6.9913209043e+01
0.068845588       	7.4056673791e+01
0.07106217        	7.6392859879e+01
0.073294982       	7.6161482503e+01
0.075638037       	7.5015636354e+01
0.078331984       	7.5199852040e+01
0.0816099         	7.7287915513e+01
0.085437642       	7.7566008509e+01
0.089152882       	7.5008679970e+01
0.092017341       	7.2793665797e+01
0.094336639       	7.1398387705e+01
0.096348383       	7.0514684840e+01
0.098270287       	6.9719186139e+01
0.1001996         	6.8652007212e+01
0.10232422        	6.7204564117e+01
0.10483088        	6.6035489782e+01
0.10794708        	6.6365009018e+01
0.11127445        	6.7324869484e+01
0.11418609        	6.7099038381e+01
0.11677414        	6.4972349013e+01
0.11931112        	6.0089893709e+01
0.12200822        	5.2377737864e+01
0.12489883        	4.3448885901e+01
0.12776612        	3.5892507238e+01
0.13041909        	3.0762592262e+01
0.13288369        	2.7674880153e+01
0.13527638        	2.6287426635e+01
0.13771947        	2.6513832047e+01
0.1403372         	2.7997491375e+01
0.143234          	2.9395188381e+01
0.14639751        	2.8484865896e+01
0.14963853        	2.5149339862e+01
0.1527877         	2.1792403423e+01
0.15581763        	1.9702111664e+01
0.15872002        	1.8544519156e+01
0.16145639        	1.7886400937e+01
0.16400419        	1.7841949848e+01
0.1664079         	1.8467051040e+01
0.16875161        	1.9424342014e+01
0.17115647        	2.0280219544e+01
0.17380967        	2.1001515703e+01
0.17703588        	2.2345415261e+01
0.18111185        	2.5289426428e+01
0.18498922        	2.7908597739e+01
0.18809766        	2.8860020870e+01
0.19072521        	2.9135598623e+01
0.19317644        	2.9722450336e+01
0.19565145        	3.1412208027e+01
0.19827081        	3.4944418666e+01
0.20101456        	4.0537952489e+01
0.20399936        	4.7977672195e+01
0.20698866        	5.5655128264e+01
0.20990416        	6.2216006592e+01
0.21277836        	6.6803316895e+01
0.21565342        	6.9001385524e+01
0.21857993        	6.9025102366e+01
0.22150768        	6.7929837305e+01
0.22432208        	6.7187707086e+01
0.226963          	6.7659938040e+01
0.22945743        	6.9269895356e+01
0.23187248        	7.1492558170e+01
0.2342787         	7.3939408863e+01
0.23673668        	7.6359250857e+01
0.2392861         	7.8315236864e+01
0.24194042        	7.9267594314e+01
0.24468375        	7.9181894652e+01
0.24748491        	7.8637915308e+01
0.25029337        	7.8053247251e+01
0.25304779        	7.7280038024e+01
0.25569416        	7.6020916145e+01
0.25815263        	7.4323864460e+01
0.26046822        	7.2470209395e+01
0.26272969        	7.0733747542e+01
0.26502713        	6.9281971013e+01
0.26745081        	6.8094387973e+01
0.27008895        	6.6864324179e+01
0.27298337        	6.4945115719e+01
0.27605334        	6.1573271487e+01
0.27909275        	5.6615126780e+01
0.28195931        	5.0841145709e+01
0.28466548        	4.5049168819e+01
0.28729269        	3.9670657968e+01
0.28991275        	3.5025623486e+01
0.2925455         	3.1576077028e+01
0.29520782        	2.9636283420e+01
0.29787014        	2.9063570158e+01
0.30053602        	2.9211068794e+01
0.30325811        	2.9213509671e+01
0.30609303        	2.8320973343e+01
0.30907161        	2.6229743195e+01
0.31213146        	2.3331625925e+01
0.3151235         	2.0487929270e+01
0.31794332        	1.8339056395e+01
0.32059359        	1.7076229804e+01
0.32314481        	1.6562606784e+01
0.32568849        	1.6586648058e+01
0.32832323        	1.7089795414e+01
0.33114801        	1.8184441676e+01
0.33423372        	1.9977900348e+01
0.33755317        	2.2348870867e+01
0.3409177         	2.4918243940e+01
0.34411193        	2.7391554204e+01
0.34706179        	2.9770450047e+01
0.3498137         	3.2289934358e+01
0.35244767        	3.5329260657e+01
0.35504118        	3.9133823816e+01
0.35766455        	4.3711995049e+01
0.36037689        	4.8961734167e+01
0.36321321        	5.4539062118e+01
0.36617083        	5.9621856978e+01
0.3691921         	6.3313118744e+01
0.37215095        	6.5308997173e+01
0.37500879        	6.6106446263e+01
0.37777267        	6.6504985874e+01
0.38045256        	6.7284991039e+01
0.3830637         	6.8818866920e+01
0.38562107        	7.0959664855e+01
0.38814369        	7.3379633820e+01
0.39066631        	7.5796387604e+01
0.39320723        	7.7980136759e+01
0.39581145        	7.9800332986e+01
0.39851374        	8.1030801255e+01
0.40126704        	8.1384879808e+01
0.40409278        	8.0751497594e+01
0.40686868        	7.9253528665e+01
0.40951216        	7.7245351853e+01
0.41200095        	7.5093594859e+01
0.41440024        	7.2985753546e+01
0.41678341        	7.0934214998e+01
0.41921944        	6.8832096481e+01
0.42176536        	6.6562711064e+01
0.42445136        	6.3917481089e+01
0.42726265        	6.0654840281e+01
0.43014447        	5.6634839965e+01
0.43302911        	5.1922853028e+01
0.43586441        	4.6806794400e+01
0.43862255        	4.1765119458e+01
0.44130065        	3.7292258720e+01
0.44391094        	3.3729502410e+01
0.44648042        	3.1177183542e+01
0.44904403        	2.9501449679e+01
0.45164141        	2.8382215658e+01
0.45430976        	2.7393266764e+01
0.45707603        	2.6109034496e+01
0.45994172        	2.4265655961e+01
0.46286924        	2.1904364985e+01
0.46578488        	1.9353215721e+01
0.46862803        	1.7019020310e+01
0.47138259        	1.5217011629e+01
0.47407478        	1.4154569364e+01
0.47675339        	1.3954357448e+01
0.47948433        	1.4649754866e+01
0.48232246        	1.6187280761e+01
0.48530304        	1.8438171792e+01
0.48840553        	2.1177618913e+01
0.49153917        	2.4115608368e+01
0.49460492        	2.7028715640e+01
0.49753725        	2.9808645951e+01
0.5004104         	3.2646371240e+01
