# Region type :   patch outlet
# Faces           : 398
# Area            : 8.2960538044e-02
# Scale factor    : 1.0000000000e+00
# Time            	areaAverage(H2)
0.002180784       	0.0000000000e+00
0.0092011222      	0.0000000000e+00
0.014116593       	0.0000000000e+00
0.016106996       	0.0000000000e+00
0.017797168       	0.0000000000e+00
0.019611627       	0.0000000000e+00
0.02153643        	0.0000000000e+00
0.023452331       	0.0000000000e+00
0.025355407       	0.0000000000e+00
0.027249172       	0.0000000000e+00
0.029125934       	0.0000000000e+00
0.030977194       	8.2381493919e-319
0.032831817       	1.5869430385e-301
0.034900042       	9.6816925857e-282
0.037952975       	3.8703160709e-253
0.042511053       	5.4884146426e-222
0.048136195       	6.8795353467e-192
0.054710008       	2.0378679690e-167
0.05863084        	4.8675261055e-160
0.06175707        	1.2388615397e-154
0.064371899       	5.0046510447e-150
0.066654319       	1.4366248856e-145
0.068845588       	6.1721889581e-141
0.07106217        	2.6752937273e-136
0.073294982       	5.6349991940e-132
0.075638037       	1.0147631993e-127
0.078331984       	5.4333347625e-123
0.0816099         	4.4935380421e-117
0.085437642       	3.6043258021e-110
0.089152882       	1.6820976332e-104
0.092017341       	1.5524575130e-100
0.094336639       	1.1530979223e-97
0.096348383       	2.3253527550e-95
0.098270287       	3.0688267942e-93
0.1001996         	3.8832362530e-91
0.10232422        	8.9115440876e-89
0.10483088        	6.4011996893e-86
0.10794708        	2.9972833345e-82
0.11127445        	2.3094619919e-78
0.11418609        	3.2505245076e-75
0.11677414        	1.1634605967e-72
0.11931112        	1.9789815212e-70
0.12200822        	2.1960366176e-68
0.12489883        	1.3596419366e-66
0.12776612        	3.5021110416e-65
0.13041909        	4.0164518099e-64
0.13288369        	2.7936201313e-63
0.13527638        	1.5525680744e-62
0.13771947        	8.6452854297e-62
0.1403372         	5.8684172106e-61
0.143234          	5.6305047437e-60
0.14639751        	7.1961054026e-59
0.14963853        	7.9370366941e-58
0.1527877         	5.6772892303e-57
0.15581763        	2.9263805422e-56
0.15872002        	1.2278378456e-55
0.16145639        	4.3755859858e-55
0.16400419        	1.3703788998e-54
0.1664079         	4.0371980629e-54
0.16875161        	1.2032498978e-53
0.17115647        	3.8850980095e-53
0.17380967        	1.4997090950e-52
0.17703588        	8.6959090168e-52
0.18111185        	1.0938228535e-50
0.18498922        	1.5654065076e-49
0.18809766        	1.3536727290e-48
0.19072521        	8.0723486765e-48
0.19317644        	4.1935550378e-47
0.19565145        	2.2997307642e-46
0.19827081        	1.5927451838e-45
0.20101456        	1.5648162715e-44
0.20399936        	2.7873048451e-43
0.20698866        	7.3740580671e-42
0.20990416        	2.4417923032e-40
0.21277836        	8.9209266517e-39
0.21565342        	3.1348600078e-37
0.21857993        	9.8855078725e-36
0.22150768        	2.4388024777e-34
0.22432208        	4.1899388631e-33
0.226963          	5.1454397213e-32
0.22945743        	5.1062926339e-31
0.23187248        	4.5942490586e-30
0.2342787         	4.0835378358e-29
0.23673668        	3.7922678064e-28
0.2392861         	3.7581907142e-27
0.24194042        	3.8909825791e-26
0.24468375        	4.0120815228e-25
0.24748491        	4.0553756025e-24
0.25029337        	4.2240661242e-23
0.25304779        	4.8064246149e-22
0.25569416        	5.5099067776e-21
0.25815263        	5.1770307760e-20
0.26046822        	3.8846397244e-19
